/* This file is the Observation log for Macros that were executed by the 
/* NEAR XGRS instrument system.  A description of each record can be found
/* in the XGRS_COMMAND_DESC.TXT and XGRS_INST_USER_GUIDE4.TXT document.
/*
XGRS_Command_#ID,XGRS_Command,XGRS_Mode,YEAR,DOY,HH:MM:SS,PARM  #1,PARM #2,PARM #3,PARM #4,PARM #4,PARM #5,PARM #6
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,224,08:29.6,510,5,-16.2,1.05,-1.5
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,53:29.6,510,4,7,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,48:29.6,510,4,14,0,0
XGRQ_07,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,225,47:59.6,,,,,
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,3:34:19,510,4,6,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,4:08:30,510,4,10,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,6:13:30,510,4,8,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,7:33:30,510,4,15,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,8:33:30,510,4,2,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,9:33:30,510,4,6,0,0
XGRQ_08,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,225,10:06:00,,,,,
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,15:27.0,510,4,10,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,48:30.0,510,4,6,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,23:30.0,510,4,10,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,58:30.0,510,4,12,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,225,38:30.0,510,5,-12.4,-2.1,-3.5
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,53:30.0,510,4,6,0,0
XGRQ_09,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,226,58:00.0,,,,,
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,2:44:19,510,4,7,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,3:18:30,510,5,8.7,-2.2,-5.4
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,4:53:30,510,5,-12.4,-2.1,-3.5
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,6:53:30,510,5,-16.2,1.05,-1.5
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,8:03:30,510,4,7,0,0
XGRQ_10,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,226,9:06:00,,,,,
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,15:24.3,510,4,15,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,38:30.3,510,4,3,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,43:30.3,510,4,5,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,43:30.3,510,4,12,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,13:30.3,510,4,10,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,226,43:30.3,510,4,4,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,13:30.3,510,4,6,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,43:30.3,510,4,11,0,0
XGRQ_11,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,227,08:00.3,,,,,
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,1:54:19,510,4,7,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,3:18:30,510,5,-16.2,1.05,-1.5
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,4:48:30,510,4,10,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,5:23:30,510,4,7,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,6:18:30,510,4,11,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,7:08:30,510,5,-12.4,-2.1,-3.5
XGRQ_12,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,227,9:06:00,,,,,
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,15:20.9,510,4,0,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,48:29.9,510,4,11,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,18:29.9,510,4,7,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,58:29.9,510,4,4,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,38:29.9,510,4,10,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,227,13:29.9,510,4,4,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,28:29.9,510,4,3,0,0
XGRQ_00,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,228,57:59.9,,,,,
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,1:44:19,510,4,9,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,2:08:30,510,4,5,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,3:28:30,510,4,15,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,4:23:30,510,4,3,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,5:28:30,510,4,5,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,6:13:30,510,4,12,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,6:58:30,510,4,2,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,7:43:30,510,4,6,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,8:28:30,510,4,14,0,0
XGRQ_01,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,228,9:06:00,,,,,
cal_src_pos_zero,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,228,10:30:00,19800,AL,,,
cal_src_pos_zero,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,228,10:30:00,19800,AL,FORWARD,FORWARD,
pin_hv_off_228,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,228,10:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_228,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,228,16:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,15:17.8,510,4,10,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,38:29.8,510,4,6,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,13:29.8,510,4,5,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,13:29.8,510,4,12,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,43:29.8,510,4,11,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,13:29.8,510,4,10,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,228,43:29.8,510,4,8,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,43:29.8,510,4,9,0,0
XGRQ_02,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,229,07:59.8,,,,,
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,1:54:19,510,4,6,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,4:03:30,510,4,9,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,4:48:30,510,4,6,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,5:33:30,510,4,4,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,6:13:30,510,4,13,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,6:53:30,510,4,5,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,7:43:30,510,4,4,0,0
XGRQ_03,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,229,9:06:00,,,,,
pin_hv_off_229,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,229,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_229,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,229,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,15:14.4,510,4,10,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,48:30.4,510,5,8.7,-2.2,-5.4
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,229,18:30.4,510,5,-12.4,-2.1,-3.5
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,23:30.4,510,4,5,0,0
XGRQ_04,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,230,48:00.4,,,,,
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,1:34:19,510,5,-9.8,4.5,-2.7
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,2:48:30,510,4,13,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,3:38:30,510,4,10,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,4:23:30,510,4,7,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,5:48:30,510,4,0,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,6:33:30,510,4,6,0,0
XGRQ_05,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,230,8:36:00,,,,,
pin_hv_off_230,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,230,10:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_230,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,230,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,00:11.3,510,4,7,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,23:30.3,510,4,5,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,58:30.3,510,4,14,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,58:30.3,510,4,10,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,03:30.3,510,4,6,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,230,33:30.3,510,4,8,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,03:30.3,510,4,11,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,33:30.3,510,4,14,0,0
XGRQ_06,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,231,58:00.3,,,,,
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,1:44:19,510,4,5,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,2:28:30,510,5,-16,1.5,-1.4
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,4:18:30,510,5,8.7,-2.2,-5.4
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,6:13:30,510,5,-12.4,-2.1,-3.5
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,8:18:30,510,4,10,0,0
XGRQ_07,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,231,9:06:00,,,,,
pin_hv_off_231,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,231,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_231,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,231,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,15:07.9,510,4,5,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,08:29.9,510,4,14,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,03:29.9,510,5,-11.8,-3.5,-1.4
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,231,43:29.9,510,4,5,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,08:29.9,510,4,11,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,43:29.9,510,4,1,0,0
XGRQ_08,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,232,07:59.9,,,,,
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,1:54:19,510,4,10,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,2:33:30,510,4,15,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,3:08:30,510,4,7,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,4:53:30,510,5,-16,1.5,-1.4
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,6:13:30,510,4,10,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,6:58:30,510,4,7,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,7:43:30,510,4,14,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,8:28:30,510,4,5,0,0
XGRQ_09,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,232,9:06:00,,,,,
pin_hv_off_232,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,232,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_232,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,232,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,15:04.4,510,4,0,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,23:30.4,510,4,-2,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,232,08:30.4,510,4,3,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,18:30.4,510,4,6,0,0
XGRQ_10,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,233,48:00.4,,,,,
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,1:34:19,510,4,3,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,2:13:30,510,4,10,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,3:33:30,510,4,5,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,4:44:30,510,4,15,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,5:23:30,510,4,2,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,6:08:30,510,4,4,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,7:38:30,510,4,10,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,8:13:30,510,5,5.91,4.9,1.89
XGRQ_11,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,233,9:06:00,,,,,
pin_hv_off_233,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,233,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_233,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,233,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,15:00.9,510,4,8,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,48:29.9,510,4,14,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,23:29.9,510,4,10,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,43:29.9,510,4,6,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,38:29.9,510,4,5,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,13:29.9,510,4,2,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,233,53:29.9,510,4,-1,0,0
XGRQ_12,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,234,57:59.9,,,,,
XGRQ_13,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,234,1:44:19,510,4,-1,0,0
XGRQ_13,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,234,6:58:30,510,4,5,0,0
XGRQ_13,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,234,9:06:00,,,,,
pin_hv_off_234,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,234,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_234,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,234,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,234,14:57.4,510,5,-16,1.5,-1.4
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,234,53:30.4,510,5,8.7,-2.2,-5.4
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,234,33:30.4,510,5,-12.4,-2.1,-3.5
XGRQ_00,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,235,08:00.4,,,,,
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,1:54:19,510,4,9,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,2:33:30,510,4,5,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,4:03:30,510,4,4,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,4:48:30,510,4,-1,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,6:18:30,510,4,4,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,6:58:30,510,4,0,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,8:28:30,510,4,4,0,0
XGRQ_01,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,235,9:06:00,,,,,
cal_src_pos_home,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,235,10:30:00,19800,CLEAR,,,
cal_src_pos_home,XGRS_CAL_SRC_POS_HOME,Source_home,2000,235,10:30:00,19800,CLEAR,FORWARD,,
pin_hv_off_235,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,235,10:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_235,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,235,16:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,14:53.5,510,4,-2,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,43:29.5,510,4,1,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,23:29.5,510,4,4,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,58:29.5,510,4,6,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,18:29.5,510,5,-16.2,1.05,-1.5
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,235,53:29.5,510,4,10,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,18:29.5,510,4,7,0,0
XGRQ_02,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,236,47:59.5,,,,,
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,1:34:19,510,4,5,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,1:53:30,510,5,-12.4,-2.1,-3.5
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,3:53:30,510,5,-16.2,1.05,-1.5
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,5:23:30,510,5,-9.46,5.92,0.33
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,6:23:30,510,4,10,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,7:43:30,510,4,6,0,0
XGRQ_03,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,236,9:06:00,,,,,
pin_hv_off_236,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,236,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_236,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,236,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,14:49.9,510,5,9.16,3.26,-1.44
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,58:29.9,510,4,9,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,38:29.9,510,4,-1,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,13:29.9,510,4,7,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,236,53:29.9,510,4,5,0,0
XGRQ_04,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,237,57:59.9,,,,,
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,1:44:19,510,4,10,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,2:23:30,510,4,5,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,3:08:30,510,4,8,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,5:58:30,510,5,-16.2,1.05,-1.5
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,7:48:30,510,5,8.7,-2.2,-5.4
XGRQ_05,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,237,9:06:00,,,,,
pin_hv_off_237,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,237,10:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_237,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,237,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,14:46.0,510,4,-1,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,08:30.0,510,4,2,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,43:30.0,510,4,3,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,13:30.0,510,4,5,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,43:30.0,510,4,9,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,237,43:30.0,510,4,6,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,13:30.0,510,4,5,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,43:30.0,510,4,10,0,0
XGRQ_06,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,238,53:00.0,,,,,
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,1:54:19,510,5,8.6,-8.01,0.44
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,3:08:30,510,4,5,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,3:53:30,510,4,10,0,0
