2.029922197    2.055276934    2.128151204    2.092050417    2.077176296    2.091980326    2.094265919    2.083259315    2.081195129    2.084660225    2.081649477    2.082896015    2.073029869    2.078346121    2.07925554    2.079122441    2.065606457    2.106643405    2.102347344    2.181494336    2.105485956    2.105972979    2.114050365    2.126554381    2.102315095    2.176959069    2.150672308    2.159410313    2.170733463    2.153932674    2.153736535    2.208625307    2.6700    3.937182739    3.076534786    2.211024951    1.96121387    2.021781131    2.044881374    1.99815669    2.046873723    2.042223369    2.017322356    1.971316071    2.001398047    2.233113025    2.094032779    1.990853539    2.053453756    2.105776592    2.088492608    2.069731162    2.035684822    2.049779319    2.14583509    2.118936346    2.074768681    2.121370917    2.110566831    2.078459751    2.16937289    2.295319687    2.371421911    1.322285484
0.057250581    0.045266862    0.041212675    0.038550128    0.032445118    0.029256123    0.025035491    0.022874958    0.01997308    0.020229678    0.017685105    0.017103717    0.014121539    0.016515365    0.029000668    0.01282595    0.015066374    0.017714561    0.018788458    0.021402065    0.019151082    0.016156048    0.007032217    0.00685889    0.007576926    0.009990829    0.011070284    0.011234124    0.014818402    0.016562089    0.018829806    0.027843145    100.00    4.263275242    0.40203849    0.062426421    0.024453875    0.019554304    0.018958179    0.016098399    0.014548961    0.016699221    0.014309533    0.014886709    0.018534567    0.040935548    0.036309093    0.022262773    0.02589695    0.028844026    0.034198293    0.037971251    0.044651641    0.036989338    0.057256543    0.066006809    0.259138871    0.203144559    0.181589379    0.202616535    0.441394883    1.319429083    4.343267606    89.71729618
1.950281463    2.039526186    2.107081133    2.062738287    2.059690291    2.080333228    2.072955302    2.065072332    2.067072478    2.071008683    2.06981361    2.074079159    2.070021873    2.080456387    2.086385917    2.084618565    2.087498901    2.134414177    2.114909403    2.185297421    2.069132871    2.100833196    2.121506655    2.141188519    2.131248928    2.2255008    2.17263846    2.187065947    2.199480736    2.189951331    2.217157163    2.266034759    2.6700    3.28323029    2.452703326    2.007997149    1.874863842    2.003607799    2.030062093    1.998118373    2.056764738    2.047547729    2.028305903    2.001626006    2.130620264    2.257160815    2.042648942    1.987117855    2.090789964    2.106826968    2.078326747    2.065023893    2.047292678    2.125475688    2.198365344    2.127778477    2.219835433    2.14324546    2.240939501    2.145691165    2.431208518    2.488909813    5.294076719    2.878063342
0.054474031    0.046611772    0.041727131    0.033847189    0.033131172    0.029368094    0.026896665    0.022917971    0.020823528    0.019581752    0.018128347    0.016195079    0.016502231    0.017864698    0.030513266    0.015875941    0.016743275    0.018869133    0.019979033    0.023158958    0.01851695    0.017049556    0.006783256    0.006958847    0.007268652    0.009889995    0.013186887    0.012820888    0.014395186    0.016627505    0.020146656    0.031207245    100.00    4.38208795    0.316336774    0.052850393    0.027019928    0.023768299    0.021800379    0.015687393    0.016210112    0.016305721    0.016698463    0.016504223    0.024418526    0.041761417    0.047019573    0.025476425    0.02993703    0.033616907    0.036036837    0.038858883    0.05075025    0.043193221    0.062682913    0.078657793    0.352372983    0.250779355    0.230707454    0.235265198    0.620987096    1.583729069    640.113883    64.19658547
