125899575 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.001196   1.001142   1.001341   1.001146   1.001277   1.001140   1.001368   1.000928   1.000773   1.000279   0.999309   0.996613   0.991603   0.995712   1.012188   1.007230   1.001347   1.000121   0.999573   0.999884   1.001855   1.002483   1.001081   0.999371   0.995077   0.979977   0.951958   0.447771   1.050170   1.069579   1.054585   1.012326   1.006469   1.008928   1.009145   1.008563   1.008652   1.007080   1.005039   1.006166   1.007994   1.006469   1.004745   1.005113   1.005797   1.004913   1.003263   1.001988   1.001552   1.001278   1.001681   0.998935   1.001874   0.999803   1.001141   1.000689   1.000965   0.999992   1.017837
125899591 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.001106   1.001056   1.001240   1.001059   1.001180   1.001053   1.001265   1.000857   1.000715   1.000258   0.999361   0.996869   0.991586   0.995726   1.012326   1.007331   1.001404   1.000111   0.999605   0.999892   1.001715   1.002295   1.000999   0.999418   0.995447   0.981465   0.955431   0.466224   1.046199   1.063978   1.050248   1.011383   1.005976   1.008246   1.008447   1.007909   1.007992   1.006541   1.004656   1.005696   1.007385   1.005977   1.004384   1.004724   1.005356   1.004539   1.003016   1.001837   1.001434   1.001181   1.001554   0.999015   1.001732   0.999818   1.001054   1.000636   1.000892   0.999992   1.016465
125899607 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.001122   1.001072   1.001258   1.001075   1.001198   1.001069   1.001284   1.000870   1.000725   1.000262   0.999352   0.996821   0.991459   0.995662   1.012513   1.007442   1.001425   1.000113   0.999599   0.999891   1.001741   1.002329   1.001015   0.999409   0.995378   0.981184   0.954756   0.458138   1.046898   1.064948   1.051009   1.011556   1.006066   1.008371   1.008575   1.008029   1.008113   1.006640   1.004727   1.005783   1.007496   1.006067   1.004451   1.004795   1.005437   1.004608   1.003061   1.001865   1.001456   1.001199   1.001577   0.999000   1.001758   0.999815   1.001070   1.000646   1.000906   0.999992   1.016714
125899625 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001149   1.001097   1.001287   1.001098   1.001225   1.001091   1.001311   1.000887   1.000739   1.000264   0.999332   0.996741   0.991255   0.995563   1.012806   1.007609   1.001455   1.000113   0.999588   0.999887   1.001781   1.002382   1.001037   0.999395   0.995268   0.980738   0.953703   0.447908   1.047998   1.066475   1.052191   1.011818   1.006209   1.008569   1.008777   1.008219   1.008306   1.006797   1.004841   1.005924   1.007678   1.006216   1.004563   1.004917   1.005575   1.004727   1.003145   1.001922   1.001506   1.001241   1.001630   0.998991   1.001818   0.999829   1.001112   1.000677   1.000953   0.999993   1.017208
125899641 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001180   1.001126   1.001322   1.001128   1.001258   1.001121   1.001346   1.000911   1.000759   1.000271   0.999314   0.996654   0.991886   0.995855   1.011742   1.006954   1.001284   1.000116   0.999577   0.999884   1.001830   1.002448   1.001065   0.999378   0.995142   0.980253   0.952657   0.462624   1.049522   1.068706   1.053871   1.012151   1.006382   1.008809   1.009022   1.008449   1.008538   1.006986   1.004975   1.006088   1.007892   1.006388   1.004688   1.005053   1.005729   1.004857   1.003232   1.001974   1.001547   1.001275   1.001675   0.998963   1.001867   0.999824   1.001142   1.000695   1.000979   0.999993   1.017703
125899657 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001183   1.001130   1.001326   1.001131   1.001262   1.001124   1.001350   1.000914   1.000761   1.000272   0.999312   0.996645   0.992094   0.995953   1.011399   1.006744   1.001231   1.000117   0.999576   0.999884   1.001835   1.002455   1.001068   0.999377   0.995129   0.980206   0.952574   0.467992   1.049712   1.068996   1.054082   1.012189   1.006400   1.008835   1.009049   1.008474   1.008563   1.007007   1.004989   1.006106   1.007915   1.006407   1.004702   1.005067   1.005746   1.004871   1.003241   1.001980   1.001551   1.001279   1.001679   0.998961   1.001872   0.999824   1.001145   1.000697   1.000982   0.999993   1.017758
125899673 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001074   1.001025   1.001203   1.001026   1.001145   1.001020   1.001225   1.000829   1.000691   1.000246   0.999376   0.996954   0.991826   0.995853   1.011971   1.007113   1.001360   1.000106   0.999615   0.999895   1.001665   1.002227   1.000969   0.999434   0.995577   0.981995   0.956722   0.483911   1.044868   1.062140   1.048788   1.011047   1.005805   1.008010   1.008204   1.007683   1.007764   1.006354   1.004525   1.005538   1.007177   1.005811   1.004265   1.004597   1.005212   1.004418   1.002940   1.001797   1.001408   1.001160   1.001524   0.999056   1.001699   0.999840   1.001039   1.000633   1.000891   0.999994   1.016085
125899691 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001251   1.001194   1.001401   1.001194   1.001332   1.001186   1.001424   1.000962   1.000801   1.000282   0.999268   0.996447   0.991266   0.995548   1.012657   1.007493   1.001389   1.000121   0.999549   0.999876   1.001939   1.002593   1.001128   0.999340   0.994847   0.979057   0.949798   0.430485   1.052487   1.072814   1.057079   1.012873   1.006766   1.009340   1.009566   1.008959   1.009055   1.007409   1.005278   1.006461   1.008372   1.006779   1.004979   1.005367   1.006085   1.005160   1.003440   1.002108   1.001657   1.001367   1.001792   0.998916   1.001999   0.999833   1.001229   1.000754   1.001066   0.999993   1.018876
125899707 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001149   1.001096   1.001286   1.001096   1.001223   1.001089   1.001308   1.000883   1.000735   1.000259   0.999328   0.996735   0.991251   0.995566   1.012808   1.007604   1.001452   1.000111   0.999586   0.999886   1.001781   1.002381   1.001036   0.999394   0.995265   0.980731   0.953701   0.450348   1.048007   1.066492   1.052188   1.011811   1.006211   1.008573   1.008780   1.008223   1.008311   1.006801   1.004846   1.005931   1.007685   1.006223   1.004571   1.004928   1.005586   1.004738   1.003158   1.001935   1.001521   1.001256   1.001646   0.999004   1.001836   0.999847   1.001129   1.000692   1.000979   0.999994   1.017311
125899723 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001239   1.001183   1.001387   1.001182   1.001320   1.001174   1.001410   1.000952   1.000793   1.000279   0.999276   0.996481   0.991744   0.995778   1.011894   1.007030   1.001280   1.000120   0.999554   0.999878   1.001921   1.002569   1.001117   0.999346   0.994897   0.979272   0.950364   0.447843   1.052074   1.072291   1.056639   1.012755   1.006703   1.009254   1.009477   1.008876   1.008971   1.007339   1.005228   1.006400   1.008294   1.006716   1.004932   1.005317   1.006028   1.005111   1.003407   1.002087   1.001641   1.001354   1.001775   0.998927   1.001980   0.999835   1.001217   1.000747   1.001056   0.999993   1.018706
125899739 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001277   1.001218   1.001429   1.001218   1.001359   1.001210   1.001453   1.000981   1.000817   1.000288   0.999254   0.996375   0.991670   0.995733   1.011967   1.007068   1.001276   1.000123   0.999540   0.999874   1.001979   1.002647   1.001151   0.999327   0.994743   0.978653   0.948908   0.437548   1.053699   1.074571   1.058411   1.013144   1.006907   1.009535   1.009766   1.009145   1.009243   1.007563   1.005387   1.006595   1.008547   1.006920   1.005081   1.005478   1.006211   1.005267   1.003510   1.002151   1.001690   1.001395   1.001829   0.998894   1.002040   0.999830   1.001254   1.000769   1.001088   0.999993   1.019279
125899757 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001186   1.001132   1.001327   1.001129   1.001261   1.001121   1.001346   1.000908   1.000756   1.000262   0.999302   0.996625   0.990966   0.995427   1.013221   1.007842   1.001496   1.000112   0.999571   0.999882   1.001838   1.002457   1.001068   0.999374   0.995111   0.980106   0.952218   0.435350   1.049553   1.068637   1.053854   1.012183   1.006412   1.008850   1.009063   1.008489   1.008581   1.007022   1.005006   1.006129   1.007938   1.006430   1.004726   1.005096   1.005777   1.004901   1.003273   1.002011   1.001586   1.001311   1.001714   0.998987   1.001913   0.999860   1.001182   1.000731   1.001037   0.999994   1.017970
125899773 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001106   1.001056   1.001238   1.001053   1.001176   1.001046   1.001256   1.000847   1.000705   1.000245   0.999349   0.996851   0.991573   0.995734   1.012333   1.007316   1.001396   1.000105   0.999600   0.999890   1.001714   1.002292   1.000996   0.999416   0.995439   0.981442   0.955427   0.473273   1.046225   1.064027   1.050238   1.011364   1.005982   1.008256   1.008455   1.007919   1.008005   1.006550   1.004670   1.005717   1.007405   1.005998   1.004409   1.004754   1.005389   1.004571   1.003053   1.001876   1.001480   1.001223   1.001599   0.999055   1.001785   0.999870   1.001102   1.000682   1.000968   0.999994   1.016763
125899789 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001288   1.001229   1.001441   1.001226   1.001370   1.001218   1.001462   1.000986   1.000821   1.000285   0.999242   0.996336   0.991244   0.995533   1.012641   1.007470   1.001368   1.000122   0.999534   0.999872   1.001996   1.002668   1.001160   0.999320   0.994693   0.978444   0.948386   0.424965   1.054105   1.075098   1.058829   1.013247   1.006968   1.009620   1.009852   1.009227   1.009328   1.007631   1.005439   1.006660   1.008628   1.006988   1.005135   1.005537   1.006277   1.005324   1.003555   1.002184   1.001723   1.001423   1.001862   0.998900   1.002078   0.999848   1.001283   1.000793   1.001126   0.999993   1.019553
125899805 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001140   1.001088   1.001276   1.001086   1.001213   1.001078   1.001294   1.000873   1.000727   1.000252   0.999329   0.996754   0.991313   0.995603   1.012712   1.007541   1.001438   1.000108   0.999587   0.999886   1.001767   1.002362   1.001027   0.999398   0.995299   0.980871   0.954056   0.457066   1.047647   1.065997   1.051783   1.011714   1.006166   1.008510   1.008715   1.008163   1.008251   1.006752   1.004813   1.005893   1.007633   1.006183   1.004544   1.004900   1.005554   1.004712   1.003147   1.001934   1.001525   1.001260   1.001649   0.999026   1.001840   0.999865   1.001136   1.000703   1.000997   0.999994   1.017279
125899823 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001220   1.001164   1.001364   1.001160   1.001296   1.001151   1.001381   1.000930   1.000774   1.000265   0.999278   0.996524   0.991907   0.995868   1.011641   1.006867   1.001243   1.000113   0.999556   0.999878   1.001890   1.002526   1.001097   0.999355   0.994972   0.979583   0.951146   0.461770   1.051282   1.071199   1.055746   1.012541   1.006602   1.009115   1.009334   1.008743   1.008839   1.007231   1.005156   1.006315   1.008179   1.006626   1.004872   1.005255   1.005957   1.005054   1.003380   1.002083   1.001648   1.001363   1.001780   0.998973   1.001987   0.999875   1.001233   1.000768   1.001094   0.999994   1.018629
125899839 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001224   1.001168   1.001368   1.001163   1.001300   1.001155   1.001386   1.000933   1.000776   1.000266   0.999275   0.996513   0.992212   0.996011   1.011140   1.006560   1.001167   1.000113   0.999555   0.999877   1.001896   1.002535   1.001101   0.999353   0.994956   0.979527   0.951051   0.468882   1.051518   1.071563   1.056009   1.012586   1.006624   1.009147   1.009367   1.008774   1.008870   1.007256   1.005174   1.006337   1.008207   1.006649   1.004888   1.005273   1.005977   1.005072   1.003392   1.002090   1.001653   1.001368   1.001786   0.998970   1.001993   0.999875   1.001237   1.000770   1.001098   0.999994   1.018699
125899855 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001289   1.001230   1.001441   1.001225   1.001369   1.001216   1.001460   1.000982   1.000818   1.000280   0.999237   0.996328   0.992181   0.995980   1.011109   1.006529   1.001136   1.000119   0.999531   0.999871   1.001997   1.002670   1.001159   0.999318   0.994689   0.978454   0.948536   0.452781   1.054352   1.075551   1.059099   1.013261   1.006978   1.009636   1.009868   1.009243   1.009345   1.007644   1.005450   1.006675   1.008646   1.007004   1.005149   1.005555   1.006296   1.005342   1.003572   1.002201   1.001741   1.001441   1.001881   0.998915   1.002100   0.999868   1.001303   1.000811   1.001156   0.999993   1.019706
125899871 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001148   1.001095   1.001284   1.001091   1.001220   1.001083   1.001300   1.000875   1.000728   1.000250   0.999320   0.996728   0.992199   0.996024   1.011257   1.006646   1.001215   1.000106   0.999583   0.999885   1.001779   1.002377   1.001032   0.999393   0.995267   0.980776   0.953970   0.486271   1.048207   1.066900   1.052399   1.011799   1.006212   1.008577   1.008783   1.008227   1.008317   1.006805   1.004852   1.005942   1.007696   1.006235   1.004585   1.004945   1.005605   1.004756   1.003181   1.001960   1.001551   1.001283   1.001675   0.999033   1.001870   0.999882   1.001160   1.000722   1.001029   0.999994   1.017525
125899889 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.000778   1.000742   1.000869   1.000738   1.000825   1.000732   1.000879   1.000590   1.000491   1.000166   0.999536   0.997776   0.992469   0.996249   1.011279   1.006723   1.001366   1.000070   0.999716   0.999921   1.001205   1.001610   1.000699   0.999588   0.996785   0.986889   0.968366   0.589852   1.032223   1.044477   1.034972   1.007966   1.004204   1.005801   1.005940   1.005565   1.005627   1.004605   1.003287   1.004026   1.005209   1.004223   1.003109   1.003354   1.003800   1.003227   1.002163   1.001337   1.001061   1.000879   1.001145   0.999354   1.001278   0.999932   1.000797   1.000500   1.000715   0.999996   1.011885
125899905 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.000811   1.000773   1.000906   1.000769   1.000860   1.000763   1.000916   1.000615   1.000512   1.000173   0.999517   0.997683   0.992820   0.996407   1.010665   1.006343   1.001261   1.000073   0.999704   0.999918   1.001256   1.001678   1.000728   0.999570   0.996651   0.986354   0.967140   0.590690   1.033704   1.046583   1.036589   1.008310   1.004384   1.006050   1.006195   1.005804   1.005868   1.004802   1.003427   1.004198   1.005433   1.004404   1.003241   1.003497   1.003963   1.003364   1.002255   1.001393   1.001106   1.000916   1.001194   0.999327   1.001333   0.999929   1.000831   1.000521   1.000745   0.999995   1.012403
125899921 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.000951   1.000906   1.001062   1.000902   1.001008   1.000894   1.001074   1.000721   1.000600   1.000203   0.999434   0.997286   0.992754   0.996340   1.010597   1.006275   1.001194   1.000086   0.999653   0.999904   1.001472   1.001967   1.000854   0.999497   0.996077   0.984047   0.961711   0.551880   1.039724   1.055026   1.043147   1.009751   1.005141   1.007097   1.007267   1.006808   1.006884   1.005632   1.004019   1.004922   1.006372   1.005165   1.003800   1.004101   1.004647   1.003945   1.002643   1.001633   1.001296   1.001074   1.001399   0.999211   1.001562   0.999917   1.000974   1.000611   1.000873   0.999995   1.014565
125899937 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.000724   1.000691   1.000809   1.000687   1.000768   1.000682   1.000818   1.000549   1.000457   1.000155   0.999568   0.997930   0.992728   0.996385   1.010924   1.006516   1.001335   1.000065   0.999735   0.999927   1.001122   1.001498   1.000651   0.999616   0.997007   0.987791   0.970526   0.613913   1.029971   1.041354   1.032524   1.007414   1.003913   1.005399   1.005528   1.005180   1.005237   1.004287   1.003060   1.003747   1.004848   1.003931   1.002894   1.003122   1.003538   1.003003   1.002013   1.001244   1.000988   1.000818   1.001066   0.999399   1.001190   0.999937   1.000742   1.000465   1.000665   0.999996   1.011060
125899955 208   1.000000   1.000000   1.000000   1.000000   1.000000   1.001390   1.001325   1.001551   1.001315   1.001472   1.001304   1.001566   1.001050   1.000873   1.000291   0.999168   0.996029   0.991365   0.995578   1.012298   1.007222   1.001266   1.000123   0.999490   0.999859   1.002151   1.002874   1.001246   0.999264   0.994270   0.976766   0.944543   0.415693   1.058597   1.081455   1.063675   1.014274   1.007524   1.010392   1.010640   1.009968   1.010081   1.008245   1.005883   1.007210   1.009333   1.007565   1.005568   1.006010   1.006811   1.005782   1.003880   1.002403   1.001913   1.001587   1.002064   0.998864   1.002304   0.999900   1.001443   1.000910   1.001306   0.999992   1.021475
125899971 208   1.000000   1.000000   1.000000   1.000000   1.000000   1.001354   1.001291   1.001512   1.001282   1.001434   1.001271   1.001525   1.001023   1.000851   1.000284   0.999189   0.996130   0.991615   0.995704   1.011936   1.007009   1.001226   1.000120   0.999503   0.999862   1.002096   1.002801   1.001215   0.999282   0.994416   0.977359   0.945956   0.429694   1.057089   1.079355   1.062036   1.013909   1.007331   1.010125   1.010367   1.009713   1.009822   1.008034   1.005733   1.007025   1.009094   1.007371   1.005425   1.005856   1.006636   1.005635   1.003780   1.002342   1.001864   1.001546   1.002011   0.998893   1.002245   0.999903   1.001406   1.000887   1.001273   0.999992   1.020925
125899987 208   1.000000   1.000000   1.000000   1.000000   1.000000   1.001395   1.001330   1.001558   1.001321   1.001478   1.001310   1.001572   1.001054   1.000877   1.000292   0.999164   0.996011   0.991178   0.995488   1.012594   1.007401   1.001307   1.000123   0.999488   0.999858   1.002161   1.002887   1.001252   0.999260   0.994245   0.976661   0.944277   0.409483   1.058820   1.081750   1.063915   1.014334   1.007556   1.010435   1.010685   1.010010   1.010123   1.008280   1.005908   1.007240   1.009373   1.007597   1.005592   1.006036   1.006840   1.005807   1.003896   1.002414   1.001922   1.001593   1.002072   0.998859   1.002314   0.999900   1.001449   1.000914   1.001312   0.999992   1.021564
125900003 208   1.000000   1.000000   1.000000   1.000000   1.000000   1.001393   1.001328   1.001555   1.001319   1.001476   1.001308   1.001569   1.001052   1.000875   1.000292   0.999166   0.996019   0.991180   0.995489   1.012596   1.007403   1.001309   1.000123   0.999489   0.999858   1.002157   1.002881   1.001250   0.999262   0.994256   0.976703   0.944377   0.410048   1.058707   1.081590   1.063791   1.014307   1.007542   1.010416   1.010665   1.009992   1.010104   1.008265   1.005897   1.007227   1.009355   1.007583   1.005581   1.006024   1.006827   1.005796   1.003889   1.002409   1.001918   1.001590   1.002069   0.998861   1.002310   0.999900   1.001446   1.000913   1.001310   0.999992   1.021523
125900021 209   1.000000   1.000000   1.000000   1.000000   1.000000   1.001724   1.001643   1.001924   1.001629   1.001824   1.001615   1.001938   1.001297   1.001078   1.000355   0.998961   0.995067   0.990823   0.995241   1.012748   1.007426   1.001191   1.000149   0.999365   0.999823   1.002669   1.003565   1.001545   0.999085   0.992893   0.971245   0.931646   0.337194   1.073175   1.101969   1.079533   1.017725   1.009344   1.012910   1.013218   1.012383   1.012525   1.010242   1.007310   1.008961   1.011600   1.009402   1.006923   1.007475   1.008471   1.007194   1.004833   1.003001   1.002397   1.001989   1.002583   0.998612   1.002884   0.999902   1.001813   1.001152   1.001658   0.999988   1.026850
125900037 209   1.000000   1.000000   1.000000   1.000000   1.000000   1.001567   1.001494   1.001749   1.001481   1.001658   1.001468   1.001762   1.001179   1.000980   1.000322   0.999055   0.995514   0.990696   0.995222   1.013154   1.007702   1.001317   1.000136   0.999423   0.999839   1.002426   1.003241   1.001405   0.999168   0.993535   0.973814   0.937614   0.365512   1.066276   1.092222   1.072012   1.016101   1.008492   1.011730   1.012009   1.011252   1.011380   1.009307   1.006643   1.008143   1.010540   1.008544   1.006292   1.006794   1.007699   1.006538   1.004393   1.002728   1.002179   1.001809   1.002348   0.998738   1.002622   0.999911   1.001648   1.001047   1.001507   0.999989   1.024378
125900053 209   1.000000   1.000000   1.000000   1.000000   1.000000   1.001696   1.001617   1.001893   1.001603   1.001794   1.001589   1.001906   1.001276   1.001061   1.000349   0.998978   0.995147   0.991445   0.995541   1.011769   1.006836   1.001057   1.000147   0.999375   0.999826   1.002626   1.003507   1.001520   0.999100   0.993008   0.971717   0.932792   0.353408   1.072036   1.100405   1.078300   1.017441   1.009194   1.012702   1.013006   1.012184   1.012324   1.010077   1.007192   1.008816   1.011413   1.009251   1.006812   1.007355   1.008335   1.007078   1.004755   1.002953   1.002358   1.001957   1.002541   0.998635   1.002838   0.999904   1.001784   1.001133   1.001631   0.999988   1.026422
125900069 209   1.000000   1.000000   1.000000   1.000000   1.000000   1.001678   1.001599   1.001872   1.001585   1.001775   1.001571   1.001886   1.001262   1.001049   1.000345   0.998989   0.995200   0.991161   0.995412   1.012256   1.007135   1.001137   1.000145   0.999382   0.999828   1.002597   1.003469   1.001503   0.999110   0.993084   0.972015   0.933468   0.352945   1.071192   1.099197   1.077377   1.017248   1.009093   1.012562   1.012862   1.012050   1.012188   1.009966   1.007113   1.008719   1.011287   1.009149   1.006737   1.007274   1.008243   1.007000   1.004703   1.002921   1.002332   1.001936   1.002514   0.998649   1.002807   0.999905   1.001764   1.001121   1.001613   0.999988   1.026126
125900087 210   1.000000   1.000000   1.000000   1.000000   1.000000   1.006312   1.006015   1.007041   1.005955   1.006671   1.005899   1.007078   1.004729   1.003929   1.001274   0.996177   0.981955   0.987223   0.992368   1.012722   1.006526   0.999280   1.000533   0.997667   0.999349   1.009773   1.013057   1.005650   0.996650   0.974054   0.895975   0.756954   0.368550   1.275432   1.387811   1.299955   1.065280   1.034328   1.047497   1.048632   1.045552   1.046082   1.037645   1.026848   1.032942   1.042677   1.034570   1.025446   1.027489   1.031160   1.026455   1.017786   1.011064   1.008861   1.007361   1.009542   0.995002   1.010656   0.999738   1.006724   1.004297   1.006206   0.999950   1.099833
125900103 210   1.000000   1.000000   1.000000   1.000000   1.000000   1.003179   1.003029   1.003546   1.002999   1.003360   1.002971   1.003564   1.002382   1.001979   1.000642   0.998073   0.990898   0.991575   0.995222   1.009647   1.005255   1.000120   1.000269   0.998824   0.999672   1.004921   1.006573   1.002846   0.998312   0.986906   0.947235   0.875507   0.553074   1.136570   1.191168   1.148534   1.032758   1.017258   1.023860   1.024428   1.022886   1.023151   1.018922   1.013504   1.016563   1.021445   1.017380   1.012800   1.013826   1.015668   1.013306   1.008951   1.005571   1.004462   1.003707   1.004805   0.997481   1.005365   0.999868   1.003386   1.002164   1.003125   0.999975   1.049993
125900119 210   1.000000   1.000000   1.000000   1.000000   1.000000   1.009615   1.009162   1.010724   1.009070   1.010161   1.008985   1.010781   1.007203   1.005984   1.001940   0.994178   0.972526   0.985629   0.990766   1.011087   1.004901   0.997667   1.000812   0.996446   0.999009   1.014887   1.019891   1.008606   0.994898   0.960500   0.841841   0.631407   0.368550   1.421183   1.593894   1.458831   1.099524   1.052310   1.072392   1.074125   1.069427   1.070235   1.057368   1.040908   1.050197   1.065041   1.052680   1.038770   1.041884   1.047480   1.040308   1.027096   1.016854   1.013498   1.011213   1.014535   0.992388   1.016233   0.999602   1.010243   1.006544   1.009452   0.999924   1.152282
125900135 210   1.000000   1.000000   1.000000   1.000000   1.000000   1.009615   1.009162   1.010724   1.009070   1.010161   1.008985   1.010781   1.007203   1.005984   1.001940   0.994178   0.972526   0.985629   0.990766   1.011087   1.004901   0.997667   1.000812   0.996446   0.999009   1.014887   1.019891   1.008606   0.994898   0.960500   0.841841   0.631407   0.368550   1.421183   1.593894   1.458831   1.099524   1.052310   1.072392   1.074125   1.069427   1.070235   1.057368   1.040908   1.050197   1.065041   1.052680   1.038770   1.041884   1.047480   1.040308   1.027096   1.016854   1.013498   1.011213   1.014535   0.992388   1.016233   0.999602   1.010243   1.006544   1.009452   0.999924   1.152282
125900421 200   1.000000   1.000000   1.000000   1.000000   1.000000   1.009615   1.009162   1.010724   1.009070   1.010161   1.008985   1.010781   1.007203   1.005984   1.001940   0.994178   0.972526   0.985629   0.990766   1.011087   1.004901   0.997667   1.000812   0.996446   0.999009   1.014887   1.019891   1.008606   0.994898   0.960500   0.841841   0.631407   0.368550   1.421183   1.593894   1.458831   1.099524   1.052310   1.072392   1.074125   1.069427   1.070235   1.057368   1.040908   1.050197   1.065041   1.052680   1.038770   1.041884   1.047480   1.040308   1.027096   1.016854   1.013498   1.011213   1.014535   0.992388   1.016233   0.999602   1.010243   1.006544   1.009452   0.999924   1.152282
125900437 200   1.000000   1.000000   1.000000   1.000000   1.000000   1.002056   1.001965   1.002309   1.001977   1.002201   1.001969   1.002365   1.001609   1.001342   1.000498   0.998827   0.994194   0.984359   0.992038   1.022929   1.013660   1.002623   1.000216   0.999273   0.999803   1.003192   1.004273   1.001864   0.998921   0.991539   0.965536   0.917069   1.000000   1.085943   1.118996   1.093517   1.021206   1.011113   1.015333   1.015708   1.014706   1.014855   1.012159   1.008647   1.010574   1.013716   1.011095   1.008128   1.008752   1.009927   1.008407   1.005565   1.003369   1.002613   1.002144   1.002834   0.998118   1.003155   0.999596   1.001900   1.001127   1.001565   0.999981   1.030258
125900487 201   1.000000   1.000000   1.000000   1.000000   1.000000   1.003619   1.003457   1.004061   1.003473   1.003869   1.003456   1.004151   1.002818   1.002349   1.000860   0.997925   0.989800   0.983637   0.991324   1.022193   1.012917   1.001891   1.000372   0.998715   0.999651   1.005618   1.007523   1.003276   0.998100   0.985170   0.940289   0.859418   0.000627   1.156708   1.219982   1.171016   1.037599   1.019637   1.027145   1.027811   1.026028   1.026297   1.021498   1.015273   1.018697   1.024278   1.019622   1.014367   1.015478   1.017562   1.014868   1.009848   1.005976   1.004648   1.003820   1.005039   0.996738   1.005615   0.999347   1.003397   1.002033   1.002837   0.999971   1.054233
125900503 201   1.000000   1.000000   1.000000   1.000000   1.000000   1.003965   1.003787   1.004449   1.003804   1.004239   1.003786   1.004547   1.003088   1.002573   1.000942   0.997728   0.988832   0.983273   0.991066   1.022365   1.012960   1.001781   1.000407   0.998593   0.999618   1.006155   1.008242   1.003589   0.997919   0.983764   0.934710   0.846666   0.090930   1.172339   1.242282   1.188139   1.041225   1.021520   1.029754   1.030485   1.028529   1.028824   1.023561   1.016736   1.020489   1.026610   1.021504   1.015742   1.016961   1.019245   1.016292   1.010789   1.006546   1.005092   1.004185   1.005520   0.996427   1.006151   0.999285   1.003721   1.002227   1.003108   0.999969   1.059489
125900519 201   1.000000   1.000000   1.000000   1.000000   1.000000   1.004123   1.003938   1.004626   1.003956   1.004408   1.003937   1.004729   1.003211   1.002676   1.000979   0.997637   0.988387   0.982072   0.990455   1.024125   1.014008   1.001982   1.000423   0.998537   0.999603   1.006401   1.008571   1.003732   0.997837   0.983118   0.932145   0.840778   0.090930   1.179458   1.252416   1.195933   1.042885   1.022382   1.030949   1.031709   1.029674   1.029981   1.024505   1.017406   1.021310   1.027677   1.022366   1.016372   1.017640   1.020016   1.016944   1.011220   1.006808   1.005296   1.004352   1.005740   0.996285   1.006396   0.999256   1.003870   1.002316   1.003232   0.999967   1.061893
125900535 201   1.000000   1.000000   1.000000   1.000000   1.000000   1.003548   1.003389   1.003981   1.003404   1.003793   1.003388   1.004069   1.002763   1.002303   1.000843   0.997966   0.990000   0.982573   0.990834   1.024010   1.014040   1.002191   1.000364   0.998741   0.999658   1.005507   1.007374   1.003211   0.998138   0.985459   0.941411   0.861872   0.352965   1.153282   1.214998   1.167246   1.036838   1.019244   1.026599   1.027252   1.025505   1.025769   1.021068   1.014969   1.018323   1.023791   1.019230   1.014081   1.015170   1.017211   1.014572   1.009652   1.005857   1.004557   1.003745   1.004939   0.996802   1.005504   0.999360   1.003330   1.001993   1.002781   0.999972   1.053122
125900553 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.002853   1.002724   1.003198   1.002732   1.003046   1.002717   1.003263   1.002212   1.001843   1.000666   0.998354   0.991942   0.986917   0.993078   1.017778   1.010345   1.001526   1.000287   0.998982   0.999723   1.004426   1.005924   1.002578   0.998501   0.988296   0.952769   0.888314   0.085920   1.122572   1.171590   1.133645   1.029558   1.015465   1.021371   1.021894   1.020494   1.020708   1.016932   1.012039   1.014739   1.019127   1.015468   1.011335   1.012215   1.013856   1.011737   1.007790   1.004742   1.003702   1.003047   1.004010   0.997462   1.004470   0.999530   1.002720   1.001642   1.002302   0.999980   1.042890
