0.93346    0.93064    0.93679    0.93795    0.93964    0.93872    0.93703    0.93614    0.93497    0.93437    0.93372    0.93230    0.93133    0.93103    0.92884    0.92349    0.90745    0.89522    0.89924    0.90916    0.90996    0.89784    0.90101    0.89879    0.88586    0.87767    0.86790    0.85685    0.84753    0.83509    0.80984    0.77092    244.09000    1.17380    1.04330    0.99049    0.94775    0.94169    0.94141    0.94361    0.94275    0.93953    0.94031    0.93789    0.93612    0.92687    9.1904E-01    0.93695    0.93543    0.94211    0.93161    0.93048    0.93063    0.90669    0.93119    0.89044    0.81636    0.86871    0.86396    0.93452    0.93452    0.93452    0.93452    0.93452
6.3017E-04    6.7423E-04    6.1949E-04    6.6985E-04    6.2400E-04    6.5696E-04    6.8647E-04    7.0634E-04    7.2573E-04    7.2309E-04    7.5146E-04    7.6936E-04    7.8951E-04    8.0710E-04    8.4582E-04    9.1634E-04    1.3710E-03    1.5933E-03    1.6105E-03    2.1024E-03    2.0797E-03    2.2902E-03    1.7248E-03    1.7802E-03    2.5987E-03    3.0250E-03    3.4613E-03    3.8605E-03    4.1275E-03    4.3955E-03    4.7687E-03    5.4563E-03    -3.1134E+00    -4.7664E-04    -4.0614E-04    5.1368E-04    8.5887E-04    6.5067E-04    7.0325E-04    6.7035E-04    6.8124E-04    8.9611E-04    7.0157E-04    7.4886E-04    7.3553E-04    1.3785E-03    1.5184E-03    7.9064E-04    9.5066E-04    7.1454E-04    1.5475E-03    1.6094E-03    9.1046E-04    2.3039E-03    1.1673E-03    2.9276E-03    5.1149E-03    3.8054E-03    4.0206E-03    9.6953E-04    9.6953E-04    9.6953E-04    9.6953E-04    9.6953E-04
-1.7290E-06    -2.0364E-06    -1.8992E-06    -2.3971E-06    -2.0322E-06    -2.2379E-06    -2.4200E-06    -2.5446E-06    -2.6003E-06    -2.5310E-06    -2.7799E-06    -2.8652E-06    -2.9482E-06    -3.0660E-06    -3.2185E-06    -3.5582E-06    -8.1746E-06    -9.7666E-06    -1.0184E-05    -2.1968E-05    -2.1749E-05    -2.3769E-05    -1.1839E-05    -1.2336E-05    -2.7021E-05    -3.3525E-05    -3.9491E-05    -4.4422E-05    -4.7892E-05    -5.1244E-05    -5.4103E-05    -6.1558E-05    9.3539E-03    -3.2026E-07    9.4067E-06    -7.3706E-06    -5.5120E-06    -2.3498E-06    -2.8090E-06    -2.6084E-06    -2.6295E-06    -5.4056E-06    -2.7299E-06    -2.9513E-06    -2.8142E-06    -1.4102E-05    -1.4165E-05    -4.4917E-06    -5.7190E-06    -3.1321E-06    -1.6185E-05    -1.8347E-05    -4.0138E-06    -2.6766E-05    -7.7539E-06    -3.6037E-05    -5.0434E-05    -5.2244E-05    -3.6388E-05    -5.9882E-06    -5.9882E-06    -5.9882E-06    -5.9882E-06    -5.9882E-06
1.4016E-09    2.0131E-09    1.9115E-09    2.9124E-09    2.1906E-09    2.5214E-09    2.8456E-09    3.0878E-09    3.1197E-09    2.9419E-09    3.4554E-09    3.5704E-09    3.6912E-09    3.9117E-09    4.0548E-09    4.6084E-09    2.3305E-08    2.8307E-08    2.9468E-08    1.1850E-07    1.1735E-07    1.2835E-07    3.6667E-08    3.8512E-08    1.4497E-07    1.8668E-07    2.2193E-07    2.4943E-07    2.7057E-07    2.9261E-07    3.0608E-07    3.5285E-07    0.0000E+00    0.0000E+00    -1.0801E-07    4.5466E-08    1.5701E-08    2.8689E-09    3.7345E-09    3.3810E-09    3.3830E-09    1.5541E-08    3.5515E-09    3.8731E-09    3.6522E-09    8.1543E-08    7.3153E-08    1.3839E-08    1.6596E-08    5.2421E-09    8.6762E-08    1.0740E-07    5.8995E-09    1.5460E-07    2.3219E-08    2.1492E-07    2.2423E-07    3.3780E-07    1.2124E-07    1.7885E-08    1.7885E-08    1.7885E-08    1.7885E-08    1.7885E-08
0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    -2.5545E-11    -3.1077E-11    -3.1765E-11    -3.1173E-10    -3.0852E-10    -3.3692E-10    -4.1794E-11    -4.4151E-11    -3.7790E-10    -4.9695E-10    -5.9154E-10    -6.6284E-10    -7.2091E-10    -7.8763E-10    -8.1994E-10    -9.5819E-10    0.0000E+00    0.0000E+00    4.3742E-10    -1.3020E-10    -1.6509E-11    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    -1.7115E-11    0.0000E+00    0.0000E+00    0.0000E+00    -2.2933E-10    -1.8652E-10    -1.7159E-11    -1.8407E-11    1.6084E-12    -2.2292E-10    -2.9663E-10    0.0000E+00    -4.1745E-10    -2.4658E-11    -5.9315E-10    -4.6665E-10    -9.8954E-10    -1.0032E-10    -2.0075E-11    -2.0075E-11    -2.0075E-11    -2.0075E-11    -2.0075E-11
0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    3.1369E-13    3.1013E-13    3.3720E-13    0.0000E+00    0.0000E+00    3.7656E-13    5.0109E-13    5.9574E-13    6.6586E-13    7.2438E-13    7.9815E-13    8.2794E-13    9.7806E-13    0.0000E+00    0.0000E+00    -5.7410E-13    1.3861E-13    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    2.4186E-13    1.8029E-13    0.0000E+00    0.0000E+00    -1.0046E-14    2.1751E-13    3.0621E-13    0.0000E+00    4.1954E-13    0.0000E+00    6.0785E-13    3.7993E-13    1.0624E-12    -9.4427E-14    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
