0.9656125  1.2929769e+02 277.977 3.2708862e+02
1.0045125  9.8749171e+01 276.181 4.8376330e+02
1.0434125  1.0526868e+03 277.811 6.7738980e+02
1.0823125  6.1373418e+02 273.929 8.9839187e+02
1.1212125  1.1623643e+03 272.815 1.1291765e+03
1.1601125  1.2275518e+03 271.787 1.3460484e+03
1.1990125  1.1428917e+03 271.077 1.5233930e+03
1.2379125  1.3870750e+03 270.054 1.6391423e+03
1.2768125  1.8695940e+03 268.589 1.6798460e+03
1.3157125  1.1897722e+03 268.412 1.6436249e+03
1.3546125  7.4054949e+02 266.685 1.5400056e+03
1.3935125  1.6379208e+03 266.162 1.3868146e+03
1.4324125  1.5669939e+03 265.241 1.2053812e+03
1.4713125  4.8738025e+02 264.293 1.0157757e+03
1.5102125  4.4952278e+02 262.776 8.3350814e+02
1.5491125  4.2739995e+02 262.469 6.6829717e+02
1.5880125  5.8991285e+02 260.087 5.2463415e+02
1.6269125  7.0054716e+02 260.377 4.0333069e+02
1.6658125  6.6019460e+02 261.843 3.0318226e+02
1.7047125  1.3036902e+02 258.149 2.2218746e+02
1.7436125  1.9616648e+02 258.076 1.5817299e+02
1.7825125  4.5047967e+02 256.521 1.0897227e+02
1.8214125 -1.2910778e+02 259.486 7.2407142e+01
1.8603125  4.4131745e+02 257.744 4.6267247e+01
1.8992125 -1.4553768e+02 255.525 2.8365949e+01
1.9381125  2.0786785e+02 257.101 1.6657030e+01
1.9770125 -1.2360000e+01 256.445 9.3566703e+00
2.0159125 -2.4014475e+01 255.619 5.0231244e+00
2.0548125  6.0796724e+02 256.057 2.5756079e+00
2.0937125 -5.2845001e+02 254.900 1.2608099e+00
2.1326125  2.4310887e+01 256.187 5.8905472e-01
2.1715125  2.2627345e+01 255.500 2.6261076e-01
2.2104125  3.2055375e+02 254.409 1.1170279e-01
2.2493125 -3.7819778e+02 254.480 4.5328723e-02
2.2882125  2.8251818e+01 255.468 1.7547583e-02
2.3271125  6.0921303e+01 253.746 6.4800809e-03
2.3660125 -3.0246173e+02 253.279 2.2827236e-03
2.4049125  4.3273096e+02 254.808 7.6706124e-04
2.4438125 -5.4562722e+02 252.668 2.4587077e-04
2.4827125  2.2670377e+02 254.450 7.5176420e-05
2.5216125  1.9394193e+02 253.205 2.1925671e-05
2.5605125 -2.2270916e+01 253.986 6.0998596e-06
2.5994125  3.1387310e+01 254.755 1.6187582e-06
2.6383125 -3.3176211e+01 253.312 4.0976894e-07
2.6772125 -6.0163437e+00 253.714 9.8944310e-08
2.7161125  1.7781722e+02 254.990 2.2789629e-08
2.7550125 -5.1057800e+02 253.350 5.0070079e-09
2.7939125 -1.2416965e+02 253.888 1.0493343e-09
2.8328125  4.6664001e+02 253.363 2.0977028e-10
2.8717125 -3.2845691e+02 209.867 4.0000792e-11
2.9106125  1.6376297e+02 211.078 7.2759172e-12
2.9495125  4.0151449e+02 209.898 1.2624129e-12
2.9884125  2.4221257e+02 209.057 2.0893424e-13
3.0273125  3.1992143e+02 210.109 3.2984683e-14
