1.0309000  5.8981962e+02 265.430 9.3954339e+02
1.0711000  9.0745545e+02 264.038 1.2707915e+03
1.1113000  1.6741648e+03 264.363 1.6191150e+03
1.1515000  2.6799927e+03 262.280 1.9432806e+03
1.1917000  2.5760839e+03 260.273 2.1971635e+03
1.2319000  2.1690339e+03 258.159 2.3403649e+03
1.2721000  2.5797932e+03 258.054 2.3487878e+03
1.3123000  2.1968666e+03 256.029 2.2213814e+03
1.3525000  2.0529251e+03 252.877 1.9804676e+03
1.3927000  1.9426907e+03 252.048 1.6655126e+03
1.4329000  1.9635019e+03 251.092 1.3227254e+03
1.4731000  9.6466173e+02 247.269 9.9423311e+02
1.5133000  7.9686100e+02 245.516 7.1024511e+02
1.5535000  2.6414440e+02 244.924 4.8595475e+02
1.5937000  2.0026442e+02 243.452 3.2291725e+02
1.6339000  3.2079031e+02 242.512 2.1322557e+02
1.6741000  4.7923978e+02 240.633 1.4442375e+02
1.7143000  8.7258554e+01 240.790 1.0358065e+02
1.7545000  2.8553570e+02 241.381 7.9803969e+01
1.7947000  2.8512641e+02 239.794 6.5229847e+01
1.8349000 -4.2375836e+02 237.224 5.4937950e+01
1.8751000  2.3026178e+02 237.851 4.6320664e+01
1.9153000  1.8705683e+01 239.735 3.8314496e+01
1.9555000  4.0242571e+01 237.436 3.0726018e+01
1.9956999  2.0171224e+02 235.953 2.3741046e+01
2.0358999  3.5949469e+02 236.977 1.7619711e+01
2.0760999 -9.0490403e+01 236.540 1.2541706e+01
2.1162999  4.3575257e+02 236.125 8.5559672e+00
2.1564999 -5.4623399e+02 233.927 5.5923535e+00
2.1966999 -1.5360861e+02 235.070 3.5016070e+00
2.2368999 -2.0236124e+02 235.306 2.1001809e+00
2.2770999 -4.1202074e+02 234.021 1.2065568e+00
2.3172999  1.6002097e+02 233.154 6.6394686e-01
2.3574999 -2.5094535e+02 233.797 3.4995285e-01
2.3976999 -2.3362929e+02 234.258 1.7667468e-01
2.4378999  8.7846911e+00 233.724 8.5433146e-02
2.4780999  1.7683412e+02 232.955 3.9569910e-02
2.5182999 -6.8973265e+01 232.787 1.7554554e-02
2.5584999 -3.8954623e+02 233.122 7.4593390e-03
2.5986999 -3.4254912e+02 233.161 3.0359630e-03
2.6388999 -9.6321492e+01 232.607 1.1835267e-03
2.6790999  1.3192539e+02 233.230 4.4192137e-04
2.7192999  7.3145386e+01 233.454 1.5805101e-04
2.7594999  9.0221260e+01 233.131 5.4142067e-05
2.7996999  1.0741383e+02 232.327 1.7764690e-05
2.8398999 -4.1693147e+02 232.342 5.5829753e-06
2.8800999  1.4071314e+00 232.755 1.6805793e-06
2.9202999  3.1624731e+01 233.320 4.8454882e-07
2.9604999  4.2179902e+01 231.733 1.3381392e-07
3.0006999 -8.4024413e+01 185.952 3.5395682e-08
                                              
                                              
                                              
0.5005000  2.7072761e+02 305.514 3.1929895e-02
0.5394000  3.3887274e+02 304.002 9.1866066e-02
0.5783000  4.9532501e+01 293.494 2.4993252e-01
0.6172000  4.0948083e+01 286.143 6.4299346e-01
0.6561000  4.4423603e+02 279.034 1.5642795e+00
0.6950000  4.9212380e+02 274.616 3.5987887e+00
0.7339000 -5.0430549e+01 269.959 7.8297097e+00
0.7728000 -4.7951187e+02 264.070 1.6110146e+01
0.8117000  1.2986551e+02 260.812 3.1350195e+01
0.8506000  3.3012440e+01 257.686 5.7702893e+01
0.8895000  1.0303068e+02 256.875 1.0046405e+02
0.9284000  4.7222181e+02 254.352 1.6547473e+02
0.9673000 -1.6845320e+02 249.116 2.5788748e+02
1.0062000  6.1554291e+02 249.421 3.8036453e+02
1.0451000  4.8991561e+02 249.078 5.3108862e+02
1.0840000  4.0851673e+02 245.717 7.0226594e+02
1.1229000  6.2310157e+02 244.567 8.7990229e+02
1.1618000  1.2310617e+03 244.407 1.0453883e+03
1.2007000  8.8087587e+02 242.934 1.1788339e+03
1.2396000  6.4111268e+02 241.510 1.2633546e+03
1.2785000  6.7874239e+02 240.204 1.2889850e+03
1.3174000  9.9022119e+02 240.437 1.2548872e+03
1.3563000  6.3824393e+02 239.635 1.1691023e+03
1.3952000  8.3204284e+02 237.535 1.0460208e+03
1.4341000  9.4550266e+02 236.964 9.0257358e+02
1.4729999  8.9580903e+02 236.742 7.5449783e+02
1.5118999  7.4251587e+02 235.820 6.1378091e+02
1.5507999  6.1478368e+02 235.023 4.8774184e+02
1.5896999  4.1999393e+02 233.275 3.7952223e+02
1.6285999  4.9009688e+02 233.180 2.8934543e+02
1.6674999  8.7572004e+01 233.268 2.1586426e+02
1.7063999  4.8652444e+02 231.761 1.5715743e+02
1.7452999  3.0288131e+02 230.779 1.1125239e+02
1.7841999  6.0533603e+02 230.002 7.6284750e+01
1.8230999  3.0972103e+02 232.976 5.0485498e+01
1.8619999  5.6801700e+01 230.035 3.2149303e+01
1.9008999 -1.9370944e+02 228.403 1.9651404e+01
1.9397999  1.7125777e+02 229.922 1.1508685e+01
1.9786999 -1.6923754e+02 228.585 6.4487360e+00
2.0175999  3.1856910e+02 228.871 3.4539508e+00
2.0564999 -2.8834311e+02 227.339 1.7670699e+00
2.0953999 -6.4343713e+01 228.221 8.6314482e-01
2.1342999  3.4382624e+02 229.425 4.0240952e-01
2.1731999 -3.5561031e+02 227.343 1.7902578e-01
2.2120999  3.3107559e+02 227.130 7.5991514e-02
2.2509999  2.5686969e+02 227.469 3.0773536e-02
2.2898999  3.8653737e+01 228.145 1.1888500e-02
2.3287999  2.3155205e+01 226.665 4.3812480e-03
2.3676999 -5.0245333e+01 226.066 1.5402086e-03
2.4065999 -4.9135391e+02 226.066 5.1649454e-04
2.4454999 -3.0903246e+02 225.357 1.6521615e-04
2.4843999 -2.3626357e+02 226.731 5.0412402e-05
2.5232999  3.1137754e+02 226.901 1.4673001e-05
2.5621999 -4.6806228e+01 226.934 4.0737677e-06
2.6010999 -6.3971082e+01 227.189 1.0788693e-06
2.6399999 -2.1003306e+02 225.971 2.7254381e-07
2.6788999  3.5456640e+02 226.782 6.5674775e-08
2.7177999 -1.6772088e+01 227.359 1.5095778e-08
2.7566999  1.7475534e+02 227.108 3.3098400e-09
2.7955999  9.1349773e+01 226.817 6.9223422e-10
2.8344999 -1.5339631e+02 225.931 1.3809999e-10
2.8733999  3.7402177e+02 189.404 2.6280207e-11
2.9122999  1.2321198e+02 189.789 4.7704399e-12
2.9511999  2.2908743e+02 188.393 8.2600484e-13
2.9900999  3.8010969e+01 187.521 1.3642730e-13
3.0289999 -8.7618807e+01 187.830 2.1493863e-14
