 9.6715644e+00   9.5891818e+00 10.86280  0.0000000e+00
 9.7102644e+00   1.0771999e+01 10.90870  0.0000000e+00
 9.7489644e+00   1.1589182e+01 10.95450  0.0000000e+00
 9.7876644e+00   0.0000000e+00  0.00000  0.0000000e+00
 9.8263644e+00   0.0000000e+00  0.00000  0.0000000e+00
                                                      
                                                      
                                                      
-6.6489236e-02   0.0000000e+00  0.00000  1.9577351e-12
-2.6289237e-02   0.0000000e+00  0.00000  1.3544481e-11
 1.3910762e-02   0.0000000e+00  0.00000  8.8267928e-11
 5.4110761e-02   0.0000000e+00  0.00000  5.4184573e-10
 9.4310760e-02   0.0000000e+00  0.00000  3.1331452e-09
 1.3451076e-01   0.0000000e+00  0.00000  1.7065442e-08
 1.7471076e-01   0.0000000e+00  0.00000  8.7556159e-08
 2.1491076e-01   0.0000000e+00  0.00000  4.2314383e-07
 2.5511076e-01   0.0000000e+00  0.00000  1.9262892e-06
 2.9531076e-01   0.0000000e+00  0.00000  8.2601346e-06
 3.3551075e-01   0.0000000e+00  0.00000  3.3364523e-05
 3.7571075e-01   0.0000000e+00  0.00000  1.2694480e-04
 4.1591075e-01   0.0000000e+00  0.00000  4.5496404e-04
 4.5611075e-01  -3.9225657e-01 12.53000  1.5359301e-03
 4.9631075e-01   1.6009124e+01 33.77870  4.8842516e-03
 5.3651075e-01  -3.3969706e+01 34.24910  1.4630423e-02
 5.7671075e-01   6.5025661e+01 34.45290  4.1280791e-02
 6.1691075e-01  -4.5727771e+01 32.28000  1.0971638e-01
 6.5711075e-01  -1.7526350e+01 31.81190  2.7468022e-01
 6.9731075e-01   7.9472720e+00 31.52780  6.4776251e-01
 7.3751074e-01  -2.8082826e+01 30.69200  1.4389209e+00
 7.7771074e-01  -9.5776178e+00 30.36450  3.0108625e+00
 8.1791074e-01  -1.1120533e+01 29.66480  5.9344185e+00
 8.5811074e-01  -3.1069433e+01 28.98280  1.1017909e+01
 8.9831074e-01   2.3268916e+01 29.95000  1.9268802e+01
 9.3851074e-01   3.0338040e+01 29.49580  3.1742855e+01
 9.7871074e-01   4.3068815e+01 29.08610  4.9257793e+01
 1.0189107e+00   5.4811663e+01 29.17190  7.2002022e+01
 1.0591107e+00   7.4055254e+01 29.29160  9.9142604e+01
 1.0993107e+00   1.1652739e+02 29.46180  1.2859684e+02
 1.1395107e+00   1.8417548e+02 30.23240  1.5713355e+02
 1.1797107e+00   1.7290179e+02 29.98330  1.8088429e+02
 1.2199107e+00   1.8043412e+02 30.09980  1.9618643e+02
 1.2601107e+00   1.7335292e+02 30.05000  2.0051616e+02
 1.3003107e+00   2.0891981e+02 30.34800  1.9318745e+02
 1.3405107e+00   1.1941907e+02 28.93100  1.7555243e+02
 1.3807107e+00   1.6721153e+02 29.47880  1.5062354e+02
 1.4209107e+00   1.4798745e+02 28.93100  1.2226192e+02
 1.4611107e+00   7.2713760e+01 27.53180  9.4230665e+01
 1.5013107e+00   3.8438582e+01 27.03700  6.9426635e+01
 1.5415107e+00   3.7003987e+01 26.88870  4.9490100e+01
 1.5817107e+00   6.4088160e+01 26.90720  3.4820020e+01
 1.6219107e+00  -7.9779883e+00 25.76820  2.4880823e+01
 1.6621107e+00  -1.2898279e+01 25.80700  1.8626134e+01
 1.7023107e+00   3.9441559e+01 26.64580  1.4886483e+01
 1.7425107e+00  -1.6525367e+01 25.45580  1.2635007e+01
 1.7827107e+00   2.1298677e+01 25.98080  1.1114732e+01
 1.8229107e+00  -1.1170481e+01 25.55390  9.8562183e+00
 1.8631107e+00   2.4587416e+01 26.26790  8.6300523e+00
 1.9033107e+00   1.0073111e+01 25.72940  7.3737589e+00
 1.9435107e+00   5.0187382e+01 26.30590  6.1195683e+00
 1.9837107e+00   9.3001654e+00 25.53430  4.9365977e+00
 2.0239107e+00  -3.3782520e+01 24.98000  3.8919017e+00
 2.0641107e+00   3.9044501e+01 25.76820  3.0294982e+00
 2.1043107e+00  -1.2166016e+01 24.87970  2.3637621e+00
 2.1445107e+00  -1.9701323e+01 25.17940  1.8825348e+00
 2.1847107e+00   4.1026476e+01 26.07680  1.5553557e+00
 2.2249107e+00   3.6624954e+01 25.74880  1.3430367e+00
 2.2651107e+00   1.7560294e+01 25.39690  1.2060175e+00
 2.3053107e+00  -1.5698347e+01 24.81930  1.1102126e+00
 2.3455107e+00   5.5542269e+01 26.40080  1.0300966e+00
 2.3857107e+00   4.1256981e+00 25.00000  9.4943142e-01
 2.4259107e+00   1.5640003e+01 25.49510  8.6033432e-01
 2.4661107e+00   3.7122722e+01 26.07680  7.6140955e-01
 2.5063107e+00   1.4510683e+01 25.51470  6.5554827e-01
 2.5465107e+00   5.2204563e+00 25.31800  5.4783317e-01
 2.5867107e+00  -1.2053233e+01 24.89980  4.4381971e-01
 2.6269107e+00  -3.7299326e+00 24.96000  3.4832490e-01
 2.6671107e+00   1.9076087e+01 25.47550  2.6474300e-01
 2.7073107e+00   7.3196785e+00 25.00000  1.9482440e-01
 2.7475107e+00  -4.5943426e+01 24.67790  1.3880269e-01
 2.7877107e+00   3.1867058e+01 25.63200  9.5733917e-02
 2.8279107e+00   2.9734761e+01 26.05760  6.3919870e-02
 2.8681107e+00  -1.6750455e-01 25.33770  4.1314488e-02
 2.9083107e+00  -2.0159173e-02 25.02000  2.5850115e-02
 2.9485107e+00  -2.5958812e+01 19.62140  1.5657225e-02
 2.9887107e+00   3.1236656e+01 20.68820  9.1803380e-03
 3.0289107e+00   8.3659768e+00 20.07490  5.2106725e-03
 3.0691107e+00  -7.2159645e+00 19.92490  2.8629908e-03
 3.1093107e+00  -5.0634023e+01 18.54720  1.5227799e-03
 3.1495107e+00  -1.2632535e+01 19.26140  7.8405273e-04
 3.1897107e+00   2.1870453e+00 20.19900  3.9079083e-04
 3.2299107e+00   2.5027627e+01 20.42060  1.8855342e-04
 3.2701107e+00  -9.9738610e+00 19.82420  8.8067444e-05
 3.3103107e+00   1.4319342e+01 19.89970  3.9818722e-05
 3.3505107e+00   7.4952970e+00 20.00000  1.7428106e-05
 3.3907107e+00  -7.7453184e+00 19.36490  7.3842092e-06
 3.4309107e+00   2.6143386e+01 19.92490  3.0286476e-06
 3.4711107e+00  -1.2843053e+01 19.41650  1.2024982e-06
 3.5113107e+00   3.4964455e+01 20.42060  4.6217990e-07
 3.5515107e+00   7.8366228e+00 19.51920  1.7196047e-07
 3.5917107e+00  -2.0115254e+01 18.84140  6.1935140e-08
 3.6319107e+00   1.3692254e+01 19.51920  2.1594173e-08
 3.6721107e+00   8.5313472e+00 19.31320  7.2883121e-09
 3.7123107e+00   1.5629333e+00 19.26140  2.3812681e-09
 3.7525107e+00   3.8950894e+01 20.04990  7.5314839e-10
 3.7927107e+00   5.4418564e+01 20.44500  2.3059175e-10
 3.8329107e+00  -1.6710756e+01 18.68150  6.8343609e-11
 3.8731107e+00  -3.8400765e+00 19.07880  1.9608438e-11
 3.9133107e+00   3.5307269e+01 19.67230  5.4460173e-12
 3.9535107e+00  -4.9528597e+00 19.02630  1.4642188e-12
 3.9937107e+00  -1.6919786e+01 18.54720  3.8108679e-13
 4.0339107e+00   2.0808013e+01 19.15720  9.6013597e-14
 4.0741107e+00  -1.5211500e+01 18.86800  2.3417069e-14
 4.1143107e+00   1.7584017e+00 18.89440  5.5287029e-15
 4.1545107e+00   4.6517786e+01 19.79900  1.2635863e-15
 4.1947107e+00   4.5131314e+01 19.64690  2.7956161e-16
 4.2349107e+00   3.2695230e+01 19.44220  5.9874386e-17
 4.2751107e+00  -1.1079204e+01 18.33030  1.2413537e-17
 4.3153107e+00   2.2131314e+01 19.05260  2.4913858e-18
 4.3555107e+00   2.8567397e+01 19.10500  4.8403565e-19
 4.3957107e+00   4.1262122e+01 19.20940  9.1034217e-20
 4.4359107e+00  -1.0047618e+01 18.49320  1.6573831e-20
 4.4761107e+00  -4.0461298e+00 18.35760  2.9210036e-21
 4.5163107e+00  -1.8739366e+01 17.88850  4.9834743e-22
 4.5565106e+00  -2.1352893e+01 17.94440  8.2304444e-23
 4.5967106e+00   1.6535811e+01 18.65480  1.3158467e-23
 4.6369106e+00  -6.0130557e+00 18.13840  2.0364710e-24
 4.6771106e+00  -7.8972964e+00 17.49290  3.0509994e-25
 4.7173106e+00   4.5523485e+00 18.24830  4.4248337e-26
 4.7575106e+00  -3.0528849e+01 17.37810  6.2121612e-27
 4.7977106e+00  -3.3255159e+01 17.40690  8.4426624e-28
 4.8379106e+00  -1.0802538e+01 17.83260  1.1107263e-28
 4.8781106e+00   2.0489176e+01 18.41200  1.4145740e-29
 4.9183106e+00   1.8232024e+01 18.16590  1.7439546e-30
 4.9585106e+00  -2.3285257e+01 17.23370  2.0813046e-31
 4.9987106e+00   1.1087655e+01 17.80450  2.4045126e-32
 5.0389106e+00   1.1342897e+00 17.88850  2.6891152e-33
 5.0791106e+00  -1.1010080e+01 17.37810  2.9112714e-34
 5.1193106e+00  -1.6333380e+01 17.37810  3.0510331e-35
 5.1595106e+00   2.7147428e+00 17.97220  3.0952953e-36
 5.1997106e+00   1.3071118e+01 17.94440  3.0398222e-37
 5.2399106e+00   1.3297581e+00 17.49290  2.8899161e-38
 5.2801106e+00  -1.7664880e+00 17.29160  2.6595810e-39
 5.3203106e+00  -1.9439314e+00 17.29160  2.3693660e-40
 5.3605106e+00  -3.3879271e+01 16.30950  2.0433465e-41
 5.4007106e+00   4.1056798e+00 17.20470  1.7058578e-42
 5.4409106e+00   2.4233512e+01 18.02780  1.3785882e-43
 5.4811106e+00  -7.0416656e+00 17.34940  1.0784928e-44
 5.5213106e+00   1.9508690e+01 17.69180  8.1675327e-46
 5.5615106e+00   1.6049357e+00 17.29160  5.9876368e-47
 5.6017106e+00   1.9218463e+01 17.66350  4.2492370e-48
 5.6419106e+00  -3.3304041e+00 17.11720  2.9191566e-49
 5.6821106e+00   1.8977848e+01 17.37810  1.9413095e-50
 5.7223106e+00  -2.0008592e+01 16.79290  1.2497499e-51
 5.7625106e+00  -1.0343965e+01 16.34010  7.7882947e-53
 5.8027106e+00  -7.9078812e+00 16.27880  4.6984281e-54
 5.8429106e+00   4.7710351e-01 17.00000  2.7438081e-55
 5.8831106e+00   4.8834966e+01 17.74820  1.5511215e-56
 5.9233106e+00   7.3026363e+00 16.55290  8.4884588e-58
 5.9635106e+00   2.5609400e+01 17.02940  4.4967921e-59
 6.0037106e+00   1.7204902e+01 17.05870  2.3060447e-60
 6.0439106e+00   2.3753769e+01 17.14640  1.1447840e-61
 6.0841106e+00   2.0834966e+01 16.94110  5.5013636e-63
 6.1243106e+00   8.2078782e+00 16.12450  2.5592227e-64
 6.1645106e+00   3.9562765e+01 17.05870  1.1524889e-65
 6.2047106e+00  -5.9545162e+00 15.93740  5.0240777e-67
 6.2449106e+00   2.8350759e+01 17.23370  2.1201515e-68
 6.2851106e+00   3.8854480e+01 16.73320  8.6610068e-70
 6.3253106e+00   1.4950726e+01 16.12450  3.4250018e-71
 6.3655106e+00   4.9452958e+01 16.67330  1.3111252e-72
 6.4057106e+00   1.5290563e+01 15.87450  4.8586820e-74
 6.4459106e+00   5.6425293e-01 15.52420  1.7429452e-75
 6.4861106e+00   3.5774770e+01 16.43170  6.0525713e-77
 6.5263106e+00   9.1913964e-01 15.52420  2.0346375e-78
 6.5665106e+00  -2.6049274e+01 14.79860  6.6210231e-80
 6.6067106e+00  -8.3229639e+00 15.26430  2.0857109e-81
 6.6469106e+00  -2.1515456e+01 14.56020  6.3602481e-83
 6.6871106e+00  -1.4177220e+00 15.00000  1.8775216e-84
 6.7273106e+00  -1.2144032e+01 14.76480  5.3652105e-86
 6.7675106e+00  -1.8041947e+00 14.83240  1.4841559e-87
 6.8077106e+00   1.5857456e+01 15.32970  3.9743237e-89
 6.8479106e+00   6.0980711e+00 15.32970  1.0302388e-90
 6.8881106e+00   6.2123423e+00 15.00000  2.5852555e-92
 6.9283106e+00   7.4228598e+00 14.83240  6.2800051e-94
 6.9685106e+00  -1.3593677e+01 14.21270  1.4767516e-95
 7.0087106e+00   2.3266136e+00 14.52580  3.3615987e-97
 7.0489106e+00  -7.3350367e+00 14.28290  7.4075607e-99
 7.0891106e+00   1.4278491e+01 14.86610 1.5801398e-100
 7.1293106e+00  -6.6237752e+00 13.89240 3.2629223e-102
 7.1695106e+00   1.6535643e+01 15.16580 6.5224220e-104
 7.2097106e+00   5.4559339e+00 14.56020 1.2621239e-105
 7.2499106e+00   3.5780723e+01 15.03330 2.3642100e-107
 7.2901106e+00   4.0694611e+00 14.35270 4.2870745e-109
 7.3303106e+00   2.5537131e+01 15.09970 7.5253544e-111
 7.3705106e+00   7.4913657e-01 13.63820 1.2787446e-112
 7.4107106e+00  -1.9951990e+00 14.17740 2.1034473e-114
 7.4509106e+00  -1.2373025e+00 14.24780 3.3494259e-116
 7.4911106e+00   2.1571693e+01 14.38750 5.1629755e-118
 7.5313106e+00   9.9912401e+00 13.92840 7.7040783e-120
 7.5715106e+00   8.4423729e+00 14.00000 1.1128388e-121
 7.6117106e+00   2.9651563e-01 13.89240 1.5560902e-123
 7.6519106e+00  -7.1531292e+00 13.07670 2.1063387e-125
 7.6921106e+00   3.2814666e+00 13.71130 2.7600223e-127
 7.7323106e+00  -8.1215432e+00 13.22880 3.5009662e-129
 7.7725106e+00  -1.6297498e+01 12.49000 4.2988687e-131
 7.8127106e+00   3.7684476e+01 14.96660 5.1098881e-133
 7.8529106e+00  -4.7335824e+00 13.11490 5.8797592e-135
 7.8931106e+00   2.5944605e+01 14.03570 6.5493564e-137
 7.9333106e+00   2.4428812e+01 13.89240 7.0620152e-139
 7.9735106e+00  -8.0403460e+00 13.07670 7.3713938e-141
 8.0137106e+00   8.7994490e-01 13.15290 7.4483748e-143
 8.0539106e+00  -3.3290845e+00 12.80620 7.2855839e-145
 8.0941106e+00  -1.1813291e+01 12.56980 6.8985553e-147
 8.1343106e+00  -7.1035181e+00 12.72790  0.0000000e+00
 8.1745106e+00   1.3792009e+00 13.37910  0.0000000e+00
 8.2147106e+00  -4.6508971e+00 12.53000  0.0000000e+00
 8.2549106e+00   1.2032456e+00 12.96150  0.0000000e+00
 8.2951106e+00  -1.5249375e+01 12.60950  0.0000000e+00
 8.3353106e+00  -9.7967544e+00 12.53000  0.0000000e+00
 8.3755106e+00  -1.9924587e+01 11.74730  0.0000000e+00
 8.4157106e+00   5.4468371e+00 12.64910  0.0000000e+00
 8.4559106e+00  -6.7636803e+00 12.40970  0.0000000e+00
 8.4961106e+00   1.5640818e+01 12.92280  0.0000000e+00
 8.5363106e+00   8.8513350e+00 12.40970  0.0000000e+00
 8.5765105e+00  -2.1170790e+00 12.16550  0.0000000e+00
 8.6167105e+00   1.2576157e+01 12.84520  0.0000000e+00
 8.6569105e+00  -1.2463993e+00 12.28820  0.0000000e+00
 8.6971105e+00   8.4002021e+00 12.24740  0.0000000e+00
 8.7373105e+00  -8.8584384e+00 11.70470  0.0000000e+00
 8.7775105e+00  -1.0664458e+01 11.48910  0.0000000e+00
 8.8177105e+00  -2.3390769e+01 11.09050  0.0000000e+00
 8.8579105e+00  -4.1486650e+00 11.87430  0.0000000e+00
 8.8981105e+00  -4.2357694e+01  9.89950  0.0000000e+00
 8.9383105e+00   5.4498132e+00 11.74730  0.0000000e+00
 8.9785105e+00   8.1114636e+00 11.74730  0.0000000e+00
 9.0187105e+00   1.5144734e+00 11.53260  0.0000000e+00
 9.0589105e+00   7.3686161e+00 12.00000  0.0000000e+00
 9.0991105e+00  -1.7114103e+01 10.53570  0.0000000e+00
 9.1393105e+00  -1.5500576e+01 10.39230  0.0000000e+00
 9.1795105e+00  -1.2500576e+01 10.53570  0.0000000e+00
 9.2197105e+00  -7.4043294e+00 10.95450  0.0000000e+00
 9.2599105e+00  -1.5145689e+01 10.39230  0.0000000e+00
 9.3001105e+00   8.7249908e+00 11.57580  0.0000000e+00
 9.3403105e+00   1.7249908e+00 11.26940  0.0000000e+00
 9.3805105e+00  -1.5968218e+00 10.86280  0.0000000e+00
 9.4207105e+00  -3.3231323e+00 10.95450  0.0000000e+00
 9.4609105e+00  -5.2900582e+00 10.58300  0.0000000e+00
 9.5011105e+00  -3.1442008e+00 10.44030  0.0000000e+00
 9.5413105e+00   2.5821096e+00 10.53570  0.0000000e+00
 9.5815105e+00  -1.2900582e+00 10.77030  0.0000000e+00
 9.6217105e+00   2.1258809e+01 11.61890  0.0000000e+00
 9.6619105e+00   7.6633068e+00 10.58300  0.0000000e+00
 9.7021105e+00   1.4645282e+01 11.53260  0.0000000e+00
 9.7423105e+00  -1.2079541e+01  9.94987  0.0000000e+00
 9.7825105e+00   6.7264789e+00 11.00000  0.0000000e+00
 9.8227105e+00  -4.8539743e+00 10.39230  0.0000000e+00
 9.8629105e+00   1.0497796e+00 10.48810  0.0000000e+00
 9.9031105e+00   2.8557992e+00 10.72380  0.0000000e+00
 9.9433105e+00   1.2985119e+01 11.09050  0.0000000e+00
 9.9835105e+00   5.4046663e+00 10.67710  0.0000000e+00
 1.0023711e+01  -1.4079541e+01  9.84886  0.0000000e+00
 1.0063911e+01   1.1308420e+01 10.77030  0.0000000e+00
 1.0104111e+01   9.8242131e+00 10.81670  0.0000000e+00
 1.0144311e+01   0.0000000e+00  0.00000  0.0000000e+00
 1.0184511e+01   0.0000000e+00  0.00000  0.0000000e+00
                                                      
                                                      
                                                      
-1.8044167e-01   0.0000000e+00  0.00000  2.8980168e-15
-1.4154167e-01   0.0000000e+00  0.00000  2.2210742e-14
-1.0264168e-01   0.0000000e+00  0.00000  1.6095864e-13
-6.3741677e-02   0.0000000e+00  0.00000  1.1029459e-12
-2.4841678e-02   0.0000000e+00  0.00000  7.1463232e-12
 1.4058321e-02   0.0000000e+00  0.00000  4.3782390e-11
 5.2958320e-02   0.0000000e+00  0.00000  2.5363234e-10
 9.1858319e-02   0.0000000e+00  0.00000  1.3893071e-09
 1.3075832e-01   0.0000000e+00  0.00000  7.1958237e-09
 1.6965832e-01   0.0000000e+00  0.00000  3.5241285e-08
 2.0855832e-01  -1.7630748e-01  0.00000  1.6319707e-07
 2.4745832e-01   0.0000000e+00  0.00000  7.1459988e-07
 2.8635831e-01   0.0000000e+00  0.00000  2.9587228e-06
 3.2525831e-01   1.7122779e+01 16.64330  1.1583434e-05
 3.6415831e-01  -4.2905479e+01 31.82770  4.2880848e-05
 4.0305831e-01   2.5840958e+01 32.58830  1.5010112e-04
 4.4195831e-01  -6.8397017e+00 31.51190  4.9682222e-04
 4.8085831e-01  -7.4102175e+00 30.78960  1.5549524e-03
 5.1975831e-01  -4.9010912e+00 29.41090  4.6018809e-03
 5.5865831e-01   3.1142889e+01 29.74890  1.2878339e-02
 5.9755831e-01   4.0355182e+00 29.47880  3.4079689e-02
 6.3645831e-01  -3.4882067e+01 28.14250  8.5280410e-02
 6.7535830e-01  -2.8444264e+01 27.62250  2.0180376e-01
 7.1425830e-01   6.3888941e+01 28.87910  4.5159222e-01
 7.5315830e-01  -1.7370168e+01 26.96290  9.5568565e-01
 7.9205830e-01  -3.7136015e+01 26.57070  1.9127298e+00
 8.3095830e-01   2.1144890e+01 27.38610  3.6206498e+00
 8.6985830e-01   2.5434115e+01 27.36790  6.4825502e+00
 9.0875830e-01   5.0423023e+01 27.60430  1.0979295e+01
 9.4765830e-01   3.9723339e+01 27.53180  1.7592566e+01
 9.8655830e-01  -3.9379105e+00 26.43860  2.6673897e+01
 1.0254583e+00   7.1356860e+01 27.83880  3.8277985e+01
 1.0643583e+00   1.3860826e+01 26.26790  5.2006282e+01
 1.1032583e+00   2.9869145e+01 26.73950  6.6925964e+01
 1.1421583e+00   1.1690481e+02 27.87470  8.1624466e+01
 1.1810583e+00   8.5092205e+01 27.51360  9.4423066e+01
 1.2199583e+00   8.6717407e+01 27.11090  1.0371317e+02
 1.2588583e+00   6.1560510e+01 27.03700  1.0832101e+02
 1.2977583e+00   1.1077803e+02 27.58620  1.0778113e+02
 1.3366583e+00   1.2935093e+02 27.62250  1.0242400e+02
 1.3755583e+00   1.0729308e+02 27.23970  9.3250984e+01
 1.4144583e+00   4.3598945e+01 26.28690  8.1649958e+01
 1.4533583e+00   3.2400454e+01 25.61250  6.9057867e+01
 1.4922583e+00   3.6108457e+01 25.72940  5.6681422e+01
 1.5311583e+00   5.2474936e+01 26.32490  4.5345777e+01
 1.5700583e+00   5.4042293e+01 25.92300  3.5480461e+01
 1.6089583e+00  -3.2469309e+00 24.89980  2.7202188e+01
 1.6478583e+00   5.3381044e+01 25.61250  2.0434387e+01
 1.6867583e+00   1.1689678e+01 25.09980  1.5013098e+01
 1.7256583e+00   6.1755842e+01 26.22980  1.0754527e+01
 1.7645583e+00   2.8571216e+01 25.41650  7.4844057e+00
 1.8034583e+00  -2.6943842e+01 24.61710  5.0431063e+00
 1.8423583e+00   2.2854894e+01 25.07990  3.2821775e+00
 1.8812583e+00   2.2962265e+01 24.85960  2.0622108e+00
 1.9201583e+00  -2.4607865e+01 24.28990  1.2548951e+00
 1.9590583e+00   2.6802595e+01 25.29820  7.4753599e-01
 1.9979583e+00  -6.3522291e+01 24.08320  4.4708413e-01
 2.0368583e+00   2.0981676e+01 25.23890  2.8169821e-01
 2.0757583e+00   3.3148803e+00 24.45400  1.9948632e-01
 2.1146583e+00  -7.8531085e+00 24.41310  1.6524094e-01
 2.1535583e+00   2.6805368e+01 25.35740  1.5637623e-01
 2.1924583e+00   2.8565670e+01 25.29820  1.5907727e-01
 2.2313583e+00   3.5317653e+01 25.15950  1.6522415e-01
 2.2702583e+00   7.8081410e+00 25.04000  1.7023419e-01
 2.3091583e+00   1.0312018e+00 24.63740  1.7169936e-01
 2.3480583e+00   2.0802595e+01 25.17940  1.6858942e-01
 2.3869583e+00  -1.5666571e+00 24.37210  1.6079500e-01
 2.4258583e+00   2.0551806e+01 24.83950  1.4884173e-01
 2.4647583e+00   5.1607560e+00 24.98000  1.3367395e-01
 2.5036583e+00  -5.9137262e+00 24.41310  1.1646269e-01
 2.5425583e+00  -4.0497721e+01 23.79080  9.8429647e-02
 2.5814583e+00   1.2967811e+01 24.77900  8.0696994e-02
 2.6203583e+00  -2.1789718e+01 24.22810  6.4176900e-02
 2.6592583e+00  -1.9743440e+00 24.45400  4.9509580e-02
 2.6981583e+00  -1.2558338e+01 24.33110  3.7050032e-02
 2.7370583e+00  -1.5914884e+01 19.84940  2.6895319e-02
 2.7759583e+00   6.8592825e+00 20.66400  1.8938847e-02
 2.8148582e+00  -3.2068811e+00 20.22370  1.2936568e-02
 2.8537582e+00   9.0328171e+00 20.63980  8.5718260e-03
 2.8926582e+00  -2.5443806e+01 19.62140  5.5095525e-03
 2.9315582e+00  -8.4317453e-01 20.56700  3.4351682e-03
 2.9704582e+00   9.2267313e-01 20.63980  2.0776310e-03
 3.0093582e+00  -3.2124268e+00 20.07490  1.2189265e-03
 3.0482582e+00   4.9583349e+00 20.12460  6.9370582e-04
 3.0871582e+00   4.9726955e+01 21.30730  3.8296746e-04
 3.1260582e+00  -2.0683504e+01 19.62140  2.0508652e-04
 3.1649582e+00   8.8481909e+00 20.42060  1.0653715e-04
 3.2038582e+00   5.3826591e+00 20.46950  5.3685097e-05
 3.2427582e+00  -6.8350441e-01 20.12460  2.6241891e-05
 3.2816582e+00  -9.1050558e+00 19.64690  1.2443003e-05
 3.3205582e+00   2.5423293e+00 19.94990  5.7232671e-06
 3.3594582e+00   1.8605720e+01 20.46950  2.5535921e-06
 3.3983582e+00  -2.2556723e+01 19.82420  1.1052175e-06
 3.4372582e+00  -2.4154582e+01 19.51920  4.6401571e-07
 3.4761582e+00   2.4201338e-01 19.72310  1.8897586e-07
 3.5150582e+00  -6.5099698e+00 19.89970  7.4656684e-08
 3.5539582e+00  -4.9259754e+00 19.82420  2.8610126e-08
 3.5928582e+00   3.2054614e+01 20.22370  1.0635540e-08
 3.6317582e+00   1.4467847e+01 19.82420  3.8352002e-09
 3.6706582e+00   1.0230922e+01 19.67230  1.3415450e-09
 3.7095582e+00  -9.1161474e+00 19.33910  4.5520934e-10
 3.7484582e+00  -1.8521061e+01 19.28730  1.4983242e-10
 3.7873582e+00  -2.4631205e+01 19.33910  4.7839776e-11
 3.8262582e+00  -2.6647843e+01 18.81490  1.4817031e-11
 3.8651582e+00  -1.4176765e+01 19.15720  4.4516596e-12
 3.9040582e+00  -8.9426128e+00 19.26140  1.2973926e-12
 3.9429582e+00  -1.9997685e+01 19.07880  3.6678335e-13
 3.9818582e+00   1.4941697e+01 19.92490  1.0058576e-13
 4.0207582e+00  -3.3576133e+01 19.00000  2.6757906e-14
 4.0596582e+00  -2.3937067e+01 19.02630  6.9048848e-15
 4.0985582e+00   3.7514600e+01 20.07490  1.7284207e-15
 4.1374582e+00   5.0462957e+00 19.31320  4.1969250e-16
 4.1763582e+00   3.5167531e+01 20.17420  9.8855689e-17
 4.2152582e+00   2.3280448e+01 19.74840  2.2587119e-17
 4.2541582e+00   3.0985678e+01 19.92490  5.0062060e-18
 4.2930582e+00   1.7586310e+01 19.92490  1.0763296e-18
 4.3319582e+00  -6.9394069e-02 19.23540  2.2447636e-19
 4.3708582e+00   5.1786227e+00 19.72310  4.5413463e-20
 4.4097582e+00  -6.8352417e+00 19.02630  8.9122496e-21
 4.4486582e+00  -1.8369710e+01 18.57420  1.6965973e-21
 4.4875582e+00  -1.0242929e+01 19.05260  3.1329894e-22
 4.5264582e+00   3.7745980e+01 19.97500  5.6121308e-23
 4.5653582e+00  -5.3647843e+01 18.08310  9.7518127e-24
 4.6042582e+00   2.7385046e+01 19.49360  1.6437344e-24
 4.6431582e+00   2.2511827e+01 19.62140  2.6876123e-25
 4.6820582e+00  -1.5369710e+01 18.65480  4.2627546e-26
 4.7209582e+00  -2.5727871e+01 18.22090  6.5584732e-27
 4.7598582e+00  -1.1254020e+01 18.70830  9.7882234e-28
 4.7987582e+00  -3.5557109e+01 17.77640  1.4170779e-28
 4.8376582e+00   9.1951436e-01 18.94730  1.9900879e-29
 4.8765582e+00   3.8913969e+01 19.77370  2.7110625e-30
 4.9154582e+00  -1.1141103e+01 18.57420  3.5825767e-31
 4.9543582e+00  -2.0438646e+01 18.22090  4.5924051e-32
 4.9932582e+00  -9.9180426e+00 18.24830  5.7104927e-33
 5.0321582e+00  -3.4414193e+00 18.60110  6.8880405e-34
 5.0710582e+00   2.7145348e+01 19.36490  8.0594705e-35
 5.1099582e+00  -1.0721670e+00 19.13110  9.1475763e-36
 5.1488582e+00  -1.1747281e+01 18.02780  1.0071503e-36
 5.1877582e+00   2.3081957e+01 19.13110  1.0756506e-37
 5.2266582e+00  -2.9912497e+01 17.86060  1.1143892e-38
 5.2655582e+00  -2.7146649e+01 17.97220  1.1199310e-39
 5.3044582e+00  -1.1458057e+01 17.88850  1.0917781e-40
 5.3433582e+00  -2.4030959e+01 18.00000  1.0324432e-41
 5.3822582e+00   2.6065320e+01 18.73500  9.4708004e-43
 5.4211582e+00  -1.1438646e+01 18.46620  8.4274446e-44
 5.4600582e+00  -5.8483791e-01 17.91650  7.2743441e-45
 5.4989582e+00  -1.0337323e+00 18.54720  6.0908862e-46
 5.5378582e+00   1.0131484e+01 18.52030  4.9471587e-47
 5.5767582e+00  -2.5631591e+01 17.57840  3.8978033e-48
 5.6156582e+00   1.2365636e+01 18.54720  2.9790150e-49
 5.6545582e+00   4.6120392e+01 19.15720  2.2085854e-50
 5.6934582e+00   3.3434528e+00 17.63520  1.5883434e-51
 5.7323582e+00   1.7429027e+01 18.81490  1.1080601e-52
 5.7712582e+00   2.3872375e+01 18.19340  7.4984402e-54
 5.8101582e+00   1.1112073e+01 17.97220  4.9222909e-55
 5.8490582e+00   9.8200761e+00 18.00000  3.1343849e-56
 5.8879582e+00  -1.7160521e-01 17.97220  1.9360924e-57
