 9.7153411e+00   1.8053697e+00  5.09902  4.2996350e-10
 9.7537256e+00   0.0000000e+00  0.00000  2.1876090e-10
 9.7921100e+00   0.0000000e+00  0.00000  1.1023026e-10
                                                      
                                                      
                                                      
-1.9951695e-02   0.0000000e+00  0.00000  1.2726603e-11
 2.0495830e-02   0.0000000e+00  0.00000  8.3093283e-11
 6.0943354e-02   0.0000000e+00  0.00000  5.1065867e-10
 1.0139088e-01   0.0000000e+00  0.00000  2.9539754e-09
 1.4183840e-01   0.0000000e+00  0.00000  1.6084013e-08
 1.8228593e-01   0.0000000e+00  0.00000  8.2431528e-08
 2.2273345e-01   0.0000000e+00  0.00000  3.9765244e-07
 2.6318098e-01   0.0000000e+00  0.00000  1.8056158e-06
 3.0362850e-01   0.0000000e+00  0.00000  7.7171765e-06
 3.4407602e-01   0.0000000e+00  0.00000  3.1045804e-05
 3.8452355e-01   0.0000000e+00  0.00000  1.1755979e-04
 4.2497107e-01   0.0000000e+00  0.00000  4.1901167e-04
 4.6541860e-01   0.0000000e+00  0.00000  1.4057396e-03
 5.0586612e-01   1.1503357e+01  7.14143  4.4391016e-03
 5.4631365e-01  -2.3912745e+01 15.74800  1.3194617e-02
 5.8676117e-01  -1.9604020e+01 16.61320  3.6915610e-02
 6.2720869e-01   5.1812145e+00 16.82260  9.7215363e-02
 6.6765622e-01  -7.1879133e+00 16.15550  2.4097470e-01
 7.0810374e-01   2.5241617e+01 16.70330  5.6223753e-01
 7.4855127e-01   1.3429536e+01 15.93740  1.2347534e+00
 7.8899879e-01   1.0295307e+01 15.52420  2.5524246e+00
 8.2944632e-01   1.2785240e+01 15.32970  4.9663618e+00
 8.6989384e-01   4.3489982e+00 14.73090  9.0957222e+00
 9.1034136e-01   1.4738260e+01 14.96660  1.5680158e+01
 9.5078889e-01   2.7006716e+01 15.36230  2.5443669e+01
 9.9123641e-01   3.0040273e+01 15.13270  3.8862226e+01
 1.0316839e+00   5.7201347e+01 15.71620  5.5872553e+01
 1.0721315e+00   8.4013427e+01 16.64330  7.5613494e+01
 1.1125790e+00   1.2460403e+02 17.72000  9.6325644e+01
 1.1530265e+00   1.0691947e+02 17.14640  1.1551720e+02
 1.1934740e+00   1.2840940e+02 17.66350  1.3042139e+02
 1.2339216e+00   1.1008054e+02 17.11720  1.3864706e+02
 1.2743691e+00   1.4520806e+02 17.86060  1.3881733e+02
 1.3148166e+00   1.5739598e+02 18.24830  1.3096351e+02
 1.3552641e+00   1.2214765e+02 17.17560  1.1652057e+02
 1.3957117e+00   7.1550340e+01 15.62050  9.7924459e+01
 1.4361592e+00   1.0165101e+02 16.40120  7.7965735e+01
 1.4766067e+00   7.5724836e+01 15.55630  5.9132932e+01
 1.5170542e+00   6.5671145e+01 15.32970  4.3151964e+01
 1.5575018e+00   3.9228192e+01 14.31780  3.0821103e+01
 1.5979493e+00  -8.6040230e+00 12.53000  2.2117417e+01
 1.6383968e+00  -5.7181170e+00 12.53000  1.6467068e+01
 1.6788443e+00   2.9959735e+01 13.63820  1.3052716e+01
 1.7192918e+00   3.6308762e+00 12.80620  1.1063707e+01
 1.7597394e+00   1.3369131e+01 12.96150  9.8474845e+00
 1.8001869e+00   5.1006748e+00 12.84520  8.9656500e+00
 1.8406344e+00   5.9396010e+00 12.84520  8.1821253e+00
 1.8810819e+00   3.7785271e+00 12.72790  7.4153960e+00
 1.9215295e+00  -7.9463050e+00 12.40970  6.6801915e+00
 1.9619770e+00  -2.3154325e+00 12.64910  6.0343353e+00
 2.0024245e+00   1.0201346e+01 12.84520  5.5383990e+00
 2.0428720e+00   3.0818796e+01 13.71130  5.2303916e+00
 2.0833196e+00   3.5436277e+00 12.53000  5.1145197e+00
 2.1237671e+00   1.3832218e+01 13.00000  5.1612900e+00
 2.1642146e+00   4.5704734e+00 12.60950  5.3154074e+00
 2.2046621e+00   2.4604030e+01 13.37910  5.5078113e+00
 2.2451097e+00  -6.3087212e+00 12.24740  5.6686081e+00
 2.2855572e+00   1.6664433e+01 13.11490  5.7383923e+00
 2.3260047e+00  -9.8456341e+00 11.91640  5.6763179e+00
 2.3664522e+00   1.1959735e+01 12.96150  5.4641290e+00
 2.4068998e+00  -3.5369092e+00 12.32880  5.1061241e+00
 2.4473473e+00   8.5503391e+00 12.68860  4.6256610e+00
 2.4877948e+00   1.1644299e+01 12.64910  4.0592772e+00
 2.5282423e+00  -1.4476507e+01 11.70470  3.4497518e+00
 2.5686899e+00  -3.0603991e+00 12.28820  2.8394366e+00
 2.6091374e+00   8.3758425e+00 12.72790  2.2649399e+00
 2.6495849e+00   2.0469802e+01 13.03840  1.7538279e+00
 2.6900324e+00   1.7697990e+01 13.15290  1.3235193e+00
 2.7304800e+00   8.9127552e+00 12.72790  9.8210735e-01
 2.7709275e+00   6.8255068e+00 12.56980  7.3055089e-01
 2.8113750e+00   8.9463123e+00 12.72790  5.6555734e-01
 2.8518225e+00   3.5751681e+01 13.71130  4.8252709e-01
 2.8922701e+00  -4.9798623e+00 12.12440  4.7808157e-01
 2.9327176e+00   1.1033561e+01 12.68860  5.5188590e-01
 2.9731651e+00   2.5838961e+00 12.44990  7.0764604e-01
 3.0136126e+00   1.7691277e+01 10.67710  9.5327816e-01
 3.0540602e+00   2.2080560e+00 10.04990  1.3003110e+00
 3.0945077e+00   1.0986579e+01 10.39230  1.7626068e+00
 3.1349552e+00   3.9798679e+00  9.84886  2.3544996e+00
 3.1754027e+00   2.9503358e+01 11.13550  3.0884692e+00
 3.2158502e+00   3.1208076e+00 10.00000  3.9725143e+00
 3.2562978e+00   3.3489954e+00  9.79796  5.0074506e+00
 3.2967453e+00   1.4718123e+01 10.34410  6.1844269e+00
 3.3371928e+00   3.4456378e+01 11.22500  7.4830070e+00
 3.3776403e+00   1.6127519e+01 10.34410  8.8701793e+00
 3.4180879e+00   1.2879197e+01 10.04990  1.0300606e+01
 3.4585354e+00   8.8456397e+00 10.09950  1.1718318e+01
 3.4989829e+00   9.5369148e+00  9.94987  1.3059880e+01
 3.5394304e+00   1.6577183e+01 10.24700  1.4258841e+01
 3.5798780e+00  -6.3087041e-01  9.43398  1.5251068e+01
 3.6203255e+00   1.0906042e+01 10.00000  1.5980388e+01
 3.6607730e+00   3.5637605e+00  9.69536  1.6403833e+01
 3.7012205e+00   2.5805371e+01 10.72380  1.6495837e+01
 3.7416681e+00   1.1791948e+01  9.89950  1.6250784e+01
 3.7821156e+00   1.9120807e+01 10.29560  1.5683583e+01
 3.8225631e+00   5.9261765e+00  9.59166  1.4828158e+01
 3.8630106e+00   1.8087250e+01 10.24700  1.3734097e+01
 3.9034582e+00   5.9664449e+00  9.53939  1.2461893e+01
 3.9439057e+00   9.9731564e+00  9.94987  1.1077426e+01
 3.9843532e+00   1.8751680e+01 10.29560  9.6463874e+00
 4.0248007e+00   1.3677854e+01 10.09950  8.2292738e+00
 4.0652483e+00   1.4281881e+01  9.84886  6.8774794e+00
 4.1056958e+00  -1.3959712e+00  9.11043  5.6307736e+00
 4.1461433e+00  -2.1744947e+00  9.16515  4.5162485e+00
 4.1865908e+00   5.2617469e+00  9.53939  3.5486126e+00
 4.2270384e+00   6.6778543e+00  9.48683  2.7315578e+00
 4.2674859e+00   5.3892636e+00  9.32738  2.0598395e+00
 4.3079334e+00  -8.8791927e+00  8.54400  1.5216957e+00
 4.3483809e+00   7.4496663e+00  9.48683  1.1012716e+00
 4.3888285e+00   3.0268475e+00  9.16515  7.8079182e-01
 4.4292760e+00   8.6308743e+00  9.43398  5.4231969e-01
 4.4697235e+00  -7.6375820e+00  8.54400  3.6903574e-01
 4.5101710e+00   2.6577200e+00  9.16515  2.4604287e-01
 4.5506185e+00   6.9395991e+00  9.27362  1.6076087e-01
 4.5910661e+00   1.2570472e+01  9.59166  1.0300127e-01
 4.6315136e+00  -7.2348975e+00  8.54400  6.4821753e-02
 4.6719611e+00   3.6644314e+00  9.16515  4.0251777e-02
 4.7124086e+00   1.3201344e+01  9.64365  2.4964034e-02
 4.7528562e+00   1.4194633e+01  9.48683  1.5946466e-02
 4.7933037e+00   1.1409576e-01  8.83176  1.1209886e-02
 4.8337512e+00   2.0939615e+00  8.83176  9.5501745e-03
 4.8741987e+00   2.7583910e+00  8.88819  1.0372251e-02
 4.9146463e+00   2.6838928e+01 10.04990  1.3575543e-02
 4.9550938e+00   3.0530203e+01 10.29560  1.9496725e-02
 4.9955413e+00   2.7718138e+00  8.77496  2.8904132e-02
 5.0359888e+00   2.6847392e-02  8.71780  4.3038276e-02
 5.0764364e+00   2.4026863e+00  8.77496  6.3693496e-02
 5.1168839e+00   2.1449666e+01  9.69536  9.3336179e-02
 5.1573314e+00  -1.6288589e+01  7.54983  1.3525471e-01
 5.1977789e+00   3.0671158e+00  8.83176  1.9373506e-01
 5.2382265e+00   1.5657720e+01  9.32738  2.7425337e-01
 5.2786740e+00   1.7651008e+01  9.48683  3.8367373e-01
 5.3191215e+00   6.8322165e+00  9.05539  5.3043441e-01
 5.3595690e+00   1.3201344e+01  9.11043  7.2470131e-01
 5.4000166e+00   2.2013439e+00  8.48528  9.7846229e-01
 5.4404641e+00   1.0966445e+01  9.00000  1.3055318e+00
 5.4809116e+00   4.7516795e+00  8.77496  1.7214327e+00
 5.5213591e+00   3.5966445e+01 10.29560  2.2431230e+00
 5.5618067e+00   1.4684565e+01  9.05539  2.8885376e+00
 5.6022542e+00   2.3201344e+01  9.64365  3.6759241e+00
 5.6427017e+00   1.5093961e+01  9.27362  4.6229656e+00
 5.6831492e+00   1.4523491e+01  9.00000  5.7456980e+00
 5.7235968e+00   3.9489934e+01 10.29560  7.0572547e+00
 5.7640443e+00   3.6597317e+01 10.09950  8.5664927e+00
 5.8044918e+00   5.4832230e+00  8.54400  1.0276580e+01
 5.8449393e+00   2.0134230e+01  9.21954  1.2183645e+01
 5.8853869e+00   2.1208055e+01  9.21954  1.4275611e+01
 5.9258344e+00   3.2006713e+01  9.79796  1.6531330e+01
 5.9662819e+00   2.4630874e+01  9.48683  1.8920154e+01
 6.0067294e+00   2.3087250e+01  9.21954  2.1402033e+01
 6.0471769e+00   2.1114095e+01  9.16515  2.3928224e+01
 6.0876245e+00   1.4872485e+01  8.88819  2.6442643e+01
 6.1280720e+00   3.2583894e+01  9.74679  2.8883826e+01
 6.1685195e+00   3.1798659e+01  9.59166  3.1187451e+01
 6.2089670e+00   1.6342283e+01  8.94427  3.3289246e+01
 6.2494146e+00   2.9530203e+01  9.48683  3.5128144e+01
 6.2898621e+00   2.7000001e+01  9.32738  3.6649442e+01
 6.3303096e+00   2.0812082e+01  8.88819  3.7807741e+01
 6.3707571e+00   3.8308726e+01  9.84886  3.8569436e+01
 6.4112047e+00   2.7912753e+01  9.27362  3.8914566e+01
 6.4516522e+00   4.0080538e+01  9.89950  3.8837865e+01
 6.4920997e+00   2.1859062e+01  8.83176  3.8348928e+01
 6.5325472e+00   4.2442954e+01  9.79796  3.7471485e+01
 6.5729948e+00   2.4926176e+01  9.00000  3.6241838e+01
 6.6134423e+00   3.8510068e+01  9.59166  3.4706600e+01
 6.6538898e+00   3.4798659e+01  9.48683  3.2919921e+01
 6.6943373e+00   2.3798659e+01  8.60233  3.0940417e+01
 6.7347849e+00   4.0892619e+01  9.59166  2.8828051e+01
 6.7752324e+00   2.8046981e+01  9.00000  2.6641183e+01
 6.8156799e+00   1.9624162e+01  8.42615  2.4433990e+01
 6.8561274e+00   2.1885907e+01  8.60233  2.2254409e+01
 6.8965750e+00   2.7818793e+01  8.94427  2.0142687e+01
 6.9370225e+00   1.7684565e+01  8.36660  1.8130593e+01
 6.9774700e+00   2.5369129e+01  8.66025  1.6241235e+01
 7.0179175e+00   2.2718122e+01  8.36660  1.4489446e+01
 7.0583651e+00   1.7751679e+01  8.06226  1.2882597e+01
 7.0988126e+00   2.5791947e+01  8.77496  1.1421736e+01
 7.1392601e+00   1.8255044e+00  6.92820  1.0102896e+01
 7.1797076e+00   1.7932887e+01  7.93725  8.9184509e+00
 7.2201552e+00   2.0550337e+01  8.24621  7.8584091e+00
 7.2606027e+00  -8.5167774e+00  6.24500  6.9115625e+00
 7.3010502e+00   5.9194642e+00  7.28011  6.0664272e+00
 7.3414977e+00   7.6308735e+00  7.28011  5.3119559e+00
 7.3819452e+00   3.5234910e+00  7.07107  4.6380157e+00
 7.4223928e+00   5.6040279e+00  7.07107  4.0356546e+00
 7.4628403e+00   1.7201343e+01  7.87401  3.4971869e+00
 7.5032878e+00   1.5483222e+01  7.61577  3.0161428e+00
 7.5437353e+00  -4.9664419e+00  6.32456  2.5871238e+00
 7.5841829e+00   4.6711420e+00  7.00000  2.2056070e+00
 7.6246304e+00   7.8859070e+00  7.07107  1.8677339e+00
 7.6650779e+00   2.8456386e+00  6.78233  1.5701099e+00
 7.7055254e+00   5.2818802e+00  6.92820  1.3096345e+00
 7.7459730e+00   6.4228198e+00  6.92820  1.0833717e+00
 7.7864205e+00  -2.8858960e-01  6.55744  8.8846317e-01
 7.8268680e+00   4.3221486e+00  6.78233  7.2208240e-01
 7.8673155e+00  -7.8456366e+00  5.83095  5.8142254e-01
 7.9077631e+00   1.2114095e+01  7.41620  4.6371005e-01
 7.9482106e+00   1.9463181e-01  6.40312  3.6623474e-01
 7.9886581e+00  -3.6040259e+00  6.08276  2.8638785e-01
 8.0291056e+00  -8.5771802e+00  5.74456  2.2170123e-01
 8.0695532e+00  -3.0738246e+00  6.16441  1.6988197e-01
 8.1100007e+00   5.2483230e+00  6.55744  1.2883937e-01
 8.1504482e+00  -7.3087239e+00  5.83095  9.6702147e-02
 8.1908957e+00   2.3422828e+00  6.40312  7.1825780e-02
 8.2313433e+00  -3.0134220e+00  5.83095  5.2790669e-02
 8.2717908e+00   7.1812167e-01  6.16441  3.8392538e-02
 8.3122383e+00  -3.7449656e+00  5.74456  2.7626968e-02
 8.3526858e+00   2.4630881e+00  6.16441  1.9669951e-02
 8.3931334e+00  -4.0872474e+00  5.83095  1.3856270e-02
 8.4335809e+00   1.3395974e+01  7.00000  9.6572568e-03
 8.4740284e+00   4.7583900e+00  6.00000  6.6591469e-03
 8.5144759e+00  -2.7315428e+00  5.65685  4.5429204e-03
 8.5549235e+00  -4.1275160e+00  5.47723  3.0661883e-03
 8.5953710e+00   2.5436249e+00  6.00000  2.0474156e-03
 8.6358185e+00   3.4362424e+00  6.16441  1.3525511e-03
 8.6762660e+00   6.3020142e+00  6.40312  8.8397402e-04
 8.7167136e+00  -6.0401898e-02  5.83095  5.7155960e-04
 8.7571611e+00  -4.9865764e+00  5.29150  3.6561013e-04
 8.7976086e+00  -4.6845630e+00  5.29150  2.3137070e-04
 8.8380561e+00  -9.7986503e-01  5.56776  1.4485415e-04
 8.8785036e+00   4.1744974e+00  6.16441  8.9719163e-05
 8.9189512e+00  -1.1409322e-01  5.65685  5.4975668e-05
 8.9593987e+00   1.1590605e+01  6.55744  3.3326243e-05
 8.9998462e+00  -4.8053684e+00  5.09902  1.9986297e-05
 9.0402937e+00  -6.6845630e+00  5.09902  1.1857909e-05
 9.0807413e+00   3.2885913e+00  5.91608  6.9600682e-06
 9.1211888e+00   9.3288660e-01  5.56776  4.0415525e-06
 9.1616363e+00  -2.1342275e+00  5.29150  2.3217324e-06
 9.2020838e+00   6.2080544e+00  5.91608  1.3194872e-06
 9.2425314e+00   8.2080544e+00  6.08276  7.4186895e-07
 9.2829789e+00  -6.6241604e+00  4.69042  4.1264644e-07
 9.3234264e+00   4.6510073e+00  5.65685  2.2706901e-07
 9.3638739e+00   7.0536919e+00  5.83095  1.2361364e-07
 9.4043215e+00   1.0758390e+01  6.08276  6.6573855e-08
 9.4447690e+00  -1.5771806e+00  5.00000  3.5470698e-08
 9.4852165e+00   8.4161080e+00  6.00000  1.8696679e-08
 9.5256640e+00   6.8456382e+00  5.91608  9.7496241e-09
 9.5661116e+00  -9.3825497e+00  4.24264  5.0296753e-09
 9.6065591e+00   1.0194631e+01  6.00000  2.5669693e-09
 9.6470066e+00  -3.8724826e+00  4.69042  1.2960748e-09
 9.6874541e+00  -2.6711403e+00  4.79583  6.4739313e-10
 9.7279017e+00   1.9932892e+00  5.29150  3.1991510e-10
 9.7683492e+00   3.3422824e+00  5.19615  1.5639758e-10
 9.8087967e+00  -2.9731538e+00  4.79583  7.5640422e-11
 9.8492442e+00   5.3355710e+00  5.47723  3.6191492e-11
 9.8896918e+00   2.7986583e+00  5.29150  1.7131195e-11
 9.9301393e+00  -4.5973149e+00  4.47214  8.0222729e-12
 9.9705868e+00  -8.2953015e+00  4.00000  3.7165145e-12
 1.0011034e+01  -8.5369122e+00  4.12311  1.7033459e-12
 1.0051482e+01   1.7718126e+00  5.09902  7.7232216e-13
 1.0091929e+01   2.6778529e+00  5.09902  3.4643579e-13
 1.0132377e+01  -3.1208048e+00  4.47214  1.5373602e-13
 1.0172824e+01  -2.6577176e+00  4.58258  6.7492751e-14
 1.0213272e+01  -3.3221471e+00  4.47214  2.9313471e-14
 1.0253719e+01   0.0000000e+00  0.00000  1.2595226e-14
 1.0294167e+01   0.0000000e+00  0.00000  5.3539377e-15
                                                      
                                                      
                                                      
-7.1374029e-02   0.0000000e+00  0.00000  5.1944781e-13
-3.2929198e-02   0.0000000e+00  0.00000  3.3298912e-12
 5.5156336e-03   0.0000000e+00  0.00000  2.0210253e-11
 4.3960465e-02   0.0000000e+00  0.00000  1.1613604e-10
 8.2405296e-02   0.0000000e+00  0.00000  6.3185273e-10
 1.2085013e-01   0.0000000e+00  0.00000  3.2547564e-09
 1.5929496e-01   0.0000000e+00  0.00000  1.5873588e-08
 1.9773979e-01   0.0000000e+00  0.00000  7.3296981e-08
 2.3618462e-01   0.0000000e+00  0.00000  3.2044380e-07
 2.7462945e-01   0.0000000e+00  0.00000  1.3263956e-06
 3.1307428e-01   0.0000000e+00  0.00000  5.1981702e-06
 3.5151911e-01   0.0000000e+00  0.00000  1.9287908e-05
 3.8996394e-01   0.0000000e+00  0.00000  6.7760750e-05
 4.2840878e-01   9.7651022e+00  8.66025  2.2538827e-04
 4.6685361e-01   4.3422879e+00 16.21730  7.0981709e-04
 5.0529844e-01   2.2073831e+01 16.76310  2.1165382e-03
 5.4374327e-01   4.4228244e+00 15.68440  5.9754890e-03
 5.8218810e-01   9.3758441e+00 15.26430  1.5973221e-02
 6.2063293e-01   1.3315441e+01 15.03330  4.0428570e-02
 6.5907776e-01   1.8121285e-01 14.42220  9.6887481e-02
 6.9752259e-01   1.8187924e+01 14.83240  2.1985623e-01
 7.3596742e-01  -8.0067069e+00 13.71130  4.7240302e-01
 7.7441226e-01   1.6409400e+01 14.31780  9.6117731e-01
 8.1285709e-01  -2.3691232e+00 13.52770  1.8519527e+00
 8.5130192e-01  -1.2986573e+01 12.84520  3.3792176e+00
 8.8974675e-01   2.0604031e+01 14.14210  5.8397539e+00
 9.2819158e-01   3.4140944e+01 14.42220  9.5588973e+00
 9.6663641e-01   1.0590608e+01 13.49070  1.4822208e+01
 1.0050812e+00   9.0201382e+00 13.45360  2.1776410e+01
 1.0435261e+00   1.9348997e+01 13.67480  3.0320105e+01
 1.0819709e+00   4.6583896e+01 14.45680  4.0020714e+01
 1.1204157e+00   6.4973158e+01 14.96660  5.0099845e+01
 1.1588606e+00   4.9557051e+01 14.52580  5.9516797e+01
 1.1973054e+00   6.8738259e+01 15.09970  6.7148816e+01
 1.2357502e+00   5.0577185e+01 14.45680  7.2027241e+01
 1.2741951e+00   6.3892621e+01 15.00000  7.3559078e+01
 1.3126399e+00   7.3624165e+01 15.16580  7.1660426e+01
 1.3510847e+00   1.8114098e+01 13.26650  6.6756690e+01
 1.3895296e+00   7.8422822e+01 15.16580  5.9653112e+01
 1.4279744e+00   4.2020138e+01 13.92840  5.1325625e+01
 1.4664192e+00   2.1704701e+01 13.07670  4.2705072e+01
 1.5048640e+00   6.7664433e+01 14.93320  3.4519174e+01
 1.5433089e+00   3.1295305e+01 13.49070  2.7224269e+01
 1.5817537e+00   4.1328863e+01 13.85640  2.1020918e+01
 1.6201985e+00   1.4369131e+01 12.80620  1.5921419e+01
 1.6586434e+00   3.2953024e+01 13.41640  1.1830800e+01
 1.6970882e+00   1.9328893e+00 12.12440  8.6128947e+00
 1.7355330e+00   9.0536947e+00 12.49000  6.1299335e+00
 1.7739779e+00   6.5772162e-01 12.32880  4.2583014e+00
 1.8124227e+00   9.4295336e+00 12.44990  2.8900272e+00
 1.8508675e+00   7.6845672e+00 12.44990  1.9294438e+00
 1.8893124e+00   2.5503359e+01 13.03840  1.2906472e+00
 1.9277572e+00  -2.0140936e+01 11.22500  8.9727034e-01
 1.9662020e+00   1.8020138e+01 12.64910  6.8361967e-01
 2.0046469e+00   1.2288594e+01 12.40970  5.9564635e-01
 2.0430917e+00  -8.0939564e+00 11.66190  5.9080812e-01
 2.0815365e+00   4.8993627e-01 12.12440  6.3674136e-01
 2.1199813e+00   3.1644299e+01 13.22880  7.0924053e-01
 2.1584262e+00   1.8899332e+01 12.80620  7.9019072e-01
 2.1968710e+00   5.1140973e+00 12.16550  8.6593271e-01
 2.2353158e+00   6.9261779e+00 12.36930  9.2625331e-01
 2.2737607e+00   5.3221509e+00 12.12440  9.6393816e-01
 2.3122055e+00   2.7953023e+01 13.03840  9.7467271e-01
 2.3506503e+00  -2.1624158e+01 11.04540  9.5703730e-01
 2.3890952e+00   2.6711443e+00 12.12440  9.1238781e-01
 2.4275400e+00   1.1275201e+00 12.12440  8.4450516e-01
 2.4659848e+00  -1.5369124e+01 11.40180  7.5900022e-01
 2.5044297e+00  -2.6308691e+00 11.91640  6.6254659e-01
 2.5428745e+00  -6.0536880e+00 11.70470  5.6206570e-01
 2.5813193e+00  -9.1274840e-01 11.87430  4.6400043e-01
 2.6197641e+00  -7.6308693e+00 11.48910  3.7378942e-01
 2.6582090e+00  -4.8120773e+00 11.70470  2.9560732e-01
 2.6966538e+00   2.2248325e+01 12.84520  2.3238087e-01
 2.7350986e+00   2.2953053e+00 11.95830  1.8604256e-01
 2.7735435e+00   7.1476543e+00 12.24740  1.5795099e-01
 2.8119883e+00  -1.5187917e+01  9.11043  1.4939406e-01
 2.8504331e+00  -1.7449641e+00 10.00000  1.6209390e-01
 2.8888780e+00   1.1355707e+01 10.39230  1.9864558e-01
 2.9273228e+00  -1.3060400e+01  9.27362  2.6283771e-01
 2.9657676e+00   1.6946311e+01 10.72380  3.5981710e-01
 3.0042125e+00  -9.4765077e+00  9.59166  4.9606979e-01
 3.0426573e+00   1.6107604e-01  9.79796  6.7919731e-01
 3.0811021e+00   6.5772035e-01  9.84886  9.1747429e-01
 3.1195470e+00   1.5167808e+00  9.94987  1.2191844e+00
 3.1579918e+00   2.4161076e+01 10.95450  1.5917495e+00
 3.1964366e+00   1.3624163e+01 10.48810  2.0406926e+00
 3.2348814e+00   2.0248324e+01 10.63010  2.5685082e+00
 3.2733263e+00  -6.7091919e-03  9.79796  3.1735460e+00
 3.3117711e+00  -5.8456353e+00  9.53939  3.8490434e+00
 3.3502159e+00   1.5590606e+01 10.58300  4.5824570e+00
 3.3886608e+00  -5.5570448e+00  9.38083  5.3552403e+00
 3.4271056e+00   2.8724854e+00  9.84886  6.1431833e+00
 3.4655504e+00   3.1140961e+00  9.79796  6.9173784e+00
 3.5039953e+00   1.1610759e+00  9.59166  7.6458009e+00
 3.5424401e+00   9.9597336e+00 10.04990  8.2954083e+00
 3.5808849e+00   6.6174518e+00  9.94987  8.8345789e+00
 3.6193298e+00   7.1543645e+00  9.94987  9.2356454e+00
 3.6577746e+00  -1.4899307e+00  9.59166  9.4772414e+00
 3.6962194e+00   2.6979887e+00  9.64365  9.5461869e+00
 3.7346643e+00   5.7718337e-01  9.69536  9.4386791e+00
 3.7731091e+00   9.8926196e+00 10.04990  9.1606398e+00
 3.8115539e+00  -7.3154341e+00  9.21954  8.7271752e+00
 3.8499987e+00   1.6127519e+01 10.09950  8.1612160e+00
 3.8884436e+00   1.5114096e+01 10.39230  7.4915098e+00
 3.9268884e+00   9.1677873e+00  9.94987  6.7502076e+00
 3.9653332e+00   1.3872485e+01 10.14890  5.9703282e+00
 4.0037781e+00   2.3194633e+01 10.67710  5.1833744e+00
 4.0422229e+00  -2.9731523e+00  9.38083  4.4173341e+00
 4.0806677e+00  -8.0536703e-01  9.48683  3.6952279e+00
 4.1191126e+00  -8.5973134e+00  9.00000  3.0342790e+00
 4.1575574e+00   6.2617471e+00  9.84886  2.4456996e+00
 4.1960022e+00   2.7919483e+00  9.43398  1.9350137e+00
 4.2344471e+00   9.2281900e+00 10.00000  1.5027904e+00
 4.2728919e+00  -8.5301993e+00  9.00000  1.1456353e+00
 4.3113367e+00   9.3825524e+00  9.84886  8.5729119e-01
 4.3497815e+00   8.6375860e+00  9.89950  6.2971698e-01
 4.3882264e+00   1.9906042e+01 10.44030  4.5404627e-01
 4.4266712e+00  -1.4167783e+01  8.71780  3.2136531e-01
 4.4651160e+00   2.2080557e+00  9.53939  2.2328444e-01
 4.5035609e+00  -7.9865751e+00  8.94427  1.5230712e-01
 4.5420057e+00  -3.1476490e+00  9.16515  1.0202134e-01
 4.5804505e+00   1.6248324e+01 10.19800  6.7149976e-02
 4.6188954e+00   6.1476529e+00  9.43398  4.3500667e-02
 4.6573402e+00   1.9993291e+01 10.29560  2.7853373e-02
 4.6957850e+00  -5.4295283e+00  8.88819  1.7818033e-02
 4.7342299e+00   5.9395993e+00  9.48683  1.1686980e-02
 4.7726747e+00   1.0127519e+01  9.79796  8.2991208e-03
 4.8111195e+00   1.6100673e+01 10.04990  6.9261431e-03
 4.8495644e+00   7.5033577e+00  9.59166  7.1858596e-03
 4.8880092e+00   1.6731546e+01 10.09950  8.9842268e-03
 4.9264540e+00   1.4765292e-01  9.11043  1.2485512e-02
 4.9648988e+00  -6.8657699e+00  8.83176  1.8109092e-02
 5.0033437e+00   5.4899349e+00  9.59166  2.6551123e-02
 5.0417885e+00  -1.2456374e+01  8.42615  3.8829420e-02
 5.0802333e+00   9.8926193e+00  9.53939  5.6349990e-02
 5.1186782e+00  -5.7919444e+00  8.83176  8.0993584e-02
 5.1571230e+00   5.8859079e+00  9.38083  1.1522009e-01
 5.1955678e+00  -2.6375820e+00  8.83176  1.6218758e-01
 5.2340127e+00  -3.4026827e+00  8.77496  2.2588119e-01
 5.2724575e+00  -6.9395954e+00  8.60233  3.1124485e-01
 5.3109023e+00   6.0872502e+00  9.38083  4.2430633e-01
 5.3493472e+00   1.6107401e+00  8.94427  5.7228309e-01
 5.3877920e+00   1.5906042e+01  9.74679  7.6365360e-01
 5.4262368e+00   1.5993290e+01  9.84886  1.0081763e+00
 5.4646816e+00   1.3570472e+01  9.64365  1.3168369e+00
 5.5031265e+00   1.6691277e+01  9.64365  1.7017031e+00
 5.5415713e+00   6.8456554e-01  8.83176  2.1756703e+00
 5.5800161e+00   1.7496646e+01  9.89950  2.7520809e+00
 5.6184610e+00   1.0060404e+01  9.27362  3.4442108e+00
 5.6569058e+00  -3.9463069e+00  8.54400  4.2646220e+00
 5.6953506e+00   1.8630874e+01  9.69536  5.2243931e+00
 5.7337955e+00   7.5503374e+00  9.21954  6.3322526e+00
 5.7722403e+00   2.7718123e+01 10.24700  7.5936529e+00
 5.8106851e+00   8.9530218e+00  9.00000  9.0098382e+00
 5.8491300e+00   9.9395990e+00  9.16515  1.0576969e+01
 5.8875748e+00   4.4832232e+00  8.77496  1.2285377e+01
 5.9260196e+00   3.3557219e-01  8.66025  1.4119024e+01
 5.9644645e+00   1.8234901e+01  9.64365  1.6055241e+01
 6.0029093e+00   2.6503357e+01 10.04990  1.8064805e+01
 6.0413541e+00   2.3832216e+01  9.69536  2.0112397e+01
 6.0797989e+00   1.5684565e+01  9.38083  2.2157468e+01
