 9.7700952e+00  -1.4885364e+01  5.29150  1.0700796e-10
 9.8087959e+00   0.0000000e+00  0.00000  5.3390968e-11
 9.8474967e+00   0.0000000e+00  0.00000  2.6378061e-11
                                                      
                                                      
                                                      
-7.7233278e-02   0.0000000e+00  0.00000  7.1562883e-13
-3.5795947e-02   0.0000000e+00  0.00000  5.3369503e-12
 5.6413839e-03   0.0000000e+00  0.00000  3.7351453e-11
 4.7078715e-02   0.0000000e+00  0.00000  2.4531881e-10
 8.8516045e-02   0.0000000e+00  0.00000  1.5120398e-09
 1.2995338e-01   0.0000000e+00  0.00000  8.7459014e-09
 1.7139071e-01   0.0000000e+00  0.00000  4.7473905e-08
 2.1282804e-01   0.0000000e+00  0.00000  2.4183232e-07
 2.5426537e-01   0.0000000e+00  0.00000  1.1560664e-06
 2.9570270e-01   0.0000000e+00  0.00000  5.1863307e-06
 3.3714003e-01   0.0000000e+00  0.00000  2.1834673e-05
 3.7857736e-01   0.0000000e+00  0.00000  8.6266513e-05
 4.2001469e-01   0.0000000e+00  0.00000  3.1985037e-04
 4.6145202e-01  -9.7726537e+00  7.61577  1.1129114e-03
 5.0288935e-01  -2.9371800e+01 20.76050  3.6339876e-03
 5.4432668e-01  -4.5488917e+00 22.36070  1.1135647e-02
 5.8576401e-01  -1.2547424e+01 21.47090  3.2022612e-02
 6.2720134e-01   3.6122430e+00 21.18960  8.6418629e-02
 6.6863868e-01   2.0566297e+01 20.95230  2.1886053e-01
 7.1007601e-01   1.9669837e+01 20.54260  5.2016027e-01
 7.5151334e-01  -1.4024403e+01 19.59590  1.1601571e+00
 7.9295067e-01   2.0307494e+01 19.74840  2.4283245e+00
 8.3438800e-01   4.0426992e+01 20.22370  4.7698807e+00
 8.7582533e-01   2.0913694e+01 19.41650  8.7926556e+00
 9.1726266e-01   3.3013841e+01 19.64690  1.5210579e+01
 9.5869999e-01   4.0495224e+01 19.39070  2.4693731e+01
 1.0001373e+00   5.1742932e+01 19.41650  3.7622398e+01
 1.0415747e+00   6.8240272e+01 19.77370  5.3793612e+01
 1.0830120e+00   7.4068042e+01 19.92490  7.2185329e+01
 1.1244493e+00   5.2765676e+01 19.15720  9.0911179e+01
 1.1658866e+00   9.2913236e+01 20.00000  1.0746415e+02
 1.2073240e+00   1.2503805e+02 20.88060  1.1924408e+02
 1.2487613e+00   8.9215602e+01 20.12460  1.2422940e+02
 1.2901986e+00   1.3230511e+02 20.85670  1.2155843e+02
 1.3316360e+00   9.7008064e+01 19.89970  1.1179220e+02
 1.3730733e+00   1.0675843e+02 19.94990  9.6749691e+01
 1.4145106e+00   7.7835834e+01 19.41650  7.8981704e+01
 1.4559480e+00   6.8853259e+01 18.76170  6.1090776e+01
 1.4973853e+00   2.8250453e+01 17.66350  4.5142522e+01
 1.5388226e+00   7.3412045e+01 18.62790  3.2340724e+01
 1.5802600e+00   1.7097573e+01 17.40690  2.3007144e+01
 1.6216973e+00   2.6081616e+01 17.23370  1.6789716e+01
 1.6631346e+00  -5.3963741e+00 16.43170  1.2967866e+01
 1.7045719e+00   3.0876003e+01 17.40690  1.0736035e+01
 1.7460093e+00   6.6703904e+00 16.73320  9.3975114e+00
 1.7874466e+00  -1.2818237e+01 15.96870  8.4550724e+00
 1.8288839e+00  -6.4157247e+00 16.34010  7.6201107e+00
 1.8703213e+00   1.3923417e+01 16.79290  6.7738668e+00
 1.9117586e+00   2.0220464e+01 17.08800  5.9104384e+00
 1.9531959e+00   2.6984537e+00 16.43170  5.0812978e+00
 1.9946333e+00   4.4542714e-01 16.52270  4.3515576e+00
 2.0360706e+00   6.4928410e+00 16.58310  3.7715108e+00
 2.0775079e+00   1.4670390e+01 16.97060  3.3628746e+00
 2.1189452e+00  -1.3359598e+01 15.74800  3.1168926e+00
 2.1603826e+00   1.4740548e+01 16.52270  3.0004262e+00
 2.2018199e+00  -3.9764362e+00 16.15550  2.9660851e+00
 2.2432572e+00  -5.3349286e+00 16.21730  2.9630583e+00
 2.2846946e+00  -5.1820489e+00 16.15550  2.9462998e+00
 2.3261319e+00  -8.2594515e+00 15.81140  2.8827856e+00
 2.3675692e+00  -2.5842907e+01 15.32970  2.7544617e+00
 2.4090066e+00   4.8653650e+00 16.34010  2.5581577e+00
 2.4504439e+00   8.1263208e-01 16.18640  2.3031495e+00
 2.4918812e+00  -1.8537148e+01 15.42720  2.0072687e+00
 2.5333186e+00  -1.1680173e+00 16.18640  1.6924969e+00
 2.5747559e+00  -2.6115284e+01 15.42720  1.3808924e+00
 2.6161932e+00   5.8847157e+00 16.43170  1.0914788e+00
 2.6576305e+00   2.0322763e+00 16.09350  8.3843753e-01
 2.6990679e+00   3.5338036e+01 16.97060  6.3064259e-01
 2.7405052e+00   2.0926810e+01 16.61320  4.7232250e-01
 2.7819425e+00  -8.4036187e+00 15.62050  3.6447913e-01
 2.8233799e+00   1.4673784e+01 16.58310  3.0664555e-01
 2.8648172e+00  -1.2454199e+00 15.93740  2.9861132e-01
 2.9062545e+00   3.3486739e+00 16.30950  3.4184124e-01
 2.9476919e+00  -1.2331535e+01 15.58850  4.4042249e-01
 2.9891292e+00   1.0879397e+01 16.43170  6.0146450e-01
 3.0305665e+00   3.4031361e+01 13.89240  8.3493325e-01
 3.0720039e+00   1.6467256e+01 13.41640  1.1529324e+00
 3.1134412e+00   3.1581435e+01 13.74770  1.5684626e+00
 3.1548785e+00  -3.7986399e-01 12.68860  2.0937169e+00
 3.1963158e+00  -5.0354032e+00 12.49000  2.7380098e+00
 3.2377532e+00   3.8284388e+01 13.85640  3.5055057e+00
 3.2791905e+00  -6.2269843e+00 12.36930  4.3929781e+00
 3.3206278e+00   7.0173297e+00 13.00000  5.3879039e+00
 3.3620652e+00  -6.2269843e+00 12.36930  6.4672254e+00
 3.4035025e+00   1.1806398e+01 13.03840  7.5971016e+00
 3.4449398e+00   9.0313613e+00 12.96150  8.7338881e+00
 3.4863772e+00   1.5623530e+01 12.80620  9.8264428e+00
 3.5278145e+00   1.5342440e+01 13.22880  1.0819664e+01
 3.5692518e+00   5.5093511e+00 12.64910  1.1658963e+01
 3.6106892e+00  -2.5961147e+00 12.24740  1.2295174e+01
 3.6521265e+00   1.9205764e+00 12.40970  1.2689311e+01
 3.6935638e+00   1.3203592e+01 13.11490  1.2816518e+01
 3.7350011e+00   2.5901473e+00 12.32880  1.2668660e+01
 3.7764385e+00   1.9987341e+01 13.03840  1.2255186e+01
 3.8178758e+00  -1.0993308e+01 11.87430  1.1602131e+01
 3.8593131e+00   3.1648904e+00 12.56980  1.0749400e+01
 3.9007505e+00   4.2456865e+00 12.40970  9.7467388e+00
 3.9421878e+00   1.5761157e+00 12.40970  8.6489430e+00
 3.9836251e+00  -4.8791300e+00 11.87430  7.5109585e+00
 4.0250625e+00   1.3493394e+01 12.36930  6.3834624e+00
 4.0664998e+00   3.6709434e+00 12.16550  5.3094051e+00
 4.1079371e+00   1.1736029e+00 12.16550  4.3217939e+00
 4.1493745e+00   1.3187635e+01 12.53000  3.4427926e+00
 4.1908118e+00   1.0512745e+01 12.32880  2.6840236e+00
 4.2322491e+00  -1.4679047e+00 11.91640  2.0478138e+00
 4.2736864e+00   1.2354546e+01 12.28820  1.5290561e+00
 4.3151238e+00   2.3746421e+01 12.56980  1.1173404e+00
 4.3565611e+00   7.5601585e+00 12.04160  7.9905656e-01
 4.3979984e+00   2.3010085e+01 12.72790  5.5924440e-01
 4.4394358e+00   2.0335195e+01 12.53000  3.8305730e-01
 4.4808731e+00  -1.4348407e+01 11.31370  2.5679098e-01
 4.5223104e+00   1.0813185e+01 11.95830  1.6849748e-01
 4.5637478e+00  -2.1295674e+01 11.04540  1.0824940e-01
 4.6051851e+00   4.3772901e+00 11.48910  6.8141611e-02
 4.6466224e+00   2.0415991e+01 12.32880  4.2120682e-02
 4.6880598e+00   1.7176996e+01 12.28820  2.5721759e-02
 4.7294971e+00   1.0038148e+01 11.95830  1.5775532e-02
 4.7709344e+00  -1.1550626e+01 10.90870  1.0128584e-02
 4.8123717e+00  -9.2846939e-01 11.44550  7.4031280e-03
 4.8538091e+00   1.3205060e+01 11.87430  6.8084326e-03
 4.8952464e+00   4.2631116e+00 11.74730  8.0068665e-03
 4.9366837e+00   6.6743369e+00 11.74730  1.1031981e-02
 4.9781211e+00  -1.2008466e+00 11.57580  1.6253554e-02
 5.0195584e+00   7.4634052e+00 11.61890  2.4383974e-02
 5.0609957e+00  -1.9014585e+01 10.63010  3.6520786e-02
 5.1024331e+00   1.7411015e+00 11.44550  5.4220838e-02
 5.1438704e+00   3.9273635e+00 11.40180  7.9601735e-02
 5.1853077e+00   1.4593541e+01 12.28820  1.1546579e-01
 5.2267451e+00  -3.6333480e+00 10.67710  1.6544023e-01
 5.2681824e+00   9.7885153e+00 11.61890  2.3412497e-01
 5.3096197e+00  -1.7747526e+01 10.29560  3.2723609e-01
 5.3510570e+00   6.0134786e+00 11.48910  4.5172916e-01
 5.3924944e+00  -3.6227099e+00 11.13550  6.1588269e-01
 5.4339317e+00   1.1276571e+00 11.00000  8.2931844e-01
 5.4753690e+00   4.1523268e+00 11.44550  1.1029328e+00
 5.5168064e+00   7.6970811e+00 11.31370  1.4487132e+00
 5.5582437e+00  -8.5278822e+00 10.53570  1.8794161e+00
 5.5996810e+00  -5.6473796e+00 10.72380  2.4080883e+00
 5.6411184e+00   4.1930757e+01 12.44990  3.0474246e+00
 5.6825557e+00   1.8199741e+01 11.87430  3.8089668e+00
 5.7239930e+00  -3.0973062e+00 10.77030  4.7021679e+00
 5.7654304e+00   1.8025470e+00 11.13550  5.7333629e+00
 5.8068677e+00   1.5969458e+01 11.53260  6.9047101e+00
 5.8483050e+00   2.7088956e+01 11.95830  8.2131809e+00
 5.8897423e+00   1.6500181e+01 11.40180  9.6496926e+00
 5.9311797e+00  -8.1693898e+00 10.39230  1.1198483e+01
 5.9726170e+00   1.7514213e+01 11.31370  1.2836820e+01
 6.0140543e+00   3.2728538e+01 11.57580  1.4535132e+01
 6.0554917e+00   1.9414066e+01 11.53260  1.6257607e+01
 6.0969290e+00  -1.2995254e+00 10.29560  1.7963287e+01
 6.1383663e+00   3.0289249e+01 11.83220  1.9607627e+01
 6.1798037e+00   2.1370045e+01 11.22500  2.1144457e+01
 6.2212410e+00   2.7844642e+01 11.87430  2.2528225e+01
 6.2626783e+00   2.6595009e+01 11.48910  2.3716377e+01
 6.3041156e+00   2.5370045e+01 11.40180  2.4671696e+01
 6.3455530e+00   1.2139763e+01 10.53570  2.5364422e+01
 6.3869903e+00   3.4575658e+01 11.74730  2.5773966e+01
 6.4284276e+00   3.6331344e+01 11.70470  2.5890091e+01
 6.4698650e+00   1.0503575e+01 10.53570  2.5713449e+01
 6.5113023e+00   2.2675805e+01 11.09050  2.5255423e+01
 6.5527396e+00   1.5450842e+01 10.72380  2.4537300e+01
 6.5941770e+00   1.3412140e+01 10.44030  2.3588846e+01
 6.6356143e+00   2.0498256e+01 10.77030  2.2446396e+01
 6.6770516e+00   2.4948182e+01 11.04540  2.1150645e+01
 6.7184890e+00   2.5948182e+01 11.09050  1.9744302e+01
 6.7599263e+00   2.4929365e+00  9.64365  1.8269798e+01
 6.8013636e+00   9.3260251e+00 10.24700  1.6767228e+01
 6.8428009e+00   4.4970926e+01 11.44550  1.5272637e+01
 6.8842383e+00  -5.7914711e-01  9.32738  1.3816764e+01
 6.9256756e+00   8.9235124e+00  9.94987  1.2424279e+01
 6.9671129e+00   1.3540350e+01 10.00000  1.1113508e+01
 7.0085503e+00   2.9329419e+01 10.58300  9.8965998e+00
 7.0499876e+00   2.5790517e+00  9.64365  8.7800640e+00
 7.0914249e+00   2.9849579e+00  9.27362  7.7655700e+00
 7.1328623e+00   2.3482298e+01 10.19800  6.8509097e+00
 7.1742996e+00   1.9573733e+01 10.24700  6.0310139e+00
 7.2157369e+00   1.2626466e+01  9.94987  5.2989372e+00
 7.2571743e+00   1.7521000e+01 10.09950  4.6467363e+00
 7.2986116e+00  -5.6371991e+00  8.71780  4.0661975e+00
 7.3400489e+00   4.2239528e+00  9.21954  3.5493878e+00
 7.3814862e+00   1.3860141e+01  9.64365  3.0890266e+00
 7.4229236e+00  -2.5564029e+00  8.60233  2.6786922e+00
 7.4643609e+00   1.0960288e+01  9.32738  2.3128900e+00
 7.5057982e+00  -3.0010105e+00  8.77496  1.9870143e+00
 7.5472356e+00   2.0657540e+00  8.94427  1.6972387e+00
 7.5886729e+00   3.4295655e+00  9.11043  1.4403689e+00
 7.6301102e+00   3.0474896e-01  8.71780  1.2136842e+00
 7.6715476e+00   2.2186338e+00  8.83176  1.0147884e+00
 7.7129849e+00   1.8854822e+01  9.64365  8.4148668e-01
 7.7544222e+00   3.1325186e+00  8.88819  6.9169250e-01
 7.7958596e+00  -1.8534498e+00  8.42615  5.6336820e-01
 7.8372969e+00  -7.0924447e+00  8.24621  4.5449585e-01
 7.8787342e+00  -2.4370141e+01  7.00000  3.6307302e-01
 7.9201715e+00  -7.6284865e+00  8.12404  2.8712652e-01
 7.9616089e+00   2.4716603e+00  8.54400  2.2473712e-01
 8.0030462e+00  -1.3227271e+00  8.24621  1.7406882e-01
 8.0444835e+00   4.9215869e+00  8.77496  1.3339750e-01
 8.0859209e+00   3.6619445e-01  8.30662  1.0113512e-01
 8.1273582e+00   8.3521628e+00  8.94427  7.5847358e-02
 8.1687955e+00   3.1271995e+00  8.60233  5.6263598e-02
 8.2102329e+00  -3.1364651e+00  7.93725  4.1279468e-02
 8.2516702e+00   1.1280079e+01  8.94427  2.9952740e-02
 8.2931075e+00  -7.7726537e+00  7.74597  2.1493924e-02
 8.3345449e+00   2.2896917e+01  9.38083  1.5253025e-02
 8.3759822e+00   9.8108020e+00  8.66025  1.0703967e-02
 8.4174195e+00  -8.9215112e-01  8.24621  7.4279993e-03
 8.4588568e+00  -6.7250686e-01  8.00000  5.0971697e-03
 8.5002942e+00  -9.6918575e+00  7.28011  3.4586758e-03
 8.5417315e+00  -9.6725069e+00  7.41620  2.3206457e-03
 8.5831688e+00   1.5269441e+01  8.60233  1.5396492e-03
 8.6246062e+00   2.0304463e+00  7.93725  1.0100556e-03
 8.6660435e+00  -2.9361715e+00  7.54983  6.5520404e-04
 8.7074808e+00  -5.8694069e+00  7.21110  4.2025559e-04
 8.7489182e+00   1.5805197e+00  7.81025  2.6653504e-04
 8.7903555e+00   9.2498042e-01  7.74597  1.6714663e-04
 8.8317928e+00   9.5805197e+00  8.30662  1.0364356e-04
 8.8732302e+00  -1.2869407e+01  6.70820  6.3545896e-05
 8.9146675e+00   6.4557032e+00  7.87401  3.8524102e-05
 8.9561048e+00  -3.0609880e+00  7.28011  2.3092810e-05
 8.9975421e+00   3.5752006e+00  7.61577  1.3687366e-05
 9.0389795e+00   1.1330887e+01  7.93725  8.0216079e-06
 9.0804168e+00   1.0953044e+01  8.00000  4.6483752e-06
 9.1218541e+00   1.9336930e+00  7.28011  2.6634154e-06
 9.1632915e+00  -1.1664538e+00  7.28011  1.5089486e-06
 9.2047288e+00  -7.6884640e+00  6.48074  8.4529374e-07
 9.2461661e+00  -4.7358779e+00  7.00000  4.6820757e-07
 9.2876035e+00  -2.5496159e+00  6.92820  2.5642873e-07
 9.3290408e+00  -1.2749909e+01  6.63325  1.3886486e-07
 9.3704781e+00   1.0517149e+01  7.68115  7.4355897e-08
 9.4119155e+00  -1.1717729e+00  6.92820  3.9367315e-08
 9.4533528e+00   1.1239452e+01  7.61577  2.0608836e-08
 9.4947901e+00   2.7421120e+00  7.21110  1.0667641e-08
 9.5362274e+00   5.2868663e+00  6.92820  5.4598488e-09
 9.5776648e+00  -8.4494691e+00  6.24500  2.7630583e-09
 9.6191021e+00   1.6893790e+00  7.07107  1.3826005e-09
 9.6605394e+00   3.1146359e+00  6.78233  6.8407010e-10
 9.7019768e+00   6.7561436e+00  7.28011  3.3465838e-10
 9.7434141e+00  -1.8132805e+00  6.63325  1.6188254e-10
 9.7848514e+00   1.7701752e+00  6.70820  7.7427549e-11
 9.8262888e+00   3.0478714e+00  6.92820  3.6617460e-11
 9.8677261e+00   1.6856290e+01  7.74597  1.7122932e-11
 9.9091634e+00   2.2060702e+00  7.07107  7.9170834e-12
 9.9506008e+00   2.0285207e+00  6.70820  3.6195077e-12
 9.9920381e+00  -7.7658666e+00  5.83095  1.6361797e-12
 1.0033475e+01   2.1339866e+00  6.85565  7.3132372e-13
 1.0074913e+01   1.5372981e+01  7.61577  3.2321055e-13
 1.0116350e+01  -2.6852614e-01  6.24500  1.4124028e-13
 1.0157787e+01   1.1480182e+00  6.55744  6.1027956e-14
 1.0199225e+01  -1.1282558e+01  5.56776  2.6073315e-14
 1.0240662e+01   7.2675157e+00  6.92820  1.1014401e-14
 1.0282099e+01   1.1142699e+01  6.92820  4.6006870e-15
 1.0323537e+01  -6.2685261e+00  5.74456  1.9001229e-15
 1.0364974e+01  -8.1683793e+00  5.29150  7.7595739e-16
 1.0406411e+01   8.8435359e-01  6.16441  3.1332226e-16
 1.0447849e+01   0.0000000e+00  0.00000  1.2509554e-16
 1.0489286e+01   0.0000000e+00  0.00000  4.9384375e-17
                                                      
                                                      
                                                      
-4.4493670e-02   0.0000000e+00  0.00000  1.6369102e-12
-6.6639845e-03   0.0000000e+00  0.00000  9.8140744e-12
 3.1165701e-02   0.0000000e+00  0.00000  5.5806443e-11
 6.8995386e-02   0.0000000e+00  0.00000  3.0097464e-10
 1.0682507e-01   0.0000000e+00  0.00000  1.5395232e-09
 1.4465476e-01   0.0000000e+00  0.00000  7.4688503e-09
 1.8248444e-01   0.0000000e+00  0.00000  3.4366317e-08
 2.2031413e-01   0.0000000e+00  0.00000  1.4997703e-07
 2.5814381e-01   0.0000000e+00  0.00000  6.2076903e-07
 2.9597350e-01   0.0000000e+00  0.00000  2.4369700e-06
 3.3380318e-01   0.0000000e+00  0.00000  9.0737511e-06
 3.7163287e-01   0.0000000e+00  0.00000  3.2043663e-05
 4.0946255e-01   0.0000000e+00  0.00000  1.0732940e-04
 4.4729224e-01  -2.9710751e+01  8.94427  3.4097287e-04
 4.8512192e-01   8.8739821e+00 21.00000  1.0274238e-03
 5.2295161e-01  -1.9915086e+01 20.39610  2.9363872e-03
 5.6078129e-01   4.1057325e+00 20.27310  7.9600811e-03
 5.9861098e-01   4.1758905e+00 19.89970  2.0467766e-02
 6.3644066e-01  -6.7118566e+00 19.00000  4.9920938e-02
 6.7427035e-01   2.0238804e+01 19.33910  1.1549624e-01
 7.1210003e-01   6.4584483e+00 18.86800  2.5347967e-01
 7.4992972e-01   2.2876461e+01 18.54720  5.2775317e-01
 7.8775940e-01   5.3404188e+00 18.02780  1.0424612e+00
 8.2558909e-01   1.3350998e+00 17.77640  1.9537445e+00
 8.6341877e-01   2.8635540e+01 18.27570  3.4745900e+00
 9.0124846e-01   1.4802452e+01 17.74820  5.8645086e+00
 9.3907814e-01  -5.6861764e+00 17.00000  9.3958630e+00
 9.7690783e-01   2.8333174e+01 18.02780  1.4293240e+01
 1.0147375e+00  -5.3276840e+00 16.91150  2.0651994e+01
 1.0525672e+00   1.8245134e+01 17.23370  2.8354847e+01
 1.0903969e+00   2.9503479e+01 17.54990  3.7015849e+01
 1.1282266e+00   4.1053553e+01 17.83260  4.5982111e+01
 1.1660563e+00   5.7273197e+01 18.16590  5.4411000e+01
 1.2038859e+00   6.7717804e+01 18.35760  6.1415402e+01
 1.2417156e+00   8.6353993e+01 18.81490  6.6241569e+01
 1.2795453e+00   7.9387375e+01 18.60110  6.8426159e+01
 1.3173750e+00   6.7315292e+01 18.19340  6.7881943e+01
 1.3552047e+00   6.7434789e+01 18.16590  6.4886177e+01
 1.3930344e+00   5.8387375e+01 18.02780  5.9981368e+01
 1.4308641e+00   3.5601700e+01 17.11720  5.3828666e+01
 1.4686937e+00   4.3095647e+01 17.63520  4.7065641e+01
 1.5065234e+00   2.1626370e+01 16.91150  4.0209372e+01
 1.5443531e+00   5.0051627e+01 17.57840  3.3620582e+01
 1.5821828e+00   5.2290622e+01 17.57840  2.7518693e+01
 1.6200125e+00   1.7482203e+01 16.61320  2.2022709e+01
 1.6578422e+00   2.0763293e+01 16.37070  1.7192493e+01
 1.6956718e+00  -1.8250739e+01 15.23150  1.3055275e+01
 1.7335015e+00   1.1113072e+01 16.21730  9.6150878e+00
 1.7713312e+00   4.5629991e+00 16.06240  6.8517219e+00
 1.8091609e+00   2.6327398e+01 16.40120  4.7180336e+00
 1.8469906e+00   4.3573864e+00 16.09350  3.1416434e+00
 1.8848203e+00   1.9179837e+01 16.40120  2.0323680e+00
 1.9226500e+00  -2.5203325e+01 14.86610  1.2931406e+00
 1.9604796e+00   3.9948127e-01 15.68440  8.3088663e-01
 1.9983093e+00  -3.0978592e+00 15.65250  5.6454428e-01
 2.0361390e+00  -3.4403619e+01 14.76480  4.2905952e-01
 2.0739687e+00  -2.4250739e+01 15.03330  3.7571983e-01
 2.1117984e+00  -1.3034719e+00 15.74800  3.7005548e-01
 2.1496281e+00   7.9829369e+00 15.84300  3.8869078e-01
 2.1874578e+00  -1.0417328e+00 15.32970  4.1621322e-01
 2.2252874e+00   1.4279984e+01 16.15550  4.4265018e-01
 2.2631171e+00  -8.7821496e-01 15.58850  4.6172155e-01
 2.3009468e+00   2.1982937e+01 16.27880  4.6976671e-01
 2.3387765e+00   1.8891503e+01 16.03120  4.6512929e-01
 2.3766062e+00   1.1366099e+01 16.06240  4.4777982e-01
 2.4144359e+00   1.6738623e+01 16.03120  4.1901174e-01
 2.4522656e+00  -5.3895870e+00 15.62050  3.8112116e-01
 2.4900952e+00  -5.8922466e+00 15.52420  3.3704712e-01
 2.5279249e+00   5.5968905e+01 17.37810  2.8999639e-01
 2.5657546e+00   8.0550205e+00 15.93740  2.4309926e-01
 2.6035843e+00   3.0971153e+00 15.49190  1.9914468e-01
 2.6414140e+00   8.3005721e-01 15.68440  1.6042940e-01
 2.6792437e+00   6.5470419e+00 15.65250  1.2873434e-01
 2.7170733e+00   1.1135817e+01 15.87450  1.0541972e-01
 2.7549030e+00  -2.5864871e+00 15.49190  9.1613405e-02
 2.7927327e+00   3.0613500e+00 13.19090  8.8456999e-02
 2.8305624e+00   1.1242293e+01 13.19090  9.7371601e-02
 2.8683921e+00   1.1031361e+01 13.03840  1.2030761e-01
 2.9062218e+00   3.1156178e+01 13.92840  1.5994763e-01
 2.9440515e+00  -8.8665664e+00 12.84520  2.1983630e-01
 2.9818811e+00  -7.1408691e+00 12.32880  3.0441460e-01
 3.0197108e+00   1.8845099e+01 13.45360  4.1893843e-01
 3.0575405e+00  -5.6715918e+00 12.53000  5.6926477e-01
 3.0953702e+00   1.0697539e+01 13.41640  7.6149393e-01
 3.1331999e+00   7.4812879e+00 12.96150  1.0014662e+00
 3.1710296e+00   6.6535183e+00 12.92280  1.2941268e+00
 3.2088593e+00   2.3542733e+01 13.30410  1.6427918e+00
 3.2466889e+00   9.6394867e+00 13.15290  2.0483725e+00
 3.2845186e+00   1.8017330e+01 13.41640  2.5086353e+00
 3.3223483e+00   7.2563246e+00 12.92280  3.0175931e+00
 3.3601780e+00   5.0647436e+00 12.76710  3.5651292e+00
 3.3980077e+00  -1.1795704e+00 12.40970  4.1369480e+00
 3.4358374e+00   1.5758984e+01 13.34170  4.7149224e+00
 3.4736671e+00   1.7495320e+01 13.22880  5.2778683e+00
 3.5114967e+00  -5.4766173e+00 12.08300  5.8027247e+00
 3.5493264e+00   1.2389854e+01 12.96150  6.2660634e+00
 3.5871561e+00   2.2973309e+01 13.26650  6.6457957e+00
 3.6249858e+00   7.5427334e+00 12.68860  6.9229082e+00
 3.6628155e+00   7.1842410e+00 12.80620  7.0830374e+00
 3.7006452e+00   6.0260423e+00 12.64910  7.1177032e+00
 3.7384748e+00   8.2703562e+00 12.84520  7.0250529e+00
 3.7763045e+00   5.5761157e+00 12.56980  6.8100249e+00
 3.8141342e+00  -7.8825235e+00 12.28820  6.4839130e+00
 3.8519639e+00  -1.4853298e+00 12.56980  6.0633835e+00
 3.8897936e+00   1.8614817e+01 13.22880  5.5690648e+00
 3.9276233e+00   2.3887194e+01 13.30410  5.0238757e+00
 3.9654530e+00   4.9679903e+00 12.36930  4.4512797e+00
 4.0032826e+00   8.1929536e+00 12.53000  3.8736489e+00
 4.0411123e+00  -5.3184185e+00 12.20660  3.3108920e+00
 4.0789420e+00   3.3845346e+00 12.40970  2.7794518e+00
 4.1167717e+00  -8.8878426e+00 12.04160  2.2917259e+00
 4.1546014e+00   8.6622308e+00 12.68860  1.8559043e+00
 4.1924311e+00   7.0964472e-01 12.20660  1.4761753e+00
 4.2302608e+00   9.8291422e+00 12.53000  1.1532135e+00
 4.2680904e+00   5.1542523e+00 12.24740  8.8485302e-01
 4.3059201e+00   1.3331802e+01 12.76710  6.6684125e-01
 4.3437498e+00   3.5298419e+01 13.63820  4.9358783e-01
 4.3815795e+00   1.3504032e+01 12.76710  3.5883843e-01
 4.4194092e+00   2.6690294e+01 13.15290  2.5623031e-01
 4.4572389e+00  -1.7998627e+01 11.35780  1.7970924e-01
 4.4950686e+00  -1.1237622e+01 11.74730  1.2380747e-01
 4.5328982e+00  -2.0204240e+01 11.31370  8.3797463e-02
 4.5707279e+00   7.1876345e+00 12.28820  5.5744561e-02
 4.6085576e+00  -1.6773664e+01 11.44550  3.6485500e-02
 4.6463873e+00   3.4125978e+00 12.16550  2.3558851e-02
 4.6842170e+00  -2.2237622e+01 11.26940  1.5110032e-02
 4.7220467e+00  -9.2622921e+00 11.53260  9.7886612e-03
 4.7598763e+00   4.0821687e+00 12.08300  6.6508867e-03
 4.7977060e+00   2.6041789e+00 12.20660  5.0746493e-03
 4.8355357e+00  -2.0615465e+01 11.40180  4.6921122e-03
 4.8733654e+00   2.9433206e+00 12.00000  5.3408069e-03
 4.9111951e+00   2.7062818e+01 12.92280  7.0333614e-03
 4.9490248e+00   2.0398566e+01 12.96150  9.9448026e-03
 4.9868545e+00   2.3738965e+00 11.95830  1.4416109e-02
 5.0246841e+00  -1.1094123e+00 11.78980  2.0972702e-02
 5.0625138e+00   2.3287781e+01 12.80620  3.0356688e-02
 5.1003435e+00  -8.5733705e+00 11.53260  4.3571724e-02
 5.1381732e+00   6.9900663e-01 11.78980  6.1939251e-02
 5.1760029e+00   2.9354546e+01 12.96150  8.7164448e-02
 5.2138326e+00   1.8110232e+01 12.40970  1.2140954e-01
 5.2516623e+00  -2.1487818e-01 11.74730  1.6737106e-01
 5.2894919e+00  -2.3297146e-02 11.83220  2.2835631e-01
 5.3273216e+00  -3.4645112e+00 11.26940  3.0835279e-01
 5.3651513e+00  -4.4591921e+00 11.44550  4.1208263e-01
 5.4029810e+00   8.5935408e+00 12.04160  5.4503264e-01
 5.4408107e+00  -7.9091187e+00 11.22500  7.1344923e-01
 5.4786404e+00  -1.4359045e+01 10.86280  9.2428689e-01
 5.5164701e+00  -1.2917831e+01 11.35780  1.1850990e+00
 5.5542997e+00   1.0966065e+01 11.87430  1.5038613e+00
 5.5921294e+00   5.3245571e+00 11.48910  1.8887199e+00
 5.6299591e+00   1.8243761e+01 12.24740  2.3476620e+00
 5.6677888e+00   2.4683049e+01 12.16550  2.8881099e+00
 5.7056185e+00   1.9018798e+01 12.24740  3.5164476e+00
 5.7434482e+00   2.5052180e+01 12.44990  4.2374979e+00
 5.7812778e+00   7.6303166e+00 11.40180  5.0539712e+00
 5.8191075e+00   8.7411015e+00 11.74730  5.9659215e+00
 5.8569372e+00  -5.6997702e-01 11.31370  6.9702446e+00
 5.8947669e+00   2.3749814e+01 12.04160  8.0602622e+00
 5.9325966e+00   1.2563552e+01 11.70470  9.2254345e+00
 5.9704263e+00   1.3860026e+00 11.00000  1.0451242e+01
