 9.7552087e+00   0.0000000e+00  0.00000  2.5809854e-10
                                                      
                                                      
                                                      
-2.4583537e-02   0.0000000e+00  0.00000  1.2997603e-11
 1.5400140e-02   0.0000000e+00  0.00000  8.3655973e-11
 5.5383817e-02   0.0000000e+00  0.00000  5.0750640e-10
 9.5367494e-02   0.0000000e+00  0.00000  2.9019970e-09
 1.3535117e-01   0.0000000e+00  0.00000  1.5640955e-08
 1.7533485e-01   0.0000000e+00  0.00000  7.9458515e-08
 2.1531852e-01   0.0000000e+00  0.00000  3.8047708e-07
 2.5530220e-01   0.0000000e+00  0.00000  1.7172259e-06
 2.9528588e-01   0.0000000e+00  0.00000  7.3052865e-06
 3.3526956e-01   0.0000000e+00  0.00000  2.9292603e-05
 3.7525323e-01   0.0000000e+00  0.00000  1.1071069e-04
 4.1523691e-01   0.0000000e+00  0.00000  3.9439563e-04
 4.5522059e-01   0.0000000e+00  0.00000  1.3242975e-03
 4.9520426e-01  -1.2184159e+00  6.70820  4.1913117e-03
 5.3518794e-01  -2.1177764e+00 17.77640  1.2503320e-02
 5.7517162e-01  -1.9100680e+00 18.68150  3.5156996e-02
 6.1515529e-01   9.8497599e-02 17.94440  9.3177114e-02
 6.5513897e-01   1.1659526e+01 18.00000  2.3276513e-01
 6.9512265e-01  -2.5224843e+01 16.30950  5.4807233e-01
 7.3510633e-01   2.6145580e+00 16.79290  1.2163801e+00
 7.7509000e-01  -3.7312637e+01 15.26430  2.5445584e+00
 8.1507368e-01  -1.1850110e+01 15.81140  5.0172720e+00
 8.5505736e-01   9.1520316e+00 16.09350  9.3247147e+00
 8.9504103e-01   2.6721625e+01 16.61320  1.6334920e+01
 9.3502471e-01   1.8854387e+01 16.27880  2.6972017e+01
 9.7500839e-01   5.3548177e+01 16.94110  4.1978508e+01
 1.0149921e+00   4.2209848e+01 16.49240  6.1583061e+01
 1.0549757e+00   6.2143467e+01 16.85230  8.5157337e+01
 1.0949594e+00   1.0554389e+02 18.02780  1.1099900e+02
 1.1349431e+00   1.3515846e+02 18.68150  1.3638561e+02
 1.1749268e+00   1.6733190e+02 19.44220  1.5797872e+02
 1.2149104e+00   1.7578586e+02 19.69770  1.7252732e+02
 1.2548941e+00   2.0187366e+02 20.39610  1.7767753e+02
 1.2948778e+00   1.1529122e+02 18.05550  1.7261427e+02
 1.3348615e+00   1.4994004e+02 18.78830  1.5829608e+02
 1.3748452e+00   1.1614347e+02 17.86060  1.3719112e+02
 1.4148288e+00   1.2570664e+02 18.05550  1.1261377e+02
 1.4548125e+00   9.0141326e+01 16.91150  8.7905452e+01
 1.4947962e+00   7.8738756e+01 16.43170  6.5733430e+01
 1.5347799e+00   3.7379013e+01 15.19870  4.7697879e+01
 1.5747635e+00   1.5177728e+01 14.69690  3.4293917e+01
 1.6147472e+00   3.7901497e+01 15.13270  2.5146754e+01
 1.6547309e+00   3.6483938e+01 15.19870  1.9374068e+01
 1.6947146e+00   9.8029958e+00 14.21270  1.5937558e+01
 1.7346982e+00   2.7188435e+01 15.00000  1.3898188e+01
 1.7746819e+00  -1.0109210e+01 13.56470  1.2550328e+01
 1.8146656e+00   2.6081368e+01 14.69690  1.1453133e+01
 1.8546493e+00   3.4582421e+00 13.78400  1.0395713e+01
 1.8946330e+00   1.5057814e+01 14.28290  9.3317351e+00
 1.9346166e+00   7.0042807e+00 13.85640  8.3093085e+00
 1.9746003e+00   5.4518181e+00 13.78400  7.4111095e+00
 2.0145840e+00  -2.3897218e+01 12.64910  6.7113630e+00
 2.0545677e+00  -1.4751608e+01 13.03840  6.2508713e+00
 2.0945513e+00  -8.0364046e+00 13.30410  6.0280912e+00
 2.1345350e+00  -1.1473235e+01 13.07670  6.0025130e+00
 2.1745187e+00   1.9057796e+00 13.71130  6.1059064e+00
 2.2145024e+00  -1.6443257e+01 13.00000  6.2571266e+00
 2.2544860e+00  -3.2291240e+00 13.37910  6.3768850e+00
 2.2944697e+00   1.6486079e+01 14.10670  6.3999094e+00
 2.3344534e+00   2.7747321e+01 14.45680  6.2829907e+00
 2.3744371e+00  -4.7216294e+00 13.52770  6.0083847e+00
 2.4144208e+00   7.2590987e+00 13.74770  5.5828346e+00
 2.4544044e+00  -8.4282674e+00 13.00000  5.0330860e+00
 2.4943881e+00  -8.9271968e+00 13.11490  4.3991640e+00
 2.5343718e+00  -1.1820148e+00 13.52770  3.7268480e+00
 2.5743555e+00   1.6578157e+01 14.00000  3.0607000e+00
 2.6143391e+00   1.3788007e+01 13.96420  2.4386981e+00
 2.6543228e+00  -1.2374734e+01 13.00000  1.8890682e+00
 2.6943065e+00  -6.1841561e+00 13.07670  1.4294114e+00
 2.7342902e+00  -1.6588867e+01 12.96150  1.0677957e+00
 2.7742738e+00  -1.0683085e+01 13.03840  8.0520297e-01
 2.8142575e+00  -8.5139206e+00 13.19090  6.3863092e-01
 2.8542412e+00   1.5612418e+01 13.89240  5.6420781e-01
 2.8942249e+00   3.1235544e+01 14.56020  5.7983967e-01
 2.9342086e+00   2.2008563e+01 14.21270  6.8709863e-01
 2.9741922e+00   1.0674517e+01 11.18030  8.9222714e-01
 3.0141759e+00   1.4447536e+01 11.31370  1.2062469e+00
 3.0541596e+00   7.1862943e+00 11.04540  1.6442229e+00
 3.0941433e+00   1.2698072e+01 11.31370  2.2237585e+00
 3.1341269e+00   6.6338317e+00 11.00000  2.9628185e+00
 3.1741106e+00  -2.4710933e+00 10.53570  3.8770029e+00
 3.2140943e+00   1.8441112e+01 11.40180  4.9764575e+00
 3.2540780e+00  -1.3725922e+00 10.53570  6.2626764e+00
 3.2940617e+00   2.0441112e+01 11.48910  7.7255409e+00
 3.3340453e+00   9.0149769e-01 10.77030  9.3409996e+00
 3.3740290e+00   2.5428264e+01 11.53260  1.1069814e+01
 3.4140127e+00   1.3736616e+01 11.04540  1.2857746e+01
 3.4539964e+00   1.1044967e+01 10.95450  1.4637438e+01
 3.4939800e+00   3.4865095e+01 12.04160  1.6332034e+01
 3.5339637e+00   3.8143468e+01 12.08300  1.7860360e+01
 3.5739474e+00   5.1434678e+00 10.63010  1.9143211e+01
 3.6139311e+00   2.9231262e+01 11.78980  2.0110089e+01
 3.6539147e+00   1.3475374e+01 11.09050  2.0705599e+01
 3.6938984e+00   2.5638114e+01 11.61890  2.0894703e+01
 3.7338821e+00   1.2910063e+01 10.86280  2.0666132e+01
 3.7738658e+00   5.7194849e+00 10.72380  2.0033498e+01
 3.8138495e+00   8.6488211e+00 10.72380  1.9033952e+01
 3.8538331e+00   1.5546027e+00 10.19800  1.7724572e+01
 3.8938168e+00   2.3374731e+01 11.26940  1.6176969e+01
 3.9338005e+00   1.3513918e+01 10.77030  1.4470819e+01
 3.9737842e+00   1.5310491e+01 10.86280  1.2687139e+01
 4.0137678e+00  -2.2012859e+00 10.00000  1.0902067e+01
 4.0537515e+00   8.0428255e+00 10.48810  9.1818165e+00
 4.0937352e+00   1.1985010e+01 10.72380  7.5791931e+00
 4.1337189e+00   1.6571733e+01 10.86280  6.1318558e+00
 4.1737025e+00   1.9449678e+01 11.00000  4.8622302e+00
 4.2136862e+00   2.7426123e+01 11.31370  3.7787986e+00
 4.2536699e+00   1.9331905e+01 10.77030  2.8783705e+00
 4.2936536e+00   1.9957163e+00 10.09950  2.1488919e+00
 4.3336373e+00  -5.1392920e-02  9.89950  1.5723812e+00
 4.3736209e+00   2.9417558e+01 11.00000  1.1276590e+00
 4.4136046e+00  -2.2248395e+01  8.83176  7.9264316e-01
 4.4535883e+00  -9.7002247e-01  9.84886  5.4609244e-01
 4.4935720e+00   1.7884367e+01 10.72380  3.6877858e-01
 4.5335556e+00   7.4239819e+00 10.04990  2.4413841e-01
 4.5735393e+00   1.9291220e+01 10.77030  1.5850293e-01
 4.6135230e+00   7.2612410e+00 10.04990  1.0101814e-01
 4.6535067e+00   5.3597420e+00  9.89950  6.3369803e-02
 4.6934903e+00   4.0342602e+00  9.84886  3.9409049e-02
 4.7334740e+00   3.7901489e+00  9.84886  2.4752677e-02
 4.7734577e+00   5.5460375e+00  9.94987  1.6409184e-02
 4.8134414e+00   1.4085652e+01 10.19800  1.2460553e-02
 4.8534251e+00  -1.1862965e+00  9.64365  1.1813929e-02
 4.8934087e+00   8.6445386e+00 10.04990  1.4026331e-02
 4.9333924e+00   3.5974294e+00  9.69536  1.9199120e-02
 4.9733761e+00   4.3768727e+00  9.79796  2.7936021e-02
 5.0133598e+00   3.2976349e-01  9.48683  4.1357851e-02
 5.0533434e+00  -5.4818084e-01  9.43398  6.1167588e-02
 5.0933271e+00  -4.4903650e+00  9.16515  8.9760169e-02
 5.1333108e+00  -5.4539625e+00  9.38083  1.3037160e-01
 5.1732945e+00   1.3167023e+01 10.14890  1.8726140e-01
 5.2132781e+00   5.2012838e+00  9.64365  2.6592038e-01
 5.2532618e+00   1.6194860e+01 10.09950  3.7329284e-01
 5.2932455e+00   7.0899348e+00  9.59166  5.1799796e-01
 5.3332292e+00   1.3997858e+01 10.09950  7.1052990e-01
 5.3732129e+00   1.1740898e+01  9.79796  9.6341095e-01
 5.4131965e+00   9.3361790e-01  9.38083  1.2912666e+00
 5.4531802e+00   3.9186205e-01  9.16515  1.7107876e+00
 5.4931639e+00   2.8246252e+01 10.53570  2.2405420e+00
 5.5331476e+00   1.4526766e+01 10.09950  2.9006020e+00
 5.5731312e+00   2.5066380e+01 10.44030  3.7119550e+00
 5.6131149e+00   1.5728051e+01  9.79796  4.6956801e+00
 5.6530986e+00   7.6937893e+00  9.48683  5.8718855e+00
 5.6930823e+00   6.1349028e+00  9.27362  7.2584246e+00
 5.7330659e+00   1.3124196e+01  9.79796  8.8694309e+00
 5.7730496e+00   1.5304068e+01  9.84886  1.0713741e+01
 5.8130333e+00   7.3040676e+00  9.43398  1.2793301e+01
 5.8530170e+00   1.5843682e+01  9.69536  1.5101669e+01
 5.8930007e+00   2.5826552e+01 10.24700  1.7622758e+01
 5.9329843e+00   8.3961448e+00  9.32738  2.0329947e+01
 5.9729680e+00   1.8366166e+01  9.69536  2.3185698e+01
 6.0129517e+00   2.5156316e+01  9.94987  2.6141789e+01
 6.0529354e+00   1.7064239e+01  9.69536  2.9140243e+01
 6.0929190e+00   3.3383297e+01 10.39230  3.2114970e+01
 6.1329027e+00   3.6650963e+01 10.58300  3.4994092e+01
 6.1728864e+00   2.1488222e+01  9.84886  3.7702864e+01
 6.2128701e+00   3.7528907e+01 10.63010  4.0167025e+01
 6.2528537e+00   2.6929335e+01 10.00000  4.2316378e+01
 6.2928374e+00   5.9563168e+01 11.53260  4.4088359e+01
 6.3328211e+00   4.6149892e+01 10.86280  4.5431330e+01
 6.3728048e+00   5.0295502e+01 11.09050  4.6307352e+01
 6.4127885e+00   4.1282655e+01 10.48810  4.6694227e+01
 6.4527721e+00   3.0556744e+01 10.09950  4.6586626e+01
 6.4927558e+00   4.6584582e+01 10.67710  4.5996240e+01
 6.5327395e+00   3.7614560e+01 10.39230  4.4950918e+01
 6.5727232e+00   5.3160599e+01 11.04540  4.3492880e+01
 6.6127068e+00   2.0468950e+01  9.48683  4.1676150e+01
 6.6526905e+00   3.3293361e+01  9.94987  3.9563405e+01
 6.6926742e+00   5.1561027e+01 10.86280  3.7222511e+01
 6.7326579e+00   3.6059956e+01  9.94987  3.4722976e+01
 6.7726415e+00   4.0571734e+01 10.19800  3.2132604e+01
 6.8126252e+00   1.6524625e+01  8.83176  2.9514545e+01
 6.8526089e+00   2.4826552e+01  9.21954  2.6924928e+01
 6.8925926e+00   1.7002141e+01  9.00000  2.4411172e+01
 6.9325763e+00   2.1175588e+01  9.05539  2.2011024e+01
 6.9725599e+00   3.7233404e+01  9.84886  1.9752301e+01
 7.0125436e+00   1.2950749e+01  8.94427  1.7653259e+01
 7.0525273e+00   3.2745181e+01  9.64365  1.5723471e+01
 7.0925110e+00   1.6226980e+01  8.60233  1.3965076e+01
 7.1324946e+00  -1.1049257e+00  7.41620  1.2374243e+01
 7.1724783e+00   2.2680942e+01  9.05539  1.0942707e+01
 7.2124620e+00   1.0197002e+01  8.06226  9.6592604e+00
 7.2524457e+00   1.8040685e+01  8.66025  8.5110796e+00
 7.2924293e+00   5.4239823e+00  7.81025  7.4848419e+00
 7.3324130e+00   6.9164822e-01  7.54983  6.5675827e+00
 7.3723967e+00   1.2441113e+01  8.18535  5.7472913e+00
 7.4123804e+00   9.9357542e-01  7.48331  5.0132612e+00
 7.4523641e+00  -4.7794439e+00  7.14143  4.3562306e+00
 7.4923477e+00  -1.0104926e+01  6.78233  3.7683570e+00
 7.5323314e+00  -1.0642404e+00  7.41620  3.2430762e+00
 7.5723151e+00   2.9464662e+00  7.48331  2.7748912e+00
 7.6122988e+00  -8.4197008e+00  6.70820  2.3591340e+00
 7.6522824e+00  -9.5888657e+00  6.48074  1.9917328e+00
 7.6922661e+00   4.4111290e-01  7.41620  1.6690073e+00
 7.7322498e+00  -5.5246258e+00  6.85565  1.3875070e+00
 7.7722335e+00   4.5160594e+00  7.54983  1.1438976e+00
 7.8122171e+00  -1.5199144e+01  6.08276  9.3489397e-01
 7.8522008e+00   6.5567446e+00  7.68115  7.5723441e-01
 7.8921845e+00   9.2826547e+00  7.68115  6.0768697e-01
 7.9321682e+00   2.5777301e+01  8.77496  4.8307779e-01
 7.9721519e+00   1.0143468e+01  7.81025  3.8033184e-01
 8.0121355e+00   1.0385434e+00  7.14143  2.9651769e-01
 8.0521192e+00  -5.0835123e+00  6.70820  2.2888946e-01
 8.0921029e+00  -4.4389727e+00  6.55744  1.7492123e-01
 8.1320866e+00   6.8993571e+00  7.61577  1.3233145e-01
 8.1720702e+00  -1.7066386e+00  6.70820  9.9096043e-02
 8.2120539e+00  -9.8501123e-01  6.92820  7.3450824e-02
 8.2520376e+00  -5.9743046e+00  6.32456  5.3884417e-02
 8.2920213e+00   8.3447533e+00  7.21110  3.9123590e-02
 8.3320049e+00   9.9036398e+00  7.48331  2.8113129e-02
 8.3719886e+00   1.6488174e-01  6.70820  1.9992322e-02
 8.4119723e+00  -1.1021414e+01  5.74456  1.4069918e-02
 8.4519560e+00   6.5310488e+00  7.14143  9.7991094e-03
 8.4919397e+00  -7.5503217e+00  6.08276  6.7537074e-03
 8.5319233e+00   4.1820124e+00  6.92820  4.6063137e-03
 8.5719070e+00  -2.8308355e+00  6.08276  3.1089690e-03
 8.6118907e+00   8.2655202e-01  6.48074  2.0764795e-03
 8.6518744e+00   6.5653100e+00  7.00000  1.3724124e-03
 8.6918580e+00  -9.2548184e+00  5.65685  8.9760506e-04
 8.7318417e+00   1.3141327e+01  7.54983  5.8093546e-04
 8.7718254e+00  -7.3875808e+00  6.08276  3.7205835e-04
 8.8118091e+00  -1.6278373e+01  4.89898  2.3579452e-04
 8.8517927e+00   7.5353315e+00  6.85565  1.4787507e-04
 8.8917764e+00   3.2269803e+00  6.48074  9.1768607e-05
 8.9317601e+00   3.8308347e+00  6.32456  5.6354765e-05
 8.9717438e+00   1.8436827e+00  6.48074  3.4245541e-05
 9.0117275e+00   7.9014950e-01  6.08276  2.0592731e-05
 9.0517111e+00   1.7505353e+01  7.34847  1.2253499e-05
 9.0916948e+00  -2.6038548e+00  6.16441  7.2150988e-06
 9.1316785e+00  -6.1670275e-01  6.00000  4.2039766e-06
 9.1716622e+00   6.9122052e+00  6.55744  2.4238960e-06
 9.2116458e+00  -7.1691653e+00  5.38516  1.3829397e-06
 9.2516295e+00  -2.9486085e+00  5.65685  7.8077876e-07
 9.2916132e+00   9.0578122e-01  5.91608  4.3620249e-07
 9.3315969e+00  -7.0471096e+00  5.38516  2.4114799e-07
 9.3715805e+00  -5.6402573e+00  5.47723  1.3192116e-07
 9.4115642e+00   9.0578122e-01  5.91608  7.1413541e-08
 9.4515479e+00  -8.7623130e+00  5.19615  3.8254445e-08
 9.4915316e+00  -1.8736620e+00  5.56776  2.0277689e-08
 9.5315153e+00  -3.9314779e+00  5.47723  1.0636291e-08
 9.5714989e+00   7.5567448e+00  6.40312  5.5207386e-09
 9.6114826e+00   2.8907888e-01  5.74456  2.8355632e-09
 9.6514663e+00   3.9057812e+00  6.16441  1.4411747e-09
 9.6914500e+00  -3.3040689e+00  5.38516  7.2481825e-10
 9.7314336e+00   1.1329764e+01  6.63325  3.6072543e-10
 9.7714173e+00   5.0620982e+00  6.08276  1.7764769e-10
 9.8114010e+00   3.4453958e+00  5.83095  8.6572012e-11
 9.8513847e+00  -2.8565314e+00  5.38516  4.1747514e-11
 9.8913683e+00   5.3704493e+00  6.16441  1.9921355e-11
 9.9313520e+00   6.9400425e+00  6.24500  9.4068079e-12
 9.9713357e+00  -1.3918633e+00  5.38516  4.3954245e-12
 1.0011319e+01  -6.2055678e+00  5.00000  2.0323314e-12
 1.0051303e+01  -5.0256963e+00  5.00000  9.2987241e-13
 1.0091287e+01   1.7408991e+00  5.38516  4.2100510e-13
 1.0131270e+01   0.0000000e+00  0.00000  1.8861945e-13
 1.0171254e+01   0.0000000e+00  0.00000  8.3622041e-14
                                                      
                                                      
                                                      
-1.3146136e-01   0.0000000e+00  0.00000  3.3818891e-14
-9.1837110e-02   0.0000000e+00  0.00000  2.5042515e-13
-5.2212860e-02   0.0000000e+00  0.00000  1.7497310e-12
-1.2588611e-02   0.0000000e+00  0.00000  1.1535573e-11
 2.7035639e-02   0.0000000e+00  0.00000  7.1759858e-11
 6.6659889e-02   0.0000000e+00  0.00000  4.2120978e-10
 1.0628414e-01   0.0000000e+00  0.00000  2.3328668e-09
 1.4590839e-01   0.0000000e+00  0.00000  1.2191477e-08
 1.8553264e-01   0.0000000e+00  0.00000  6.0117083e-08
 2.2515689e-01   0.0000000e+00  0.00000  2.7971465e-07
 2.6478114e-01   0.0000000e+00  0.00000  1.2280298e-06
 3.0440539e-01   0.0000000e+00  0.00000  5.0872122e-06
 3.4402964e-01  -4.0685225e-02  0.00000  1.9885163e-05
 3.8365389e-01  -4.1563178e+00  8.60233  7.3342925e-05
 4.2327814e-01   2.7580266e+00 17.72000  2.5525181e-04
 4.6290239e-01  -2.5773023e+01 16.70330  8.3823007e-04
 5.0252664e-01   1.9657357e+00 17.00000  2.5974326e-03
 5.4215089e-01   5.6937872e+00 16.67330  7.5947880e-03
 5.8177513e-01  -1.9107069e+01 15.45960  2.0954726e-02
 6.2139938e-01   3.7588862e+01 17.02940  5.4556847e-02
 6.6102363e-01  -1.5663814e+01 15.09970  1.3403716e-01
 7.0064788e-01  -3.1543900e+01 14.31780  3.1075625e-01
 7.4027213e-01   1.0295501e+01 15.32970  6.7990194e-01
 7.7989638e-01  -2.2740924e+00 14.93320  1.4038528e+00
 8.1952063e-01   1.9411133e+01 15.55630  2.7356990e+00
 8.5914488e-01  -1.5503235e+00 14.62870  5.0317194e+00
 8.9876913e-01   3.6338307e+00 14.59450  8.7358624e+00
 9.3839338e-01   9.0171284e+00 14.73090  1.4318247e+01
 9.7801763e-01   3.9207707e+01 15.58850  2.2158510e+01
 1.0176419e+00   3.9160597e+01 15.52420  3.2385845e+01
 1.0572661e+00   3.1282653e+01 15.26430  4.4716320e+01
 1.0968904e+00   3.6578156e+01 15.32970  5.8351633e+01
 1.1365146e+00   4.8937899e+01 15.65250  7.2004849e+01
 1.1761389e+00   8.6147749e+01 16.85230  8.4086707e+01
 1.2157631e+00   1.0402355e+02 17.17560  9.3026329e+01
 1.2553874e+00   9.9477514e+01 17.08800  9.7636975e+01
 1.2950116e+00   7.7047107e+01 16.40120  9.7404343e+01
 1.3346359e+00   8.4790148e+01 16.52270  9.2594201e+01
 1.3742601e+00   7.0522482e+01 16.06240  8.4143668e+01
 1.4138844e+00   5.0203424e+01 15.49190  7.3384492e+01
 1.4535086e+00   5.2668092e+01 15.52420  6.1705989e+01
 1.4931329e+00   5.9824409e+01 15.68440  5.0273086e+01
 1.5327571e+00   4.6160598e+01 15.13270  3.9873474e+01
 1.5723814e+00   2.0010705e+01 14.38750  3.0904447e+01
 1.6120056e+00   1.0021411e+01 13.92840  2.3457791e+01
 1.6516299e+00   2.9659527e+01 14.45680  1.7440634e+01
 1.6912541e+00   1.7618842e+01 14.03570  1.2680940e+01
 1.7308784e+00   3.4229120e+01 14.59450  8.9933808e+00
 1.7705026e+00   5.3811544e+00 13.67480  6.2067899e+00
 1.8101269e+00   1.5839399e+01 13.92840  4.1679612e+00
 1.8497511e+00   2.2747321e+01 14.28290  2.7374869e+00
 1.8893754e+00   3.2304067e+01 14.45680  1.7870961e+00
 1.9289996e+00  -1.4014991e+01 12.84520  1.2008704e+00
 1.9686239e+00  -2.9678820e+00 13.34170  8.7847383e-01
 2.0082481e+00   2.2094217e+01 14.03570  7.3767022e-01
 2.0478724e+00  -2.3631694e+01 12.40970  7.1456459e-01
 2.0874966e+00  -4.0214152e+00 13.15290  7.6157525e-01
 2.1271209e+00   7.7344735e+00 13.60150  8.4412178e-01
 2.1667451e+00  -5.1606015e+00 13.15290  9.3720087e-01
 2.2063694e+00   8.2098482e+00 13.45360  1.0226707e+00
 2.2459936e+00   5.2226962e+00 13.49070  1.0875451e+00
 2.2856179e+00   1.2111347e+01 13.63820  1.1231711e+00
 2.3252421e+00   2.6599570e+01 14.14210  1.1249352e+00
 2.3648664e+00  -1.3573878e+01 12.76710  1.0921068e+00
 2.4044906e+00   9.3725891e+00 13.49070  1.0275192e+00
 2.4441149e+00  -3.7687554e-01 13.19090  9.3694582e-01
 2.4837391e+00   1.4053531e+01 13.74770  8.2818241e-01
 2.5233634e+00  -3.1882229e+01 12.00000  7.0996449e-01
 2.5629876e+00   1.4779441e+01 13.67480  5.9090703e-01
 2.6026119e+00   1.4890790e+01 13.78400  4.7864844e-01
 2.6422361e+00  -4.8179891e+00 13.11490  3.7932967e-01
 2.6818604e+00   1.3907921e+01 13.71130  2.9746158e-01
 2.7214846e+00   2.0246251e+01 14.07120  2.3615616e-01
 2.7611089e+00  -9.6852267e+00 12.80620  1.9763772e-01
 2.8007331e+00   1.5477514e+01 13.74770  1.8391794e-01
 2.8403574e+00   8.1884355e+00 11.40180  1.9751396e-01
 2.8799816e+00   4.0085640e+00 11.26940  2.4210190e-01
 2.9196059e+00  -5.5096373e+00 10.72380  3.2301999e-01
 2.9592301e+00   2.7107065e+01 12.20660  4.4755566e-01
 2.9988544e+00   1.9182012e+01 11.78980  6.2496628e-01
 3.0384786e+00   3.2869366e+00 11.13550  8.6619337e-01
 3.0781029e+00  -7.1541769e+00 10.77030  1.1832412e+00
 3.1177271e+00  -1.9700339e-01 10.77030  1.5882076e+00
 3.1573514e+00  -2.4925066e+00 10.81670  2.0919852e+00
 3.1969756e+00   4.2569580e+00 11.04540  2.7026924e+00
 3.2365999e+00  -1.4423984e+01 10.04990  3.4239504e+00
 3.2762241e+00   2.7867236e+01 12.04160  4.2531772e+00
 3.3158484e+00   1.2569580e+00 10.90870  5.1801189e+00
 3.3554726e+00   1.7704496e+01 11.61890  6.1858642e+00
 3.3950969e+00  -6.0449692e+00 10.63010  7.2425779e+00
 3.4347211e+00   1.1325481e+01 11.18030  8.3141383e+00
 3.4743454e+00   2.7586723e+01 11.83220  9.3577679e+00
 3.5139696e+00   1.1169164e+01 11.26940  1.0326618e+01
 3.5535939e+00   2.3156316e+01 11.61890  1.1173128e+01
 3.5932181e+00   1.3081369e+01 11.26940  1.1852833e+01
 3.6328424e+00   1.8644538e+01 11.40180  1.2328219e+01
 3.6724666e+00  -5.7152047e+00 10.39230  1.2572142e+01
 3.7120909e+00  -6.4882239e+00 10.39230  1.2570397e+01
 3.7517151e+00   9.0342600e+00 11.00000  1.2323085e+01
 3.7913394e+00   2.3214132e+01 11.57580  1.1844608e+01
 3.8309636e+00  -1.1029980e+01 10.00000  1.1162274e+01
 3.8705879e+00  -7.3854401e+00 10.04990  1.0313722e+01
 3.9102121e+00   1.8743039e+01 11.35780  9.3434856e+00
 3.9498364e+00   6.2612408e+00 10.90870  8.2991419e+00
 3.9894606e+00   1.6550320e+01 11.13550  7.2275021e+00
 4.0290849e+00   1.4560904e-01 10.72380  6.1712625e+00
 4.0687091e+00   3.5224827e+00 10.72380  5.1664304e+00
 4.1083334e+00   1.0847965e+01 11.04540  4.2407035e+00
 4.1479576e+00  -2.2740911e+00 10.44030  3.4128407e+00
 4.1875819e+00  -3.3640268e+00  9.94987  2.6929292e+00
 4.2272061e+00  -9.9207720e+00  9.84886  2.0833618e+00
 4.2668304e+00   1.7391862e+01 10.95450  1.5802853e+00
 4.3064546e+00   1.0689506e+01 10.81670  1.1752701e+00
 4.3460789e+00   2.8929325e+00 10.44030  8.5698301e-01
 4.3857031e+00   1.2967879e+01 10.81670  6.1269108e-01
 4.4253274e+00   9.8586712e+00 10.86280  4.2948897e-01
 4.4649516e+00   1.1199132e+00 10.39230  2.9520244e-01
 4.5045759e+00   4.7537355e-01 10.48810  1.9897024e-01
 4.5442001e+00  -5.0899369e+00 10.00000  1.3154347e-01
 4.5838244e+00  -2.3059958e+01  9.21954  8.5361571e-02
 4.6234486e+00  -8.1541767e+00  9.79796  5.4470817e-02
 4.6630729e+00   2.0160598e+01 11.26940  3.4347199e-02
 4.7026971e+00  -7.0385450e+00  9.74679  2.1675577e-02
 4.7423214e+00   6.5952779e-01 10.19800  1.4123991e-02
 4.7819456e+00   4.9249414e-02 10.19800  1.0139209e-02
 4.8215699e+00   2.1903639e+01 11.18030  8.7786714e-03
 4.8611941e+00   1.3775160e+01 10.72380  9.5857509e-03
 4.9008184e+00   3.4967869e+00 10.34410  1.2509823e-02
 4.9404426e+00   1.1717344e+01 10.67710  1.7869600e-02
 4.9800669e+00   5.5074936e+00 10.29560  2.6356931e-02
 5.0196911e+00   2.0229121e+01 11.09050  3.9078064e-02
 5.0593153e+00   4.9507483e+00 10.48810  5.7629614e-02
 5.0989396e+00  -5.4561039e+00 10.00000  8.4206605e-02
 5.1385638e+00   1.1565309e+01 10.53570  1.2173964e-01
 5.1781881e+00   2.6702345e+00 10.14890  1.7405708e-01
 5.2178123e+00   3.6860813e+01 11.53260  2.4606615e-01
 5.2574366e+00   4.8972152e+00 10.29560  3.4394390e-01
 5.2970608e+00   2.3745181e+01 11.04540  4.7532504e-01
 5.3366851e+00   4.0770867e+00 10.19800  6.4946943e-01
 5.3763093e+00   1.8192718e+01 10.77030  8.7738730e-01
 5.4159336e+00   2.9143458e+00 10.14890  1.1718958e+00
 5.4555578e+00  -2.3149894e+01  8.71780  1.5475776e+00
 5.4951821e+00   2.4501070e+01 11.09050  2.0206108e+00
 5.5348063e+00   8.0813694e+00 10.14890  2.6084402e+00
 5.5744306e+00   1.7820127e+01 10.67710  3.3292663e+00
 5.6140548e+00   6.1456092e+00 10.09950  4.2013349e+00
 5.6536791e+00   1.9837258e+01 10.72380  5.2420264e+00
 5.6933033e+00   1.4179871e+01 10.39230  6.4667577e+00
 5.7329276e+00   6.8543887e+00 10.04990  7.8877345e+00
 5.7725518e+00   1.3329763e+01 10.14890  9.5126081e+00
 5.8121761e+00   1.5261241e+01 10.44030  1.1343119e+01
 5.8518003e+00   1.3190577e+01 10.19800  1.3373824e+01
 5.8914246e+00   2.8638115e+01 10.90870  1.5591020e+01
 5.9310488e+00   2.2858671e+01 10.58300  1.7971977e+01
 5.9706731e+00   6.0342602e+00  9.94987  2.0484595e+01
 6.0102973e+00   9.2933520e-01  9.64365  2.3087584e+01
 6.0499216e+00   3.7952890e+01 11.44550  2.5731210e+01
 6.0895458e+00   3.4346894e+01 11.09050  2.8358666e+01
 6.1291701e+00   3.1753746e+01 10.95450  3.0908004e+01
 6.1687943e+00   3.5428265e+01 11.13550  3.3314585e+01
 6.2084186e+00   4.8224838e+01 11.70470  3.5513907e+01
 6.2480428e+00   3.3950749e+01 10.95450  3.7444638e+01
 6.2876671e+00   3.2316916e+01 10.86280  3.9051663e+01
