 9.7198530e+00   3.4427497e+00  7.48331  1.6750596e-10
 9.7584495e+00   1.7862611e+00  7.34847  8.4808261e-11
 9.7970460e+00   0.0000000e+00  0.00000  4.2519921e-11
 9.8356425e+00   0.0000000e+00  0.00000  2.1110239e-11
                                                      
                                                      
                                                      
-3.4454877e-02   0.0000000e+00  0.00000  3.8283317e-12
 5.4603312e-03   0.0000000e+00  0.00000  2.4923664e-11
 4.5375540e-02   0.0000000e+00  0.00000  1.5297237e-10
 8.5290748e-02   0.0000000e+00  0.00000  8.8514184e-10
 1.2520596e-01   0.0000000e+00  0.00000  4.8284922e-09
 1.6512117e-01   0.0000000e+00  0.00000  2.4831845e-08
 2.0503637e-01   0.0000000e+00  0.00000  1.2039410e-07
 2.4495158e-01   0.0000000e+00  0.00000  5.5030092e-07
 2.8486679e-01   0.0000000e+00  0.00000  2.3713413e-06
 3.2478200e-01   0.0000000e+00  0.00000  9.6335573e-06
 3.6469721e-01   0.0000000e+00  0.00000  3.6895901e-05
 4.0461242e-01  -6.8702288e-02  0.00000  1.3321968e-04
 4.4452763e-01   0.0000000e+00  0.00000  4.5347933e-04
 4.8444283e-01   5.9160332e+00  9.59166  1.4552764e-03
 5.2435804e-01   6.5038349e+00 24.43360  4.4028344e-03
 5.6427325e-01  -1.4358759e+01 25.27850  1.2557934e-02
 6.0418846e-01   1.2366599e+00 24.73860  3.3767819e-02
 6.4410367e-01  -1.1694639e+01 23.72760  8.5602594e-02
 6.8401888e-01  -9.0152505e+00 23.15170  2.0458324e-01
 7.2393409e-01  -1.7412197e+01 22.67160  4.6094864e-01
 7.6384929e-01   7.3282599e+00 22.71560  9.7911713e-01
 8.0376450e-01   9.5038313e+00 21.97730  1.9607252e+00
 8.4367971e-01  -8.2671612e+00 21.49420  3.7016838e+00
 8.8359492e-01   3.0763500e+00 21.54070  6.5884495e+00
 9.2351013e-01   5.9580166e+01 22.53890  1.1055278e+01
 9.6342534e-01   2.0435128e+01 21.40090  1.7488826e+01
 1.0033405e+00   8.5877992e+00 20.78460  2.6083102e+01
 1.0432558e+00   2.5786272e+01 21.14240  3.6675027e+01
 1.0831710e+00   6.7648868e+01 21.90890  4.8618610e+01
 1.1230862e+00   5.1351158e+01 21.61020  6.0767209e+01
 1.1630014e+00   6.4091615e+01 21.58700  7.1613367e+01
 1.2029166e+00   7.0122149e+01 21.49420  7.9582448e+01
 1.2428318e+00   8.2786272e+01 21.84030  8.3408348e+01
 1.2827470e+00   8.4755737e+01 21.70250  8.2470056e+01
 1.3226622e+00   6.7992378e+01 21.28380  7.6966848e+01
 1.3625774e+00   5.8832073e+01 21.14240  6.7864697e+01
 1.4024926e+00   7.9198485e+01 21.33070  5.6633691e+01
 1.4424078e+00   4.0007645e+01 20.49390  4.4873981e+01
 1.4823230e+00   4.9259553e+01 20.34700  3.3959607e+01
 1.5222383e+00   1.0190851e+01 19.36490  2.4805099e+01
 1.5621535e+00   2.1221385e+01 19.62140  1.7797970e+01
 1.6020687e+00  -9.2442635e+00 18.94730  1.2875067e+01
 1.6419839e+00   1.8061080e+01 19.39070  9.6803714e+00
 1.6818991e+00   1.4732934e+00 18.94730  7.7358889e+00
 1.7218143e+00   8.8931408e+00 19.18330  6.5770681e+00
 1.7617295e+00  -5.0183195e+01 17.52140  5.8328843e+00
 1.8016447e+00   3.5969476e+01 19.69770  5.2541155e+00
 1.8415599e+00   2.1908503e+00 18.68150  4.7053690e+00
 1.8814751e+00   1.0381690e+01 19.02630  4.1382777e+00
 1.9213903e+00  -1.9694547e+00 18.89440  3.5594846e+00
 1.9613056e+00   1.3839705e+01 18.94730  3.0017878e+00
 2.0012208e+00   1.5755736e+01 19.13110  2.5024189e+00
 2.0411360e+00  -3.2060961e+00 18.65480  2.0894753e+00
 2.0810512e+00  -1.0213730e+01 18.41200  1.7757700e+00
 2.1209664e+00  -1.2977089e+01 18.30300  1.5584267e+00
 2.1608816e+00  -3.1083959e+01 17.77640  1.4221808e+00
 2.2007968e+00   2.4885601e+00 18.60110  1.3444235e+00
 2.2407120e+00   5.9458026e+01 19.87460  1.3003995e+00
 2.2806272e+00   3.9778637e+01 19.67230  1.2675082e+00
 2.3205424e+00   3.8091706e+00 18.46620  1.2281895e+00
 2.3604576e+00   8.6030640e+00 18.84140  1.1713037e+00
 2.4003728e+00   4.1236651e+01 19.31320  1.0921978e+00
 2.4402881e+00  -1.5175562e+01 17.80450  9.9179501e-01
 2.4802033e+00  -2.7778615e+01 17.83260  8.7509483e-01
 2.5201185e+00  -4.7404477e+00 18.24830  7.4945302e-01
 2.5600337e+00  -1.0083959e+01 18.35760  6.2295613e-01
 2.5999489e+00  -1.5396936e+01 18.19340  5.0312259e-01
 2.6398641e+00   8.0076441e+00 18.76170  3.9606399e-01
 2.6797793e+00  -3.5343408e+00 18.27570  3.0614103e-01
 2.7196945e+00  -1.5122127e+01 17.94440  2.3606226e-01
 2.7596097e+00   1.1419858e+01 18.60110  1.8731421e-01
 2.7995249e+00  -1.2198463e+01 18.22090  1.6078389e-01
 2.8394401e+00  -3.5839684e+01 17.40690  1.5743685e-01
 2.8793553e+00  -4.6045791e+01 17.37810  1.7893684e-01
 2.9192706e+00  -1.9999990e+01 17.94440  2.2812368e-01
 2.9591858e+00   2.7099304e+00 14.96660  3.0929540e-01
 2.9991010e+00  -1.1190833e+01 14.45680  4.2826188e-01
 3.0390162e+00   1.3862602e+01 15.16580  5.9215084e-01
 3.0789314e+00   1.7625961e+01 15.03330  8.0895619e-01
 3.1188466e+00  -3.8930617e-01 14.89970  1.0868306e+00
 3.1587618e+00  -2.4580087e+00 14.52580  1.4331423e+00
 3.1986770e+00  -1.1198467e+01 14.07120  1.8533443e+00
 3.2385922e+00   2.5190903e+00 14.49140  2.3497424e+00
 3.2785074e+00  -3.9389250e+00 14.17740  2.9202841e+00
 3.3184226e+00   9.1068766e+00 14.73090  3.5575284e+00
 3.3583379e+00   3.4847334e+01 15.42720  4.2479698e+00
 3.3982531e+00  -1.6183143e+00 14.35270  4.9718832e+00
 3.4381683e+00  -8.0152044e-01 14.28290  5.7038173e+00
 3.4780835e+00   4.4557258e+01 15.90600  6.4137943e+00
 3.5179987e+00   2.9297716e+01 15.26430  7.0691793e+00
 3.5579139e+00   9.3130378e-01 14.10670  7.6370821e+00
 3.5978291e+00   1.3641228e+01 14.73090  8.0870547e+00
 3.6377443e+00   1.3282505e+00 14.28290  8.3937835e+00
 3.6776595e+00   2.2251915e+01 14.93320  8.5394440e+00
 3.7175747e+00   4.6030594e+00 14.07120  8.5154163e+00
 3.7574899e+00  -4.2366351e+00 13.96420  8.3231289e+00
 3.7974051e+00   2.0389319e+01 14.86610  7.9739189e+00
 3.8373204e+00   7.7099296e+00 14.21270  7.4879246e+00
 3.8772356e+00  -2.6641164e+00 13.56470  6.8921633e+00
 3.9171508e+00   1.6732830e+01 14.42220  6.2180486e+00
 3.9570660e+00  -5.3587727e+00 13.74770  5.4986631e+00
 3.9969812e+00   2.6564943e+00 13.85640  4.7661156e+00
 4.0368964e+00   2.1251914e+01 14.28290  4.0492676e+00
 4.0768116e+00   5.9694715e+00 14.00000  3.3720410e+00
 4.1167268e+00   2.4412220e+01 14.59450  2.7524134e+00
 4.1566420e+00  -1.2770987e+01 13.15290  2.2021097e+00
 4.1965572e+00   2.6358784e+01 14.49140  1.7269061e+00
 4.2364724e+00   1.2389319e+01 13.96420  1.3274037e+00
 4.2763876e+00  -1.7916025e+01 12.88410  1.0000966e+00
 4.3163029e+00  -2.4061063e+01 12.56980  7.3855999e-01
 4.3562181e+00   1.0732830e+01 13.89240  5.3460773e-01
 4.3961333e+00  -4.4847323e+01 11.78980  3.7930810e-01
 4.4360485e+00   5.4274865e+00 13.74770  2.6379172e-01
 4.4759637e+00   4.5190895e+00 13.60150  1.7982693e-01
 4.5158789e+00   3.5878425e-01 13.56470  1.2017259e-01
 4.5557941e+00   3.0198479e+01 14.42220  7.8740835e-02
 4.5957093e+00  -2.0610634e+00 13.07670  5.0614042e-02
 4.6356245e+00  -8.9083915e+00 12.96150  3.1962792e-02
 4.6755397e+00   5.0152725e+00 13.41640  1.9907131e-02
 4.7154549e+00  -3.4511445e+01 11.74730  1.2355252e-02
 4.7553702e+00   3.2290128e+00 13.07670  7.8442282e-03
 4.7952854e+00  -3.2946559e+01 11.95830  5.3984224e-03
 4.8352006e+00   2.2236646e+01 13.85640  4.4138069e-03
 4.8751158e+00   9.5496235e+00 13.41640  4.5710717e-03
 4.9150310e+00   1.4770998e+01 13.74770  5.7769881e-03
 4.9549462e+00  -1.3717552e+01 12.60950  8.1317195e-03
 4.9948614e+00   1.6297715e+01 13.56470  1.1919136e-02
 5.0347766e+00  -2.8320559e+00 12.92280  1.7617244e-02
 5.0746918e+00  -4.4274309e-01 12.76710  2.5926159e-02
 5.1146070e+00   3.9313027e+00 12.88410  3.7811359e-02
 5.1545222e+00  -4.0389308e+01 11.31370  5.4559967e-02
 5.1944374e+00   6.1832112e+00 13.07670  7.7847500e-02
 5.2343527e+00   1.8167990e+00 13.03840  1.0981171e-01
 5.2742679e+00  -1.4618316e+01 12.16550  1.5312895e-01
 5.3141831e+00   1.0916079e+00 12.64910  2.1108689e-01
 5.3540983e+00   1.2007638e+01 12.92280  2.8764567e-01
 5.3940135e+00  -2.0282438e+01 11.83220  3.8747762e-01
 5.4339287e+00  -1.0396942e+01 12.12440  5.1597430e-01
 5.4738439e+00   6.3511501e+00 13.03840  6.7920839e-01
 5.5137591e+00   3.8931774e-01 12.49000  8.8383792e-01
 5.5536743e+00   2.8931347e+00 12.80620  1.1369416e+00
 5.5935895e+00   2.5061073e+01 13.26650  1.4457768e+00
 5.6335047e+00  -3.9160257e+00 12.36930  1.8174553e+00
 5.6734199e+00   1.0854966e+01 12.72790  2.2585403e+00
 5.7133352e+00  -4.3587741e+00 12.04160  2.7745735e+00
 5.7532504e+00   1.5809165e+01 12.80620  3.3695509e+00
 5.7931656e+00  -3.1068656e+00 12.20660  4.0453761e+00
 5.8330808e+00  -1.4679385e+01 11.48910  4.8013269e+00
 5.8729960e+00  -7.6030492e+00 11.48910  5.6335788e+00
 5.9129112e+00   1.9954203e+01 12.68860  6.5348319e+00
 5.9528264e+00  -2.5419802e+00 12.00000  7.4940883e+00
 5.9927416e+00   1.0984737e+01 12.28820  8.4966229e+00
 6.0326568e+00   2.0580157e+01 12.76710  9.5241785e+00
 6.0725720e+00   2.0580157e+01 12.76710  1.0555404e+01
 6.1124872e+00   2.3183210e+01 12.68860  1.1566534e+01
 6.1524025e+00   2.5244279e+01 12.68860  1.2532290e+01
 6.1923177e+00   3.9618364e+00 12.12440  1.3426959e+01
 6.2322329e+00   2.7175577e+01 12.76710  1.4225586e+01
 6.2721481e+00  -7.5190798e+00 11.26940  1.4905208e+01
 6.3120633e+00   1.0129775e+01 11.95830  1.5446040e+01
 6.3519785e+00   1.7763363e+01 12.04160  1.5832525e+01
 6.3918937e+00   3.0015271e+01 12.64910  1.6054169e+01
 6.4318089e+00  -4.1221334e+00 11.22500  1.6106097e+01
 6.4717241e+00   3.7618324e+01 12.76710  1.5989277e+01
 6.5116393e+00   3.0839734e+00 11.53260  1.5710412e+01
 6.5515545e+00   6.6870267e+00 11.48910  1.5281482e+01
 6.5914697e+00   3.5114542e+00 11.31370  1.4719006e+01
 6.6313850e+00   1.7526721e+01 11.70470  1.4043056e+01
 6.6713002e+00   3.4503853e+00 11.00000  1.3276123e+01
 6.7112154e+00   3.0687059e+00 10.95450  1.2441902e+01
 6.7511306e+00   2.4122141e+01 11.70470  1.1564105e+01
 6.7910458e+00   8.0763395e+00 11.26940  1.0665370e+01
 6.8309610e+00   1.4564889e+01 11.61890  9.7663400e+00
 6.8708762e+00  -1.2236638e+01 10.29560  8.8849566e+00
 6.9107914e+00   1.6656492e+01 11.18030  8.0359953e+00
 6.9507066e+00   3.6206110e+01 12.00000  7.2308503e+00
 6.9906218e+00  -1.0763324e+00 10.67710  6.4775476e+00
 7.0305370e+00   1.6381683e+01 11.18030  5.7809559e+00
 7.0704522e+00   8.0763392e+00 10.86280  5.1431508e+00
 7.1103675e+00  -9.0076008e-01 10.29560  4.5638809e+00
 7.1502827e+00   2.5267209e+00 10.63010  4.0410863e+00
 7.1901979e+00   8.0687056e+00 10.77030  3.5714206e+00
 7.2301131e+00   5.1297742e+00 10.53570  3.1507398e+00
 7.2700283e+00  -1.6030503e+00 10.09950  2.7745263e+00
 7.3099435e+00   7.9465680e+00 10.53570  2.4382326e+00
 7.3498587e+00   2.1648858e+01 10.90870  2.1375343e+00
 7.3897739e+00  -2.5953882e-01 10.14890  1.8684961e+00
 7.4296891e+00  -1.1679359e+00  9.94987  1.6276583e+00
 7.4696043e+00   2.1923667e+01 10.90870  1.4120584e+00
 7.5095195e+00   2.8931328e+00 10.04990  1.2192030e+00
 7.5494348e+00   1.4893133e+01 10.63010  1.0470072e+00
 7.5893500e+00  -1.3755722e+01  9.27362  8.9371740e-01
 7.6292652e+00   1.7709927e+01 10.63010  7.5782861e-01
 7.6691804e+00  -7.3282146e-01  9.79796  6.3800884e-01
 7.7090956e+00   2.0702293e+01 10.67710  5.3303469e-01
 7.7490108e+00  -4.0228979e+00  9.43398  4.4174297e-01
 7.7889260e+00  -1.2656486e+01  9.27362  3.6299874e-01
 7.8288412e+00   8.7557279e+00  9.89950  2.9567867e-01
 7.8687564e+00   1.0236644e+01  9.94987  2.3866720e-01
 7.9086716e+00  -1.1236638e+01  8.94427  1.9086227e-01
 7.9485868e+00   1.2175575e+01 10.14890  1.5118714e-01
 7.9885020e+00  -1.5526715e+01  9.00000  1.1860525e-01
 8.0284173e+00  -1.6625951e+01  8.48528  9.2135327e-02
 8.0683325e+00  -1.6564858e+00  9.38083  7.0864850e-02
 8.1082477e+00   8.1679656e-01  9.38083  5.3960492e-02
 8.1481629e+00  -1.7099211e+00  9.11043  4.0674904e-02
 8.1880781e+00   9.7251933e+00  9.53939  3.0349682e-02
 8.2279933e+00   1.0320613e+01  9.69536  2.2414820e-02
 8.2679085e+00   1.8557254e+01 10.04990  1.6385156e-02
 8.3078237e+00  -6.0305081e-01  9.21954  1.1854531e-02
 8.3477389e+00   9.8015293e+00  9.64365  8.4883606e-03
 8.3876541e+00  -8.3969439e+00  8.77496  6.0153152e-03
 8.4275693e+00  -1.7122135e+01  8.24621  4.2187091e-03
 8.4674845e+00   9.4351169e+00  9.32738  2.9280634e-03
 8.5073998e+00   7.8549643e+00  9.32738  2.0112008e-03
 8.5473150e+00   2.2427483e+01  9.89950  1.3670989e-03
 8.5872302e+00   5.8244299e+00  9.27362  9.1962397e-04
 8.6271454e+00  -1.8396923e+00  8.71780  6.1218616e-04
 8.6670606e+00  -1.1091601e+01  8.00000  4.0328978e-04
 8.7069758e+00  -1.3740436e+00  8.48528  2.6291143e-04
 8.7468910e+00  -1.8290074e+01  7.68115  1.6961284e-04
 8.7868062e+00   7.6259564e+00  9.00000  1.0828386e-04
 8.8267214e+00  -1.0923662e+01  7.93725  6.8410607e-05
 8.8666366e+00  -6.1297687e+00  8.24621  4.2769789e-05
 8.9065518e+00  -2.1068681e+00  8.30662  2.6460867e-05
 8.9464671e+00  -1.7381677e+01  7.34847  1.6200327e-05
 8.9863823e+00  -2.2061047e+00  8.36660  9.8151260e-06
 9.0262975e+00   5.2900784e+00  8.48528  5.8846413e-06
 9.0662127e+00   3.6335898e+00  8.36660  3.4913701e-06
 9.1061279e+00   1.1335880e+01  9.00000  2.0498559e-06
 9.1460431e+00  -8.3206086e+00  7.81025  1.1909737e-06
 9.1859583e+00  -7.4045781e+00  7.61577  6.8475038e-07
 9.2258735e+00   3.5954219e+00  8.30662  3.8959515e-07
 9.2657887e+00  -2.2564883e+01  6.78233  2.1935416e-07
 9.3057039e+00   1.6137407e+01  8.88819  1.2221633e-07
 9.3456191e+00  -2.6488530e+00  7.87401  6.7385045e-08
 9.3855343e+00  -4.3816775e+00  7.61577  3.6766199e-08
 9.4254496e+00  -4.2137386e+00  7.54983  1.9851112e-08
 9.4653648e+00   1.1167941e+01  8.54400  1.0606492e-08
 9.5052800e+00  -1.3335876e+01  6.55744  5.6080203e-09
 9.5451952e+00  -9.1679370e+00  7.41620  2.9342573e-09
 9.5851104e+00  -1.0213739e+01  7.14143  1.5192793e-09
 9.6250256e+00   5.6335895e+00  7.93725  7.7844482e-10
 9.6649408e+00   4.7328262e+00  7.81025  3.9470156e-10
 9.7048560e+00   1.1320612e+01  8.24621  1.9804352e-10
 9.7447712e+00   1.6076338e+01  8.48528  9.8333888e-11
 9.7846864e+00   3.9312994e+00  7.61577  4.8316622e-11
 9.8246016e+00  -4.8854944e+00  7.21110  2.3493120e-11
 9.8645168e+00   6.4198490e+00  7.87401  1.1304090e-11
 9.9044321e+00  -1.2999998e+01  6.40312  5.3824655e-12
 9.9443473e+00  -1.2503815e+01  6.70820  2.5361661e-12
 9.9842625e+00   8.9236657e+00  7.81025  1.1825647e-12
 1.0024178e+01   1.0129773e+01  7.87401  5.4566094e-13
 1.0064093e+01   4.2366428e+00  7.54983  2.4915615e-13
 1.0104008e+01   0.0000000e+00  0.00000  1.1258256e-13
 1.0143923e+01   0.0000000e+00  0.00000  5.0340946e-14
                                                      
                                                      
                                                      
-6.5766550e-02   0.0000000e+00  0.00000  4.1722626e-13
-2.7072192e-02   0.0000000e+00  0.00000  2.6849178e-12
 1.1622166e-02   0.0000000e+00  0.00000  1.6346943e-11
 5.0316524e-02   0.0000000e+00  0.00000  9.4164728e-11
 8.9010882e-02   0.0000000e+00  0.00000  5.1319953e-10
 1.2770524e-01   0.0000000e+00  0.00000  2.6462494e-09
 1.6639960e-01   0.0000000e+00  0.00000  1.2909881e-08
 2.0509396e-01   0.0000000e+00  0.00000  5.9588328e-08
 2.4378831e-01   0.0000000e+00  0.00000  2.6022467e-07
 2.8248267e-01   0.0000000e+00  0.00000  1.0751896e-06
 3.2117703e-01   0.0000000e+00  0.00000  4.2031242e-06
 3.5987139e-01   0.0000000e+00  0.00000  1.5545749e-05
 3.9856575e-01  -6.8702288e-02  0.00000  5.4400812e-05
 4.3726010e-01   2.0687067e+00 12.08300  1.8011755e-04
 4.7595446e-01  -2.0038150e+01 23.74870  5.6424396e-04
 5.1464882e-01  -3.9198456e+01 23.21640  1.6724077e-03
 5.5334318e-01   3.0137421e+01 23.87470  4.6901534e-03
 5.9203753e-01  -2.0564870e+01 22.11330  1.2445383e-02
 6.3073189e-01  -1.5022886e+01 21.35420  3.1247438e-02
 6.6942625e-01  -3.1602909e+00 21.63330  7.4236321e-02
 7.0812061e-01  -3.4847314e+01 20.46950  1.6688932e-01
 7.4681497e-01   2.7610700e+01 21.58700  3.5503332e-01
 7.8550932e-01   1.0534482e+00 20.71230  7.1476299e-01
 8.2420368e-01  -3.1625942e+01 19.51920  1.3618797e+00
 8.6289804e-01  -3.3282317e+00 20.14940  2.4560681e+00
 9.0159240e-01   1.0694669e+01 20.42060  4.1929682e+00
 9.4028676e-01   1.1068827e+00 20.17420  6.7772678e+00
 9.7898111e-01   1.4984745e+01 20.17420  1.0373760e+01
 1.0176755e+00   2.6877875e+01 20.66400  1.5041646e+01
 1.0563698e+00   3.0847340e+01 20.34700  2.0668333e+01
 1.0950642e+00   1.5335889e+01 19.77370  2.6927694e+01
 1.1337585e+00   1.4045813e+01 19.41650  3.3288094e+01
 1.1724529e+00   2.9503828e+01 20.09980  3.9083465e+01
 1.2111473e+00   7.0396958e+01 20.85670  4.3638352e+01
 1.2498416e+00   2.4580164e+01 19.57040  4.6413932e+01
 1.2885360e+00   4.4419858e+01 20.14940  4.7128551e+01
 1.3272303e+00   2.7290087e+01 19.77370  4.5811962e+01
 1.3659247e+00   1.8839706e+01 19.31320  4.2776298e+01
 1.4046191e+00   2.4335889e+01 19.31320  3.8518280e+01
 1.4433134e+00   4.0679400e+01 19.72310  3.3591123e+01
 1.4820078e+00   4.3862606e+01 19.64690  2.8490396e+01
 1.5207021e+00   1.5648866e+01 19.10500  2.3584905e+01
 1.5593965e+00   3.2458026e+01 19.41650  1.9100478e+01
 1.5980908e+00   2.6175583e+01 19.20940  1.5143667e+01
 1.6367852e+00   4.0519094e+01 19.57040  1.1742505e+01
 1.6754796e+00  -3.7175467e+00 18.43910  8.8839309e+00
 1.7141739e+00   7.6336902e-01 18.30300  6.5372912e+00
 1.7528683e+00  -1.3022890e+01 18.22090  4.6636904e+00
 1.7915626e+00   4.3969572e+00 18.73500  3.2169563e+00
 1.8302570e+00   9.9160409e+00 18.65480  2.1428055e+00
 1.8689513e+00  -3.8511440e+01 17.20470  1.3801566e+00
 1.9076457e+00  -1.3786249e+01 18.16590  8.6523287e-01
 1.9463401e+00   7.4427582e+00 18.41200  5.3695259e-01
 1.9850344e+00  -9.2976996e+00 18.08310  3.4164098e-01
 2.0237288e+00  -1.2954188e+01 17.97220  2.3578639e-01
 2.0624231e+00  -1.1511440e+01 17.97220  1.8659555e-01
 2.1011175e+00  -2.7122127e+01 17.60680  1.7087165e-01
 2.1398119e+00  -1.7587776e+01 17.74820  1.7303569e-01
 2.1785062e+00  -9.5419747e+00 17.80450  1.8302109e-01
 2.2172006e+00   2.1519094e+01 18.84140  1.9449581e-01
 2.2558949e+00  -8.4503715e+00 18.00000  2.0358158e-01
 2.2945893e+00  -8.6488447e+00 18.05550  2.0803996e-01
 2.3332836e+00   3.2862605e+01 18.89440  2.0679876e-01
 2.3719780e+00   1.4503827e+01 18.54720  1.9967627e-01
 2.4106724e+00   2.7305353e+01 18.70830  1.8719032e-01
 2.4493667e+00  -2.1610677e+01 17.46420  1.7038419e-01
 2.4880611e+00   8.6412315e+00 18.38480  1.5064417e-01
 2.5267554e+00   2.3625964e+01 18.92090  1.2951371e-01
 2.5654498e+00   4.6809170e+01 19.36490  1.0852573e-01
 2.6041441e+00   2.8900774e+01 19.05260  8.9077417e-02
 2.6428385e+00  -1.4458005e+01 17.77640  7.2366047e-02
 2.6815329e+00   1.5114605e+00 18.24830  5.9393490e-02
 2.7202272e+00  -3.8157769e-02 18.22090  5.1035284e-02
 2.7589216e+00  -8.6564784e+00 18.00000  4.8160976e-02
 2.7976159e+00  -1.9526707e+01 17.63520  5.1786563e-02
 2.8363103e+00   2.5038236e+00 14.96660  6.3237597e-02
 2.8750047e+00   2.3541992e+01 15.68440  8.4301556e-02
 2.9136990e+00   2.1167946e+01 15.65250  1.1734902e-01
 2.9523934e+00  -2.0320604e+01 14.21270  1.6540398e-01
 2.9910877e+00   3.8687030e+01 16.21730  2.3214410e-01
 3.0297821e+00  -2.4519077e+01 14.14210  3.2181250e-01
 3.0684764e+00  -3.5343444e+00 14.73090  4.3902495e-01
 3.1071708e+00  -2.1748085e+01 14.03570  5.8846221e-01
 3.1458652e+00   3.2290144e+00 15.00000  7.7444685e-01
 3.1845595e+00   9.4351213e+00 15.19870  1.0004189e+00
 3.2232539e+00   1.5801592e+00 14.69690  1.2683430e+00
 3.2619482e+00   2.1671762e+01 15.26430  1.5780998e+00
 3.3006426e+00   1.0160312e+01 14.93320  1.9269315e+00
 3.3393369e+00   5.9007700e+00 14.93320  2.3090250e+00
 3.3780313e+00  -1.4045735e+00 14.73090  2.7153145e+00
 3.4167257e+00   7.6564952e+00 14.96660  3.1335759e+00
 3.4554200e+00   8.8244341e+00 14.96660  3.5488585e+00
 3.4941144e+00   1.2282449e+01 15.16580  3.9442592e+00
 3.5328087e+00  -3.4404573e+01 13.56470  4.3020006e+00
 3.5715031e+00   3.0763426e+00 14.86610  4.6047254e+00
 3.6101975e+00  -9.4427414e+00 14.42220  4.8368793e+00
 3.6488918e+00   9.7022962e+00 14.52580  4.9860314e+00
 3.6875862e+00   8.8550271e-01 14.62870  5.0439761e+00
 3.7262805e+00   1.9244281e+01 15.06650  5.0074805e+00
 3.7649749e+00   4.9694720e+00 14.59450  4.8785837e+00
 3.8036692e+00  -5.8396881e+00 14.38750  4.6644076e+00
 3.8423636e+00  -1.4389307e+01 13.78400  4.3765054e+00
 3.8810580e+00   1.9648861e+01 15.00000  4.0298297e+00
 3.9197523e+00  -1.3839688e+01 14.10670  3.6414484e+00
 3.9584467e+00   5.2748155e+00 14.56020  3.2291623e+00
 3.9971410e+00   1.7954205e+01 14.89970  2.8101780e+00
 4.0358354e+00   3.5419910e+00 14.42220  2.3999712e+00
 4.0745297e+00   1.1763365e+01 14.83240  2.0114372e+00
 4.1132241e+00  -1.4938925e+01 13.78400  1.6543796e+00
 4.1519185e+00  -2.5572456e+00 14.24780  1.3353408e+00
 4.1906128e+00  -3.8854900e+00 14.03570  1.0577362e+00
 4.2293072e+00  -7.8549557e+00 13.85640  8.2222546e-01
 4.2680015e+00  -9.5648793e+00 13.92840  6.2723884e-01
 4.3066959e+00   1.2083976e+01 14.62870  4.6957366e-01
 4.3453903e+00   1.3236647e+01 14.49140  3.4498804e-01
 4.3840846e+00  -1.1099231e+01 13.71130  2.4873436e-01
 4.4227790e+00   7.5573151e-01 14.38750  1.7599639e-01
 4.4614733e+00   1.5114564e+00 14.07120  1.2221375e-01
 4.5001677e+00  -2.9236583e+00 13.71130  8.3294403e-02
 4.5388620e+00   3.6083975e+01 15.13270  5.5727664e-02
 4.5775564e+00   2.0839757e+00 14.28290  3.6617792e-02
 4.6162508e+00   8.8550216e-01 14.00000  2.3660229e-02
 4.6549451e+00  -4.0610631e+00 13.34170  1.5081925e-02
 4.6936395e+00  -9.2824367e+00 13.67480  9.5638487e-03
 4.7323338e+00  -1.9618262e+00 13.71130  6.1595823e-03
 4.7710282e+00   4.5267234e+00 14.00000  4.2196002e-03
 4.8097225e+00   7.1221431e+00 13.85640  3.3269887e-03
 4.8484169e+00  -2.8916025e+01 12.80620  3.2474390e-03
 4.8871113e+00   5.1221431e+00 13.78400  3.8942890e-03
 4.9258056e+00  -4.5572459e+00 13.85640  5.3081772e-03
 4.9645000e+00  -7.9847272e+00 13.26650  7.6502949e-03
 5.0031943e+00  -8.2824370e+00 13.37910  1.1208067e-02
 5.0418887e+00  -1.1633582e+01 13.19090  1.6412159e-02
 5.0805831e+00   1.8541990e+01 14.31780  2.3863812e-02
 5.1192774e+00   1.4351202e+00 13.67480  3.4371534e-02
 5.1579718e+00  -1.1526712e+01 13.22880  4.8995996e-02
 5.1966661e+00  -4.9847272e+00 13.37910  6.9101593e-02
 5.2353605e+00  -1.4198419e+00 13.30410  9.6412429e-02
 5.2740548e+00  -6.9465074e-01 13.67480  1.3306958e-01
 5.3127492e+00   5.5134296e-06 13.41640  1.8168531e-01
 5.3514436e+00  -2.1755720e+01 12.60950  2.4538873e-01
 5.3901379e+00  -3.0457958e+00 13.52770  3.2785596e-01
 5.4288323e+00  -8.3358726e+00 12.84520  4.3331701e-01
 5.4675266e+00  -1.0053429e+01 13.19090  5.6653056e-01
 5.5062210e+00  -4.1221320e+00 13.07670  7.3271805e-01
 5.5449153e+00   4.8091657e+00 13.41640  9.3744881e-01
 5.5836097e+00  -1.4106865e+01 12.84520  1.1864700e+00
 5.6223041e+00  -1.8908392e+01 12.56980  1.4854775e+00
 5.6609984e+00  -1.4580098e+00 13.26650  1.8398293e+00
 5.6996928e+00   7.7480970e+00 13.60150  2.2542047e+00
 5.7383871e+00   2.0061074e+01 13.74770  2.7322235e+00
 5.7770815e+00   1.4221379e+01 13.41640  3.2760412e+00
 5.8157759e+00   1.0412219e+01 13.45360  3.8859434e+00
 5.8544702e+00   1.7618326e+01 13.71130  4.5599703e+00
 5.8931646e+00   1.2389318e+01 13.30410  5.2936011e+00
 5.9318589e+00   4.4275329e-01 13.03840  6.0795337e+00
 5.9705533e+00   8.1450432e+00 13.11490  6.9075896e+00
 6.0092476e+00   2.0648860e+01 13.45360  7.7647715e+00
